#{"t_start": 1726935404.764482, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
284.0,96,42.326665
284.0,96,42.378908
284.0,96,42.430954
284.0,96,42.483202
284.0,96,42.535991
284.0,96,42.590188
316.0,104,42.648893
284.0,96,42.701102
284.0,96,42.753296
284.0,96,42.80547
284.0,96,42.857599
284.0,96,42.909386
284.0,96,42.961539
284.0,96,43.013763
284.0,96,43.065745
284.0,96,43.120118
284.0,96,43.174482
284.0,96,43.226596
284.0,96,43.278661
284.0,96,43.330796
284.0,96,43.38288
284.0,96,43.435066
284.0,96,43.487407
284.0,96,43.539451
284.0,96,43.591415
284.0,96,43.643545
284.0,96,43.695383
380.0,120,43.760276
284.0,96,43.812685
380.0,120,43.877651
284.0,96,43.929699
380.0,120,43.994606
284.0,96,44.046609
284.0,96,44.098797
348.0,112,44.480419
348.0,112,44.541364
412.0,128,44.611001
284.0,96,44.663046
284.0,96,44.714853
284.0,96,44.767089
444.0,136,44.840713
316.0,104,44.896898
284.0,96,44.948822
316.0,104,45.004985
284.0,96,45.056961
284.0,96,45.108954
284.0,96,45.161003
380.0,120,45.226094
284.0,96,45.278497
284.0,96,45.330629
348.0,112,45.391382
284.0,96,45.44381
284.0,96,45.496205
380.0,120,45.56125
284.0,96,45.613538
284.0,96,45.665767
284.0,96,45.717878
412.0,128,45.787283
284.0,96,45.839632
284.0,96,45.891607
380.0,120,45.956705
284.0,96,46.00914
284.0,96,46.061173
284.0,96,46.113248
284.0,96,46.165449
284.0,96,46.218584
284.0,96,46.273665
380.0,120,46.341549
284.0,96,46.393713
284.0,96,46.44586
380.0,120,46.510968
284.0,96,46.563264
284.0,96,46.615412
348.0,112,46.675638
284.0,96,46.727762
284.0,96,46.779931
284.0,96,46.831904
284.0,96,46.884012
284.0,96,46.936248
316.0,104,46.992481
284.0,96,47.044675
284.0,96,47.096729
284.0,96,47.148778
316.0,104,47.205493
284.0,96,47.575861
284.0,96,47.627757
284.0,96,47.679713
284.0,96,47.731758
284.0,96,47.783733
284.0,96,47.835862
284.0,96,47.88803
284.0,96,47.940232
284.0,96,47.992423
284.0,96,48.044543
284.0,96,48.096528
284.0,96,48.148406
284.0,96,48.200454
284.0,96,48.252377
284.0,96,48.304339
284.0,96,48.356233
284.0,96,48.40869
284.0,96,48.460557
284.0,96,48.512217
284.0,96,48.563841
284.0,96,48.618036
284.0,96,48.673903
284.0,96,48.725767
284.0,96,48.777337
284.0,96,48.828844
284.0,96,48.880389
284.0,96,48.932192
284.0,96,48.98409
284.0,96,49.035632
284.0,96,49.08716
284.0,96,49.138841
284.0,96,49.190587
284.0,96,49.24261
284.0,96,49.294429
284.0,96,49.34617
284.0,96,49.39785
284.0,96,49.449675
284.0,96,49.501503
284.0,96,49.553153
284.0,96,49.605014
284.0,96,49.656889
284.0,96,49.70863
284.0,96,49.760586
284.0,96,49.812558
284.0,96,49.864365
284.0,96,49.916112
284.0,96,49.968232
284.0,96,50.022271
284.0,96,50.07368
284.0,96,50.125366
284.0,96,50.494785
380.0,120,50.559198
284.0,96,50.610885
476.0,144,50.689002
284.0,96,50.743285
668.0,192,50.846411
380.0,120,50.910844
380.0,120,50.975205
284.0,96,51.026975
284.0,96,51.078345
444.0,136,51.151478
284.0,96,51.203508
380.0,120,51.268232
284.0,96,51.320334
380.0,120,51.38479
380.0,120,51.449607
572.0,168,51.539541
284.0,96,51.59123
540.0,160,51.677511
284.0,96,51.72945
284.0,96,51.780896
284.0,96,51.8329
380.0,120,51.897385
284.0,96,51.949398
636.0,184,52.048351
284.0,96,52.100484
284.0,96,52.152453
572.0,168,52.242903
316.0,104,52.299005
380.0,120,52.363604
892.0,248,52.505072
380.0,120,52.569916
476.0,144,52.646689
380.0,120,52.710991
508.0,152,52.791846
476.0,144,52.869143
380.0,120,52.933497
284.0,96,52.985624
284.0,96,53.037227
764.0,216,53.152898
284.0,96,53.204512
284.0,96,53.256752
284.0,96,53.308339
444.0,136,53.381214
348.0,112,53.4408
284.0,96,53.492315
