#{"t_start": 1721619624.6602685, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
284.0,96,44.076944
476.0,144,44.21527
380.0,120,44.338001
284.0,96,44.432034
284.0,96,44.521082
284.0,96,44.612186
284.0,96,44.705239
476.0,144,44.846101
284.0,96,44.940449
380.0,120,45.057246
380.0,120,45.173671
284.0,96,45.263521
284.0,96,45.35606
284.0,96,45.447253
284.0,96,45.541828
380.0,120,45.65957
284.0,96,45.754419
284.0,96,45.849761
380.0,120,45.967645
284.0,96,46.061695
284.0,96,46.156153
284.0,96,46.250963
380.0,120,46.367119
380.0,120,47.01164
284.0,96,47.104794
284.0,96,47.199
284.0,96,47.294076
284.0,96,47.388024
284.0,96,47.482593
284.0,96,47.577159
380.0,120,47.693671
284.0,96,47.787789
284.0,96,47.883203
284.0,96,47.978425
284.0,96,48.072184
284.0,96,48.165938
284.0,96,48.259922
284.0,96,48.353837
284.0,96,48.445309
284.0,96,48.535901
284.0,96,48.629054
284.0,96,48.721892
284.0,96,48.81427
284.0,96,48.90729
284.0,96,48.998665
284.0,96,49.089448
572.0,168,49.24616
412.0,128,49.367334
284.0,96,49.460223
284.0,96,49.552994
284.0,96,49.646057
284.0,96,49.737682
284.0,96,49.830719
380.0,120,49.945194
284.0,96,50.037444
284.0,96,50.130793
508.0,152,50.275455
284.0,96,50.368039
284.0,96,50.459546
380.0,120,50.575557
284.0,96,50.66748
380.0,120,50.781255
284.0,96,50.874253
284.0,96,50.967387
284.0,96,51.0605
284.0,96,51.153911
284.0,96,51.245961
284.0,96,51.337803
380.0,120,51.453426
316.0,104,51.552856
476.0,144,51.689721
284.0,96,52.333666
284.0,96,52.426711
284.0,96,52.519491
380.0,120,52.635336
316.0,104,52.734379
284.0,96,52.825818
284.0,96,52.918031
380.0,120,53.039757
316.0,104,53.140047
284.0,96,53.233325
476.0,144,53.371718
284.0,96,53.465609
284.0,96,53.559559
316.0,104,53.665323
284.0,96,53.759813
476.0,144,53.900891
284.0,96,53.999049
348.0,112,54.108192
284.0,96,54.20242
380.0,120,54.32338
284.0,96,54.420067
284.0,96,54.517877
444.0,136,54.656368
284.0,96,54.752781
284.0,96,54.845491
284.0,96,54.939488
284.0,96,55.03763
284.0,96,55.139574
476.0,144,55.282215
284.0,96,55.387047
380.0,120,55.504085
444.0,136,55.635535
284.0,96,55.728384
380.0,120,55.845421
284.0,96,55.939637
284.0,96,56.033953
380.0,120,56.150722
476.0,144,56.290877
572.0,168,56.450932
604.0,176,56.616122
284.0,96,56.711026
380.0,120,56.826395
284.0,96,56.917921
284.0,96,57.007017
284.0,96,57.098014
284.0,96,57.189232
284.0,96,57.805294
284.0,96,57.897967
284.0,96,57.990926
284.0,96,58.085121
284.0,96,58.178119
284.0,96,58.270967
284.0,96,58.363243
284.0,96,58.456017
476.0,144,58.593568
284.0,96,58.685646
284.0,96,58.778534
284.0,96,58.874043
380.0,120,58.989026
284.0,96,59.080603
380.0,120,59.194661
476.0,144,59.33173
284.0,96,59.425188
380.0,120,59.539318
284.0,96,59.631816
284.0,96,59.723646
284.0,96,59.815687
284.0,96,59.908035
444.0,136,60.037804
380.0,120,60.15151
476.0,144,60.28663
380.0,120,60.399282
572.0,168,60.558688
380.0,120,60.675511
284.0,96,60.767569
284.0,96,60.860317
668.0,192,61.044206
380.0,120,61.158398
284.0,96,61.251236
380.0,120,61.364111
380.0,120,61.479728
284.0,96,61.572614
284.0,96,61.665404
316.0,104,61.763907
380.0,120,61.880391
476.0,144,62.019684
380.0,120,62.133193
284.0,96,62.225553
348.0,112,62.33416
540.0,160,62.49023
284.0,96,63.110125
380.0,120,63.226587
284.0,96,63.320123
380.0,120,63.437406
284.0,96,63.531512
284.0,96,63.625749
476.0,144,63.765706
284.0,96,63.857036
380.0,120,63.968631
284.0,96,64.059807
284.0,96,64.151915
380.0,120,64.265956
380.0,120,64.380332
284.0,96,64.472367
348.0,112,64.578964
284.0,96,64.671046
380.0,120,64.785748
284.0,96,64.878886
284.0,96,64.970555
284.0,96,65.062146
316.0,104,65.160313
284.0,96,65.252677
380.0,120,65.366469
284.0,96,65.457704
412.0,128,65.579527
380.0,120,65.693327
380.0,120,65.808529
380.0,120,65.923108
380.0,120,66.037795
284.0,96,66.130434
284.0,96,66.221113
380.0,120,66.335113
380.0,120,66.449748
348.0,112,66.555503
284.0,96,66.648067
380.0,120,66.76126
348.0,112,66.866795
284.0,96,66.957248
316.0,104,67.056277
348.0,112,67.162151
284.0,96,67.253021
476.0,144,67.390172
380.0,120,67.508387
284.0,96,67.600337
316.0,104,67.696973
284.0,96,67.787965
284.0,96,68.577952
284.0,96,68.668826
380.0,120,68.781927
284.0,96,68.871058
284.0,96,68.962442
316.0,104,69.059824
476.0,144,69.195836
284.0,96,69.286827
284.0,96,69.378605
284.0,96,69.470265
476.0,144,69.605492
284.0,96,69.696787
476.0,144,69.831616
380.0,120,69.944507
284.0,96,70.038458
412.0,128,70.158618
284.0,96,70.249697
284.0,96,70.339988
284.0,96,70.43025
380.0,120,70.543075
284.0,96,70.63354
316.0,104,70.731085
284.0,96,70.822492
284.0,96,70.911721
380.0,120,71.026546
380.0,120,71.139894
284.0,96,71.232318
476.0,144,71.370755
284.0,96,71.462545
284.0,96,71.554508
284.0,96,71.646627
316.0,104,71.745308
412.0,128,71.866441
444.0,136,71.996784
284.0,96,72.090622
380.0,120,72.206835
668.0,192,72.39444
284.0,96,72.486354
284.0,96,72.580395
284.0,96,72.671042
476.0,144,72.805861
380.0,120,72.921647
444.0,136,73.048859
284.0,96,73.142778
284.0,96,73.236836
476.0,144,73.890849
284.0,96,73.982192
380.0,120,74.095332
284.0,96,74.18579
284.0,96,74.276546
380.0,120,74.389864
476.0,144,74.525453
476.0,144,74.660651
284.0,96,74.751899
380.0,120,74.865506
572.0,168,75.025106
572.0,168,75.186935
380.0,120,75.301782
380.0,120,75.416941
284.0,96,75.509826
284.0,96,75.603468
412.0,128,75.72751
412.0,128,75.851686
348.0,112,75.9593
476.0,144,76.097156
284.0,96,76.190532
348.0,112,76.297458
476.0,144,76.43573
380.0,120,76.55082
284.0,96,76.641699
284.0,96,76.735546
380.0,120,76.85099
380.0,120,76.97061
284.0,96,77.064838
380.0,120,77.182423
284.0,96,77.2772
284.0,96,77.370789
284.0,96,77.464743
476.0,144,77.605301
444.0,136,77.736722
284.0,96,77.830905
572.0,168,77.993548
476.0,144,78.133471
380.0,120,78.252124
476.0,144,78.393985
284.0,96,78.486529
380.0,120,78.602075
284.0,96,79.214527
380.0,120,79.331448
284.0,96,79.424132
380.0,120,79.539664
380.0,120,79.654871
284.0,96,79.748713
476.0,144,79.885685
284.0,96,79.979283
380.0,120,80.096165
284.0,96,80.18941
380.0,120,80.30719
284.0,96,80.400666
