#{"t_start": 1718610655.1348627, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
1.0,338,12407.638658
4.0,468,12408.757989
-1.0,212,12409.303105
0.0,296,12409.992122
-1.0,274,12410.629733
2.0,306,12411.396852
1.0,346,12412.214573
-1.0,272,12412.845232
3.0,458,12414.035095
2.0,406,12414.982685
-1.0,298,12415.717213
-1.0,256,12416.340589
2.0,394,12417.314631
1.0,334,12418.125375
0.0,344,12418.927156
1.0,426,12419.96958
3.0,474,12421.069863
2.0,454,12422.150465
0.0,298,12422.850659
1.0,306,12423.576608
2.0,378,12424.465819
0.0,342,12425.285895
1.0,362,12426.245287
2.0,426,12427.241866
0.0,328,12427.996717
1.0,382,12428.966437
2.0,394,12429.887649
1.0,366,12430.750609
0.0,312,12431.550255
2.0,414,12432.527353
-1.0,260,12433.141216
1.0,402,12434.156371
6.0,492,12435.305209
2.0,370,12436.247021
0.0,236,12436.81127
0.0,342,12437.632133
2.0,426,12438.703122
1.0,346,12439.510277
0.0,294,12440.202429
0.0,366,12441.130581
2.0,390,12442.026986
1.0,394,12442.985785
1.0,338,12443.813862
1.0,398,12444.733194
1.0,366,12445.629476
1.0,308,12446.356712
0.0,280,12447.121503
0.0,258,12447.776207
3.0,500,12448.995771
4.0,481,12450.149755
0.0,410,12451.109833
1.0,360,12451.992965
1.0,244,12452.574694
0.0,274,12453.224469
0.0,350,12454.075751
0.0,330,12454.870956
1.0,288,12455.573158
1.0,296,12456.265771
2.0,314,12457.011766
5.0,581,12458.380237
0.0,292,12459.100684
-1.0,248,12459.689716
4.0,454,12460.768937
0.0,224,12461.301719
1.0,330,12462.101594
0.0,370,12462.990806
1.0,326,12463.758065
-1.0,212,12464.283732
1.0,314,12465.016482
0.0,368,12465.934857
2.0,454,12467.00377
4.0,330,12467.781251
2.0,346,12468.604314
1.0,418,12469.626879
0.0,340,12470.4188
1.0,326,12471.182318
0.0,262,12471.816614
1.0,430,12472.84109
0.0,248,12473.450944
2.0,452,12474.492188
3.0,422,12475.493104
3.0,429,12476.520797
0.0,306,12477.23671
1.0,250,12477.834287
1.0,322,12478.6148
1.0,276,12479.438538
0.0,358,12480.291689
1.0,396,12481.202316
0.0,282,12481.885673
-1.0,328,12482.668452
2.0,340,12483.512891
1.0,450,12484.557024
0.0,314,12485.332008
1.0,318,12486.076635
3.0,466,12487.198
0.0,228,12487.742263
1.0,326,12488.497172
1.0,450,12489.559829
0.0,302,12490.290732
3.0,430,12491.317356
0.0,284,12491.979161
-1.0,240,12492.583194
1.0,410,12493.55156
1.0,334,12494.349262
1.0,386,12495.254869
0.0,272,12495.89209
2.0,276,12496.592031
3.0,430,12497.598704
1.0,334,12498.377581
0.0,358,12499.284748
2.0,446,12500.33095
2.0,454,12501.461233
2.0,418,12502.447203
-1.0,286,12503.123764
0.0,330,12503.970808
0.0,366,12504.823695
2.0,352,12505.6473
0.0,248,12506.273929
0.0,350,12507.088102
1.0,312,12507.82913
1.0,330,12508.616151
1.0,374,12509.55304
-1.0,218,12510.119029
1.0,394,12511.04033
0.0,266,12511.668678
3.0,502,12513.023074
0.0,244,12513.597488
0.0,238,12514.157851
1.0,434,12515.178034
1.0,324,12515.935624
1.0,342,12516.781883
2.0,410,12517.769794
0.0,280,12518.42228
2.0,446,12519.525292
1.0,278,12520.184994
2.0,324,12520.944134
-1.0,202,12521.434453
1.0,406,12522.440278
0.0,410,12523.418702
-1.0,264,12524.090535
0.0,324,12524.873033
0.0,282,12525.539054
1.0,336,12526.357512
-1.0,210,12526.887457
1.0,350,12527.700401
1.0,398,12528.654926
2.0,370,12529.562749
1.0,406,12530.510683
1.0,340,12531.362273
1.0,358,12532.211223
0.0,370,12533.083203
0.0,352,12533.972722
0.0,332,12534.755686
0.0,340,12535.542882
1.0,334,12536.401577
0.0,232,12536.954234
2.0,422,12537.947298
3.0,450,12539.068399
-1.0,272,12539.707132
1.0,320,12540.473682
1.0,334,12541.333232
-1.0,212,12541.830211
1.0,212,12542.329794
0.0,266,12542.985737
0.0,340,12543.843843
-1.0,288,12544.586403
0.0,244,12545.20406
0.0,382,12546.167176
0.0,380,12547.049
2.0,453,12548.16096
1.0,342,12548.983285
-1.0,238,12549.537486
2.0,469,12550.707868
1.0,370,12551.570954
0.0,208,12552.077503
2.0,462,12553.232325
0.0,306,12553.950462
-1.0,338,12554.742141
-1.0,258,12555.405245
1.0,226,12555.939357
0.0,344,12556.734397
2.0,418,12557.772918
1.0,422,12558.777183
2.0,426,12559.75732
0.0,326,12560.548909
0.0,328,12561.343401
1.0,402,12562.270543
1.0,408,12563.301033
1.0,284,12563.966586
1.0,326,12564.724036
1.0,346,12565.60199
0.0,326,12566.380386
2.0,410,12567.337766
-1.0,292,12568.095368
1.0,278,12568.748353
3.0,410,12569.704638
1.0,386,12570.682543
0.0,324,12571.44124
0.0,266,12572.063298
0.0,270,12572.753297
1.0,326,12573.516153
1.0,340,12574.298918
-1.0,268,12574.955913
1.0,358,12575.793883
1.0,410,12576.797812
2.0,420,12577.857211
-1.0,268,12578.512859
1.0,306,12579.234329
1.0,446,12580.31633
2.0,296,12581.011546
0.0,328,12581.790206
0.0,322,12582.567682
0.0,312,12583.33207
1.0,360,12584.21987
0.0,342,12585.008527
5.0,506,12586.236681
2.0,390,12587.150413
0.0,206,12587.633159
1.0,298,12588.358597
3.0,454,12589.455069
1.0,396,12590.382662
0.0,264,12590.995002
1.0,374,12591.895842
1.0,340,12592.701919
-1.0,362,12593.596697
0.0,334,12594.373219
1.0,406,12595.345092
0.0,334,12596.12128
-1.0,206,12596.628726
2.0,422,12597.602155
1.0,232,12598.147825
0.0,338,12598.9875
0.0,314,12599.755827
0.0,276,12600.408119
0.0,274,12601.045998
1.0,370,12601.974265
1.0,342,12602.788287
2.0,350,12603.646159
1.0,328,12604.467534
1.0,346,12605.295416
2.0,382,12606.257844
2.0,330,12607.079835
2.0,416,12608.051894
-1.0,270,12608.687427
-1.0,284,12609.414254
1.0,402,12610.542172
1.0,340,12611.34173
0.0,280,12612.045988
0.0,350,12612.856932
2.0,510,12614.113228
1.0,426,12615.140989
0.0,354,12615.964498
1.0,358,12616.838652
1.0,402,12617.832189
2.0,454,12618.89698
1.0,366,12619.817976
1.0,386,12620.721302
2.0,346,12621.535549
3.0,438,12622.616658
3.0,482,12623.738825
0.0,322,12624.564897
0.0,282,12625.22222
1.0,364,12626.077802
3.0,468,12627.231698
1.0,308,12627.94895
0.0,376,12628.862187
0.0,250,12629.491649
0.0,244,12630.063564
0.0,340,12630.85502
2.0,390,12631.831556
2.0,310,12632.55248
3.0,426,12633.561361
0.0,404,12634.621582
1.0,304,12635.328401
2.0,474,12636.439029
1.0,362,12637.367889
1.0,418,12638.340985
1.0,396,12639.325121
3.0,374,12640.225938
2.0,418,12641.203594
1.0,422,12642.259851
2.0,422,12643.42588
2.0,450,12644.554942
1.0,348,12645.360503
0.0,278,12646.000259
-1.0,252,12646.730328
0.0,362,12647.825843
2.0,304,12648.72683
1.0,282,12649.429175
0.0,358,12650.272069
0.0,324,12651.049675
2.0,406,12652.042579
0.0,340,12652.831001
3.0,428,12653.873291
3.0,422,12654.843521
1.0,274,12655.482484
2.0,418,12656.476593
0.0,272,12657.136585
0.0,354,12657.968166
-1.0,304,12658.661511
1.0,426,12659.686152
-1.0,274,12660.320578
0.0,266,12660.969034
1.0,442,12662.00165
1.0,366,12662.878319
1.0,256,12663.545291
1.0,278,12664.200195
1.0,446,12665.282126
1.0,302,12666.105359
1.0,414,12667.084495
0.0,332,12667.854828
0.0,270,12668.514555
-1.0,238,12669.113782
1.0,324,12669.862523
1.0,422,12670.86272
0.0,268,12671.537842
-1.0,250,12672.118765
0.0,422,12673.094729
0.0,242,12673.732941
3.0,442,12674.756275
2.0,442,12675.968656
4.0,502,12677.141446
2.0,314,12677.888943
1.0,360,12678.800105
1.0,428,12679.784349
0.0,260,12680.410586
2.0,390,12681.377737
1.0,384,12682.273288
0.0,298,12683.023219
1.0,328,12683.814242
4.0,498,12684.967167
2.0,334,12685.822875
2.0,370,12686.681852
1.0,342,12687.471629
1.0,334,12688.319099
-1.0,260,12688.921468
0.0,354,12689.753037
1.0,246,12690.369755
3.0,470,12691.454821
2.0,382,12692.347542
2.0,438,12693.355435
0.0,352,12694.192353
0.0,340,12694.98654
3.0,428,12696.001715
-1.0,206,12696.541669
1.0,394,12697.483506
0.0,292,12698.154117
1.0,334,12699.002768
0.0,302,12699.710773
1.0,272,12700.343485
0.0,314,12701.139027
1.0,422,12702.125298
2.0,358,12702.955447
1.0,312,12703.757863
3.0,490,12704.982265
0.0,316,12705.771335
-1.0,290,12706.478925
3.0,438,12707.511413
5.0,572,12709.001047
1.0,362,12709.838435
2.0,354,12710.694564
1.0,376,12711.56029
3.0,442,12712.596841
1.0,376,12713.469238
-1.0,364,12714.337951
1.0,336,12715.114841
1.0,282,12715.764608
0.0,336,12716.583216
0.0,314,12717.323662
1.0,290,12717.99506
1.0,330,12718.773623
2.0,426,12719.812268
4.0,502,12720.952076
2.0,408,12721.939748
1.0,296,12722.624607
0.0,404,12723.585011
1.0,418,12724.557176
1.0,346,12725.399961
2.0,310,12726.134624
0.0,310,12726.842041
-1.0,366,12727.812716
0.0,230,12728.375111
4.0,546,12729.634882
2.0,286,12730.317198
0.0,236,12730.865384
2.0,430,12731.875366
0.0,354,12732.701093
1.0,370,12733.570964
2.0,399,12734.570394
1.0,336,12735.344068
3.0,434,12736.387321
2.0,354,12737.235164
0.0,366,12738.082043
1.0,350,12738.933536
0.0,382,12739.828087
1.0,422,12740.938961
2.0,374,12741.818343
1.0,378,12742.744242
0.0,388,12743.637767
1.0,338,12744.461542
2.0,386,12745.351847
0.0,336,12746.167645
1.0,370,12747.018281
0.0,290,12747.6819
1.0,442,12748.721151
2.0,414,12749.690785
3.0,450,12750.806985
0.0,288,12751.484147
1.0,370,12752.356593
0.0,278,12753.063863
1.0,386,12753.951948
-1.0,246,12754.535069
1.0,374,12755.452513
0.0,290,12756.131297
1.0,266,12756.755527
0.0,302,12757.493651
3.0,464,12758.623235
0.0,324,12759.394926
3.0,454,12760.459601
2.0,410,12761.435255
1.0,202,12761.921947
2.0,382,12762.845249
2.0,390,12763.763293
0.0,386,12764.684253
1.0,354,12765.513263
2.0,296,12766.240081
2.0,384,12767.131582
4.0,470,12768.228579
2.0,374,12769.086067
2.0,386,12770.034157
4.0,472,12771.145495
0.0,338,12771.917243
1.0,354,12772.790383
-1.0,190,12773.355949
0.0,378,12774.22998
3.0,486,12775.378272
0.0,348,12776.238287
1.0,378,12777.105055
0.0,344,12777.905133
-1.0,212,12778.413505
0.0,344,12779.210566
2.0,430,12780.258408
0.0,210,12780.757321
2.0,430,12781.778713
2.0,354,12782.602642
2.0,404,12783.565495
2.0,426,12784.552725
5.0,636,12786.122251
3.0,433,12787.13121
1.0,366,12788.022352
1.0,418,12788.982586
0.0,282,12789.656394
3.0,462,12790.760306
1.0,322,12791.556369
2.0,384,12792.46642
0.0,284,12793.127856
2.0,371,12794.042411
-1.0,320,12794.785705
2.0,450,12795.827664
0.0,244,12796.419793
0.0,276,12797.061711
0.0,272,12797.740333
0.0,248,12798.322295
0.0,244,12798.889218
2.0,304,12799.611743
0.0,296,12800.308886
0.0,334,12801.11092
1.0,306,12801.824215
1.0,274,12802.459789
2.0,336,12803.247173
0.0,350,12804.118341
-1.0,266,12804.742946
1.0,398,12805.80854
0.0,248,12806.464816
1.0,398,12807.373768
1.0,308,12808.078745
