#{"t_start": 1718759452.3621688, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
0.0,404,2712.82121
0.0,342,2713.050947
1.0,370,2713.298625
0.0,260,2713.473493
1.0,424,2713.755748
2.0,370,2714.004508
0.0,308,2720.269021
0.0,206,2720.40603
2.0,418,2720.685326
0.0,240,2720.845285
0.0,230,2721.001598
1.0,336,2721.226797
0.0,242,2721.387531
0.0,312,2721.596149
0.0,292,2721.792126
0.0,374,2722.041794
0.0,238,2729.419114
0.0,310,2729.659278
0.0,266,2729.836013
0.0,222,2729.984599
0.0,298,2730.183228
1.0,340,2730.409502
0.0,316,2730.618951
0.0,314,2730.82686
0.0,256,2730.99646
1.0,374,2731.24624
0.0,230,2737.066612
0.0,260,2737.239908
1.0,354,2737.474977
0.0,278,2737.658821
0.0,280,2737.847371
0.0,354,2738.083922
0.0,276,2738.267722
0.0,216,2738.411761
1.0,256,2738.581657
1.0,362,2738.828419
0.0,226,2744.969231
0.0,374,2745.220499
0.0,258,2745.393031
1.0,358,2745.632644
0.0,244,2745.796223
0.0,294,2745.993391
0.0,276,2746.177275
1.0,410,2746.455398
0.0,308,2746.661011
1.0,366,2746.905927
0.0,298,2753.101591
1.0,304,2753.306984
1.0,366,2753.555254
0.0,282,2753.745576
0.0,314,2753.958374
0.0,270,2754.142559
0.0,310,2754.352483
0.0,290,2754.547347
0.0,322,2754.764988
1.0,298,2754.967094
0.0,240,2761.168278
1.0,376,2761.420657
1.0,240,2761.580748
1.0,332,2761.802624
1.0,280,2761.989823
0.0,290,2762.184482
1.0,326,2762.403677
2.0,354,2762.642484
0.0,270,2762.825249
1.0,290,2763.020666
0.0,336,2770.690735
1.0,408,2770.965449
0.0,236,2771.123196
0.0,284,2771.312909
0.0,218,2771.4584
0.0,384,2771.715173
0.0,284,2771.904832
0.0,232,2772.060964
0.0,338,2772.288615
0.0,262,2772.464792
0.0,256,2778.364887
0.0,284,2778.557251
0.0,286,2778.749676
1.0,382,2779.00758
0.0,398,2779.273517
1.0,350,2779.510181
1.0,264,2779.732363
0.0,246,2779.961583
0.0,308,2780.224026
0.0,292,2780.419305
0.0,276,2786.299003
1.0,296,2786.493948
0.0,294,2786.691246
1.0,348,2786.923481
0.0,296,2787.123923
0.0,324,2787.342223
0.0,272,2787.525673
1.0,286,2787.720873
0.0,306,2787.927939
