#{"t_start": 1721189685.2419016, "env_id": "VizdoomDefendLine-v0"}
r,l,t
40.0,376,332.007729
31.0,255,332.178534
21.0,201,332.313541
25.0,227,332.465915
12.0,89,337.662022
24.0,190,337.789702
21.0,161,337.897921
26.0,246,338.063312
31.0,241,338.224621
14.0,130,338.312904
25.0,214,338.456076
30.0,283,338.645474
17.0,153,338.748667
25.0,181,338.870291
26.0,244,343.863786
19.0,135,343.954981
20.0,177,344.074629
22.0,182,344.196794
21.0,198,344.329983
27.0,247,344.495171
29.0,267,344.6741
19.0,179,344.7949
10.0,100,344.862964
25.0,203,344.99936
18.0,165,350.239966
25.0,219,350.386685
28.0,239,350.547393
21.0,204,350.684355
18.0,151,350.785951
24.0,197,350.918331
26.0,263,351.094783
25.0,209,351.235486
31.0,283,351.425181
31.0,266,351.604081
13.0,112,356.455688
25.0,221,356.60402
29.0,254,356.774872
30.0,296,356.973261
28.0,216,357.118549
18.0,174,357.236298
33.0,275,357.421359
19.0,153,357.524874
29.0,255,357.695848
24.0,209,357.836632
23.0,201,363.114725
23.0,205,363.25234
30.0,297,363.450996
19.0,182,363.573624
17.0,153,363.676798
11.0,93,363.73992
19.0,164,363.85003
30.0,245,364.013641
27.0,250,364.180729
34.0,357,364.419671
34.0,327,369.413431
30.0,258,369.586601
32.0,308,369.7937
14.0,130,369.882059
32.0,340,370.110799
22.0,188,370.237973
36.0,334,370.462313
24.0,202,370.598372
18.0,162,370.708082
36.0,346,370.940199
29.0,289,376.260542
29.0,227,376.412671
29.0,267,376.591485
26.0,223,376.741011
30.0,268,376.919784
23.0,217,377.065817
30.0,258,377.238111
25.0,226,377.389499
31.0,277,377.574588
23.0,216,377.719501
28.0,254,382.669997
18.0,163,382.779849
38.0,374,383.030533
14.0,116,383.108783
24.0,215,383.253134
23.0,211,383.394316
22.0,192,383.523118
24.0,193,383.652865
23.0,218,383.798798
17.0,149,383.899081
31.0,288,388.872669
34.0,332,389.094452
29.0,290,389.289242
19.0,154,389.392903
24.0,218,389.539397
16.0,192,389.668452
20.0,166,389.779657
31.0,297,389.977922
19.0,154,390.081545
31.0,301,390.2833
27.0,248,395.57896
25.0,212,395.721839
37.0,371,395.970237
26.0,235,396.12906
32.0,299,396.329188
35.0,319,396.541678
29.0,248,396.707215
26.0,204,396.843915
26.0,247,397.009321
21.0,171,397.124385
18.0,160,402.013706
34.0,338,402.239613
27.0,267,402.418666
38.0,372,402.667538
30.0,263,402.843851
32.0,304,403.047495
22.0,215,403.191696
32.0,278,403.377613
19.0,162,403.486429
23.0,202,403.622386
27.0,253,408.914533
19.0,171,409.029012
18.0,179,409.148843
22.0,176,409.26673
32.0,281,409.453757
22.0,185,409.577227
27.0,253,409.746023
29.0,265,409.923869
34.0,300,410.124654
33.0,305,410.32878
22.0,201,415.237423
32.0,304,415.441375
23.0,225,415.592325
35.0,313,415.802022
30.0,282,415.990745
23.0,179,416.110862
25.0,237,416.26942
26.0,270,416.450224
27.0,232,416.604911
31.0,265,416.781855
34.0,337,422.124712
20.0,174,422.241105
23.0,156,422.345192
26.0,219,422.491753
26.0,244,422.654468
21.0,204,422.791229
29.0,239,422.951515
24.0,234,423.109252
30.0,239,423.268836
34.0,329,423.488777
22.0,205,428.408195
28.0,244,428.571815
30.0,309,428.779964
31.0,247,428.945031
28.0,270,429.125492
30.0,234,429.281687
25.0,207,429.420013
28.0,239,429.579704
31.0,274,429.762495
24.0,203,429.898834
19.0,148,435.125648
24.0,185,435.2496
28.0,249,435.416298
20.0,159,435.522839
22.0,205,435.660542
38.0,363,435.904334
23.0,211,436.045917
35.0,313,436.255281
17.0,144,436.352621
31.0,307,436.558739
31.0,273,441.516282
25.0,208,441.654919
19.0,151,441.756461
26.0,230,441.910096
33.0,303,442.112915
24.0,200,442.246929
28.0,216,442.390852
21.0,209,442.530887
31.0,279,442.717487
27.0,213,442.859455
26.0,236,447.789209
20.0,185,447.913326
26.0,239,448.073168
25.0,196,448.204868
33.0,299,448.404567
29.0,291,448.599149
27.0,237,448.757051
24.0,222,448.905695
35.0,304,449.108329
27.0,222,449.257163
26.0,228,454.540209
35.0,327,454.758324
26.0,217,454.903658
32.0,318,455.116895
36.0,303,455.318985
22.0,201,455.454055
28.0,240,455.614447
31.0,284,455.804168
34.0,327,456.02226
30.0,292,456.217806
36.0,327,461.223905
29.0,259,461.397156
29.0,260,461.570735
14.0,128,461.656883
34.0,307,461.862515
25.0,205,462.000257
37.0,334,462.223706
26.0,215,462.368095
24.0,222,462.517198
28.0,244,462.680596
19.0,150,467.904764
27.0,213,468.047138
22.0,184,468.171259
19.0,164,468.281711
18.0,157,468.387976
31.0,281,468.575688
30.0,294,468.77293
25.0,197,468.905167
24.0,229,469.058577
24.0,205,469.196143
30.0,260,474.146858
26.0,239,474.306881
23.0,210,474.447405
27.0,201,474.582437
23.0,196,474.714044
25.0,209,474.853877
15.0,127,474.939773
29.0,309,475.1468
14.0,105,475.217687
31.0,295,475.41547
18.0,147,480.641677
21.0,184,480.765455
27.0,234,480.921916
27.0,225,481.07259
25.0,221,481.220754
28.0,258,481.393437
31.0,278,481.579581
30.0,264,481.756321
17.0,146,481.854898
30.0,271,482.036858
31.0,260,486.984689
30.0,270,487.165296
22.0,193,487.294802
17.0,168,487.407878
28.0,292,487.603226
23.0,192,487.731975
29.0,271,487.913569
29.0,240,488.074003
11.0,93,488.137844
21.0,182,488.260089
22.0,193,493.163387
28.0,236,493.320479
29.0,262,493.49556
28.0,255,493.665816
30.0,282,493.854937
26.0,244,494.018341
22.0,231,494.173534
31.0,267,494.352029
19.0,173,494.468288
22.0,203,494.604388
32.0,298,499.926547
21.0,213,500.06986
25.0,216,500.214807
22.0,185,500.339267
29.0,281,500.527267
24.0,200,500.66137
26.0,214,500.805932
35.0,328,501.025253
23.0,236,501.183931
20.0,149,501.284112
23.0,195,506.190804
32.0,290,506.385255
35.0,356,506.623577
31.0,327,506.844097
31.0,298,507.044211
33.0,289,507.23718
26.0,244,507.401258
20.0,186,507.526577
15.0,140,507.62117
24.0,226,507.773082
20.0,171,513.003222
24.0,210,513.144956
32.0,332,513.36781
36.0,347,513.600323
26.0,238,513.761109
22.0,232,513.917735
28.0,273,514.101153
23.0,203,514.23824
15.0,145,514.336575
25.0,195,514.46774
28.0,258,519.410923
27.0,263,519.586932
24.0,232,519.742178
27.0,252,519.910923
28.0,266,520.088427
29.0,263,520.263705
26.0,225,520.414388
23.0,192,520.542999
31.0,302,520.744532
22.0,196,520.875838
29.0,262,526.170516
22.0,208,526.309864
28.0,245,526.472686
32.0,305,526.676597
24.0,251,526.845251
13.0,147,526.944369
25.0,230,527.099071
29.0,252,527.267699
20.0,160,527.375206
27.0,271,527.557739
25.0,247,532.479919
22.0,200,532.614408
13.0,126,532.699755
21.0,177,532.818278
22.0,230,532.972712
28.0,273,533.15556
36.0,361,533.397209
31.0,259,533.570777
18.0,142,533.666082
20.0,173,533.782192
29.0,279,539.07678
25.0,237,539.236812
33.0,286,539.428997
24.0,217,539.574821
32.0,340,539.803323
25.0,229,539.957534
16.0,135,540.0491
23.0,203,540.185477
17.0,155,540.290194
15.0,144,540.387563
33.0,318,545.366488
32.0,310,545.574028
31.0,285,545.764551
29.0,272,545.946489
22.0,169,546.060146
29.0,289,546.25378
28.0,250,546.421079
17.0,136,546.512187
16.0,169,546.624796
26.0,218,546.771127
34.0,333,551.76651
25.0,238,551.926716
30.0,251,552.095041
31.0,271,552.276183
34.0,314,552.486346
23.0,203,552.62312
24.0,195,552.753205
32.0,289,552.946755
33.0,285,553.137853
26.0,219,553.284792
22.0,185,558.521865
35.0,352,558.757803
24.0,204,558.894624
20.0,160,559.001577
15.0,136,559.093238
18.0,174,559.210764
17.0,117,559.290008
26.0,217,559.435327
24.0,221,559.583479
17.0,173,559.699873
28.0,274,564.648863
28.0,234,564.807059
28.0,232,564.962834
28.0,277,565.149271
24.0,213,565.292324
23.0,207,565.431659
