#{"t_start": 1724010021.0209138, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
412.0,52,157.807267
380.0,48,157.863338
700.0,80,157.956398
348.0,45,159.840341
604.0,71,159.925965
380.0,48,159.984245
380.0,48,160.042129
572.0,68,160.124335
476.0,58,160.194547
380.0,48,160.252043
284.0,39,160.298512
380.0,48,160.356737
796.0,90,162.280282
380.0,48,162.342047
348.0,45,162.398253
796.0,90,162.534769
476.0,58,163.525734
892.0,100,163.646811
572.0,68,163.728692
348.0,45,165.573387
284.0,39,165.619096
284.0,39,165.664684
284.0,39,165.709373
380.0,48,165.763984
284.0,39,165.809191
284.0,39,165.854126
284.0,39,165.899681
284.0,39,165.944186
348.0,45,165.995987
380.0,48,166.051962
380.0,48,166.107372
284.0,39,167.94261
476.0,58,168.018294
572.0,68,168.108622
380.0,48,168.178886
380.0,48,168.240707
380.0,48,168.304897
380.0,48,168.366895
732.0,84,168.473096
380.0,48,168.530841
444.0,55,170.408754
668.0,77,170.499745
380.0,48,170.557116
668.0,77,170.64815
284.0,39,170.69528
380.0,48,170.753358
476.0,58,170.82341
732.0,84,170.923247
476.0,58,170.993759
892.0,100,172.9222
284.0,39,172.979769
444.0,55,173.06197
284.0,39,173.120928
284.0,39,173.180744
284.0,39,173.238277
284.0,39,174.175667
380.0,48,174.23281
380.0,48,174.288478
412.0,52,174.349914
284.0,39,176.303147
380.0,48,176.360505
476.0,58,176.429759
572.0,68,176.514156
380.0,48,176.571639
668.0,77,176.664966
380.0,48,176.72223
284.0,39,176.768852
284.0,39,176.816132
380.0,48,178.729016
476.0,58,178.806623
380.0,48,178.875541
380.0,48,178.943444
476.0,58,179.014143
540.0,64,179.090238
284.0,39,179.137343
572.0,68,179.219294
380.0,48,179.276951
348.0,45,179.331905
284.0,39,181.250677
412.0,52,181.312724
444.0,55,181.378642
476.0,58,181.4482
284.0,39,181.49521
284.0,39,181.541193
380.0,48,181.598208
572.0,68,181.679173
284.0,39,181.725948
1148.0,125,183.75834
380.0,48,183.823482
380.0,48,183.887362
284.0,39,183.939637
572.0,68,184.030039
284.0,39,184.083828
284.0,39,184.135461
476.0,58,184.983312
284.0,39,185.03022
284.0,39,185.076976
284.0,39,186.92942
508.0,61,187.002692
476.0,58,187.071462
572.0,68,187.151957
476.0,58,187.220974
572.0,68,187.302321
380.0,48,187.358684
572.0,68,187.438998
380.0,48,187.496346
284.0,39,189.318678
284.0,39,189.371882
476.0,58,189.442626
476.0,58,189.511821
348.0,45,189.565413
476.0,58,189.634463
284.0,39,189.681481
476.0,58,189.751054
284.0,39,189.79795
284.0,39,189.844693
572.0,68,191.699476
284.0,39,191.74586
444.0,55,191.810671
284.0,39,191.857078
476.0,58,191.925724
380.0,48,191.983037
284.0,39,192.029383
284.0,39,192.075411
380.0,48,192.131751
316.0,42,192.180871
284.0,39,192.228004
380.0,48,194.080034
284.0,39,194.137912
476.0,58,194.224426
284.0,39,194.282504
284.0,39,194.34055
380.0,48,194.412327
380.0,48,194.476989
284.0,39,194.53094
380.0,48,194.594932
380.0,48,195.45224
284.0,39,195.498557
284.0,39,195.54463
380.0,48,197.360195
572.0,68,197.441254
380.0,48,197.497743
412.0,52,197.559591
348.0,45,197.613589
348.0,45,197.666715
316.0,42,197.721504
636.0,74,197.809508
284.0,39,197.855878
412.0,52,199.677903
284.0,39,199.736221
476.0,58,199.810738
284.0,39,199.861295
540.0,64,199.937432
284.0,39,199.984241
444.0,55,200.050132
348.0,45,200.103511
380.0,48,200.16098
380.0,48,200.219067
380.0,48,200.276279
412.0,52,202.14559
284.0,39,202.192702
284.0,39,202.239138
476.0,58,202.307622
476.0,58,202.376059
380.0,48,202.433531
284.0,39,202.479775
476.0,58,202.549958
476.0,58,202.619626
380.0,48,202.677339
284.0,39,204.528677
380.0,48,204.592287
572.0,68,204.68297
284.0,39,204.734782
476.0,58,204.81217
380.0,48,204.872308
380.0,48,204.928798
284.0,39,204.975459
380.0,48,205.031615
668.0,77,207.693646
476.0,58,207.761719
572.0,68,207.841758
380.0,48,207.898663
380.0,48,207.955631
476.0,58,208.023935
380.0,48,208.086827
284.0,39,208.133415
284.0,39,208.180472
444.0,55,208.25049
924.0,103,210.143415
348.0,45,210.199771
668.0,77,210.299079
284.0,39,210.34622
284.0,39,210.392134
380.0,48,210.448922
284.0,39,210.495337
572.0,68,210.576124
380.0,48,210.633629
284.0,39,212.496017
1244.0,135,212.656776
380.0,48,212.714386
540.0,64,212.791245
284.0,39,212.83806
476.0,58,212.907861
380.0,48,212.966512
540.0,64,213.042463
284.0,39,214.916389
572.0,68,215.014828
380.0,48,215.081557
380.0,48,215.145284
380.0,48,215.214066
380.0,48,215.281548
348.0,45,215.343187
284.0,39,215.390581
668.0,77,215.482574
572.0,68,215.56369
1916.0,202,218.324542
476.0,58,218.393672
380.0,48,218.450886
284.0,39,218.500354
284.0,39,218.546737
284.0,39,218.592943
380.0,48,218.649883
380.0,48,220.478492
284.0,39,220.525144
636.0,74,220.612765
284.0,39,220.659657
284.0,39,220.705981
348.0,45,220.759675
284.0,39,220.806754
476.0,58,220.875105
444.0,55,220.940265
444.0,55,221.005417
380.0,48,222.868506
380.0,48,222.933228
380.0,48,222.990005
316.0,42,223.039731
284.0,39,223.086725
380.0,48,223.144742
284.0,39,223.191015
380.0,48,223.247841
284.0,39,223.293275
508.0,61,223.365618
284.0,39,223.411638
284.0,39,223.457846
1180.0,128,225.450332
476.0,58,225.537394
476.0,58,225.613912
572.0,68,225.709445
668.0,77,225.813422
284.0,39,225.86067
572.0,68,225.94188
