#{"t_start": 1726941807.928764, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
284.0,96,329.894753
284.0,96,329.957145
380.0,120,332.65368
284.0,96,332.715494
284.0,96,332.777416
476.0,144,332.871348
284.0,96,332.934195
380.0,120,335.647788
380.0,120,335.726283
668.0,192,335.862004
284.0,96,338.547405
284.0,96,338.609225
380.0,120,338.686243
284.0,96,338.748451
380.0,120,338.825815
284.0,96,341.491776
476.0,144,341.58407
476.0,144,341.676195
380.0,120,341.753628
380.0,120,344.445295
412.0,128,344.527847
284.0,96,344.59031
508.0,152,344.688186
380.0,120,347.386879
572.0,168,347.495588
668.0,192,347.619355
284.0,96,350.287329
348.0,112,350.360135
476.0,144,350.452802
380.0,120,350.530663
380.0,120,353.230463
572.0,168,353.338597
380.0,120,353.416047
284.0,96,353.478274
284.0,96,357.529911
476.0,144,357.623498
316.0,104,357.69107
284.0,96,357.753569
284.0,96,357.816139
572.0,168,360.545417
380.0,120,360.622915
668.0,192,360.747086
380.0,120,363.466847
476.0,144,363.559934
316.0,104,363.627009
380.0,120,363.704325
476.0,144,366.828165
316.0,104,366.895789
284.0,96,366.957831
284.0,96,367.020423
572.0,168,370.82047
444.0,136,370.905596
380.0,120,370.980971
284.0,96,371.047527
540.0,160,374.251863
284.0,96,374.311698
284.0,96,374.372462
380.0,120,374.447636
284.0,96,374.507928
380.0,120,377.191381
380.0,120,377.26615
380.0,120,377.341242
476.0,144,377.430671
380.0,120,380.223005
284.0,96,380.282885
380.0,120,380.358279
380.0,120,380.433872
380.0,120,383.119075
284.0,96,383.17978
284.0,96,383.240289
412.0,128,383.319579
380.0,120,383.394356
412.0,128,386.096099
284.0,96,386.157103
380.0,120,386.232104
316.0,104,386.29761
444.0,136,389.071217
284.0,96,389.13164
348.0,112,389.202126
284.0,96,389.262914
284.0,96,389.322908
668.0,192,392.147288
572.0,168,392.25289
284.0,96,392.313583
380.0,120,394.991174
348.0,112,395.071653
476.0,144,395.163303
284.0,96,395.229358
380.0,120,395.304906
412.0,128,398.004714
284.0,96,398.065661
284.0,96,398.125753
572.0,168,398.23137
284.0,96,403.970884
380.0,120,404.047407
380.0,120,404.122671
444.0,136,404.208586
380.0,120,406.901751
572.0,168,407.006454
316.0,104,407.071602
412.0,128,407.15223
540.0,160,411.435442
284.0,96,411.496661
284.0,96,411.558048
284.0,96,411.623521
284.0,96,414.328552
476.0,144,414.418506
284.0,96,414.479225
284.0,96,414.539982
508.0,152,417.367517
380.0,120,417.442388
284.0,96,417.503391
284.0,96,417.563876
476.0,144,417.654049
444.0,136,420.40165
380.0,120,420.476889
476.0,144,420.566541
476.0,144,423.458753
284.0,96,423.519667
284.0,96,423.580676
284.0,96,423.64131
380.0,120,423.716785
