#{"t_start": 1721182967.8393104, "env_id": "VizdoomDefendLine-v0"}
r,l,t
23.0,223,454.368546
21.0,217,454.544636
21.0,188,454.697594
30.0,311,454.9496
16.0,150,455.425386
35.0,372,455.726001
22.0,205,455.893223
18.0,169,457.658147
17.0,172,457.798432
28.0,316,458.055357
21.0,169,458.192857
24.0,256,458.401414
9.0,78,458.466164
17.0,156,458.593489
24.0,230,459.132517
27.0,303,459.377019
27.0,256,459.584177
24.0,218,459.760195
26.0,254,459.965733
25.0,256,460.173527
25.0,227,460.358109
28.0,271,460.577331
32.0,331,461.196923
20.0,182,461.344517
37.0,382,461.652679
18.0,162,461.784083
14.0,147,461.903792
32.0,311,462.155032
23.0,200,462.31656
14.0,135,464.01449
28.0,308,464.265099
29.0,329,464.884565
22.0,214,465.058436
10.0,97,465.137714
35.0,375,465.441811
16.0,145,465.5608
29.0,254,465.766956
30.0,278,465.992474
22.0,197,466.152552
24.0,214,466.677738
16.0,193,466.834305
29.0,270,467.052832
17.0,168,467.189054
24.0,225,467.371673
31.0,305,467.61809
21.0,215,467.792825
27.0,261,468.004523
32.0,291,468.24016
25.0,225,468.774773
28.0,273,468.99584
19.0,178,470.956937
30.0,307,471.205155
25.0,233,471.394051
17.0,181,471.541253
31.0,287,471.773284
27.0,252,471.977581
28.0,237,472.521904
25.0,222,472.702318
26.0,248,472.90356
20.0,183,473.051994
13.0,123,473.152569
9.0,82,473.21994
33.0,339,473.495617
22.0,187,473.647804
29.0,242,473.843894
21.0,174,473.985982
30.0,253,474.542746
16.0,156,474.670581
31.0,306,474.917918
30.0,295,475.157044
27.0,245,475.3558
17.0,145,475.473641
22.0,188,475.626332
28.0,245,477.503779
25.0,230,477.691291
30.0,248,478.245987
25.0,219,478.42329
19.0,170,478.56156
14.0,136,478.672483
23.0,205,478.839115
22.0,235,479.029821
17.0,158,479.158655
29.0,280,479.386212
24.0,225,479.569089
34.0,317,479.826741
31.0,315,480.434835
26.0,222,480.615563
23.0,199,480.777481
20.0,199,480.939919
23.0,197,481.099918
27.0,242,481.296871
27.0,267,481.51386
22.0,216,481.689294
24.0,199,481.852067
29.0,274,482.427941
26.0,263,484.203359
15.0,144,484.321257
18.0,159,484.450738
15.0,134,484.559976
35.0,315,484.814838
23.0,227,484.99925
15.0,134,485.108803
27.0,258,485.317562
30.0,284,485.899817
22.0,219,486.077044
25.0,203,486.241255
28.0,256,486.448529
27.0,238,486.641301
48.0,498,487.042899
24.0,209,487.212858
27.0,278,487.43831
25.0,243,487.986962
32.0,324,488.24917
30.0,279,488.476165
15.0,122,488.575443
28.0,241,490.454941
27.0,252,490.658637
24.0,218,490.835436
22.0,183,490.984076
32.0,307,491.58536
24.0,216,491.760719
21.0,212,491.933075
26.0,243,492.129742
33.0,311,492.381382
27.0,247,492.582016
19.0,178,492.727363
21.0,195,492.886268
21.0,223,493.067741
25.0,220,493.599101
21.0,200,493.761205
31.0,295,493.999844
30.0,274,494.221029
38.0,336,494.49283
21.0,214,494.666559
27.0,257,494.874333
32.0,323,495.135962
19.0,163,497.179585
26.0,243,497.379897
26.0,253,497.58448
27.0,237,497.776091
27.0,264,497.988871
26.0,249,498.190382
21.0,190,498.34462
26.0,224,498.526016
19.0,177,498.670066
18.0,185,499.173699
29.0,269,499.39074
32.0,303,499.635454
26.0,254,499.841336
15.0,148,499.961473
22.0,211,500.132555
23.0,244,500.330379
23.0,205,500.496764
18.0,165,500.630347
27.0,282,501.20928
20.0,186,501.359989
19.0,176,501.502701
26.0,249,501.704188
28.0,232,503.629516
23.0,209,503.799243
24.0,197,503.95877
34.0,310,504.208812
24.0,240,504.403036
30.0,279,504.981001
23.0,204,505.146853
32.0,283,505.37598
30.0,273,505.596599
22.0,225,505.779505
23.0,213,505.952593
30.0,325,506.21621
26.0,275,506.439382
25.0,282,507.018088
31.0,283,507.246818
28.0,234,507.436303
33.0,292,507.671952
29.0,274,507.893323
19.0,187,508.044932
25.0,265,508.260003
22.0,240,510.156507
23.0,194,510.666058
30.0,282,510.89349
35.0,331,511.160889
26.0,222,511.340455
26.0,211,511.510857
24.0,229,511.696529
20.0,204,511.861641
34.0,284,512.090801
30.0,277,512.667284
24.0,225,512.849171
28.0,295,513.087071
22.0,184,513.236733
29.0,239,513.43014
29.0,289,513.663545
38.0,361,513.9557
33.0,316,514.211532
18.0,160,514.693667
28.0,292,514.929363
24.0,216,515.103745
22.0,184,516.757275
35.0,364,517.051718
26.0,249,517.253242
23.0,223,517.434409
16.0,156,517.561444
31.0,307,518.163699
19.0,164,518.295543
28.0,273,518.516581
23.0,202,518.680557
21.0,213,518.854213
20.0,202,519.018019
20.0,185,519.16908
24.0,249,519.371511
30.0,268,519.58837
23.0,216,519.763953
21.0,213,520.289982
33.0,332,520.559576
23.0,228,520.74526
13.0,107,520.833039
29.0,244,521.031021
16.0,149,521.15256
20.0,176,521.295653
35.0,360,523.048715
26.0,258,523.258387
23.0,228,523.794936
29.0,283,524.024221
24.0,224,524.2063
29.0,347,524.48722
19.0,177,524.631642
28.0,309,524.882682
28.0,248,525.084342
31.0,287,525.669064
12.0,119,525.766754
30.0,301,526.009466
28.0,296,526.248901
32.0,283,526.477319
29.0,258,526.686188
20.0,219,526.863784
21.0,178,527.008008
10.0,125,527.109529
21.0,218,527.287265
23.0,216,527.81545
33.0,306,529.364823
25.0,233,529.552826
21.0,202,529.716578
10.0,114,529.809825
28.0,237,530.001271
26.0,223,530.181514
28.0,232,530.368895
26.0,236,530.559527
18.0,164,531.044387
21.0,191,531.199746
27.0,240,531.393991
36.0,384,531.704452
24.0,230,531.891393
21.0,196,532.050783
34.0,308,532.299949
23.0,213,532.473246
24.0,213,532.645899
24.0,233,533.187831
28.0,270,533.405963
22.0,188,533.55902
23.0,201,533.722355
14.0,142,533.838362
18.0,167,533.97472
21.0,216,535.805135
14.0,148,535.925335
30.0,340,536.19939
17.0,154,536.680459
35.0,354,536.96683
21.0,206,537.134152
31.0,278,537.3601
24.0,199,537.522331
17.0,126,537.625032
19.0,162,537.757322
18.0,176,537.900598
26.0,204,538.066483
25.0,216,538.241423
21.0,197,538.754961
25.0,262,538.967656
26.0,215,539.141968
30.0,289,539.376283
30.0,330,539.643622
25.0,234,539.833582
32.0,287,540.066282
25.0,231,540.25347
23.0,226,540.790256
28.0,248,542.542878
23.0,187,542.694703
25.0,238,542.888365
25.0,248,543.089652
30.0,268,543.306832
27.0,272,543.52765
19.0,181,543.675041
18.0,169,543.812543
22.0,216,544.340648
30.0,311,544.593721
28.0,307,544.842799
21.0,202,545.007288
27.0,257,545.215766
19.0,162,545.347838
23.0,203,545.513268
25.0,242,545.709957
34.0,322,546.32359
17.0,173,546.464984
27.0,234,546.655335
26.0,234,546.845602
27.0,244,547.043881
25.0,234,548.856922
28.0,311,549.109165
23.0,229,549.296244
32.0,288,549.529551
11.0,98,549.961713
28.0,252,550.166337
33.0,357,550.456534
23.0,188,550.609283
21.0,205,550.776635
22.0,205,550.943856
24.0,218,551.12151
19.0,155,551.247905
23.0,206,551.415806
26.0,243,551.966171
32.0,359,552.258053
18.0,174,552.400102
35.0,388,552.715521
28.0,251,552.91922
18.0,194,553.078363
21.0,189,553.232585
31.0,295,553.472838
17.0,160,555.185384
16.0,134,555.648043
24.0,230,555.835247
30.0,275,556.058071
32.0,279,556.283726
22.0,208,556.453194
28.0,272,556.67415
24.0,206,556.841318
24.0,211,557.012705
20.0,177,557.158547
32.0,329,557.778474
28.0,248,557.980106
34.0,313,558.234662
31.0,292,558.470948
21.0,195,558.630263
29.0,279,558.857247
24.0,206,559.02475
31.0,299,559.621333
25.0,238,559.813839
25.0,257,560.024149
27.0,242,560.222964
16.0,129,561.887732
19.0,174,562.031117
21.0,182,562.181009
30.0,250,562.386368
33.0,289,562.623629
24.0,240,562.818696
14.0,100,563.251538
16.0,154,563.377106
19.0,175,563.51985
34.0,310,563.77114
28.0,247,563.972162
30.0,318,564.229979
26.0,239,564.424332
22.0,198,564.585088
18.0,156,564.712268
24.0,217,565.241432
26.0,246,565.441239
22.0,197,565.600676
27.0,256,565.808936
23.0,239,566.002073
26.0,247,566.202668
29.0,286,566.435437
31.0,285,568.111232
20.0,215,568.285539
24.0,228,568.823017
19.0,173,568.963264
26.0,248,569.1645
29.0,288,569.398488
17.0,198,569.557285
20.0,170,569.695261
24.0,246,569.894174
26.0,240,570.0885
21.0,186,570.238739
25.0,244,570.78846
27.0,265,571.003669
21.0,218,571.181111
23.0,170,571.319257
21.0,206,571.486394
23.0,246,571.686174
23.0,252,571.889385
32.0,289,572.123963
26.0,268,572.692937
24.0,196,572.85193
22.0,197,573.011279
23.0,214,574.811704
42.0,413,575.144912
25.0,234,575.334393
27.0,245,575.532608
26.0,235,575.722842
28.0,330,576.338291
25.0,226,576.521592
15.0,135,576.631871
25.0,223,576.812364
29.0,292,577.048412
26.0,218,577.224868
22.0,201,577.386938
22.0,179,577.532225
7.0,76,577.594701
34.0,365,577.889403
20.0,191,578.39573
27.0,255,578.601315
28.0,239,578.794887
8.0,99,578.876178
22.0,184,579.024902
32.0,289,579.259661
26.0,234,579.449692
22.0,207,581.269152
36.0,348,581.551296
33.0,315,582.161288
23.0,208,582.330724
20.0,203,582.496317
19.0,168,582.633535
17.0,165,582.768492
22.0,211,582.939728
31.0,346,583.217992
21.0,197,583.378305
17.0,160,583.508364
28.0,252,584.064209
26.0,229,584.250907
27.0,222,584.433832
18.0,162,584.567854
21.0,202,584.734653
29.0,274,584.960683
14.0,157,585.090481
31.0,263,585.306805
27.0,259,585.520538
10.0,128,585.62655
24.0,192,586.136441
22.0,201,586.30049
25.0,243,587.963418
15.0,149,588.085019
24.0,188,588.237516
15.0,129,588.343197
25.0,227,588.526634
22.0,199,588.688293
26.0,255,588.895481
25.0,246,589.09482
22.0,182,589.594445
24.0,249,589.795328
24.0,236,589.986274
35.0,320,590.243696
11.0,120,590.341352
33.0,293,590.577672
9.0,85,590.647164
17.0,161,590.777878
23.0,212,590.949012
28.0,254,591.154495
24.0,214,591.681025
26.0,245,591.879868
26.0,220,592.058061
25.0,234,592.247623
16.0,156,592.374245
12.0,112,592.465703
23.0,207,594.106703
19.0,169,594.244417
20.0,178,594.389736
25.0,243,594.587373
28.0,273,595.161702
21.0,209,595.329854
19.0,170,595.468438
18.0,188,595.621788
23.0,188,595.774291
33.0,299,596.016813
23.0,198,596.177677
28.0,267,596.395301
23.0,218,596.572742
24.0,240,597.118088
31.0,289,597.351889
16.0,168,597.487921
20.0,176,597.631056
23.0,192,597.78684
16.0,141,597.901485
18.0,167,598.037175
22.0,242,598.232471
24.0,222,598.412213
27.0,286,598.642945
27.0,277,600.619
27.0,261,600.831469
21.0,166,600.967097
19.0,186,601.118421
26.0,224,601.30049
29.0,273,601.522783
27.0,210,601.693379
26.0,229,601.879981
22.0,220,602.059379
22.0,189,602.569989
22.0,164,602.70342
30.0,299,602.946043
30.0,267,603.163084
28.0,275,603.386629
21.0,180,603.532973
24.0,241,603.729745
24.0,205,603.897063
16.0,149,604.019199
20.0,169,604.508996
16.0,141,604.622985
23.0,239,604.815488
30.0,247,605.015229
19.0,157,605.142932
22.0,225,606.861332
22.0,199,607.022846
31.0,290,607.257921
17.0,142,607.373438
18.0,167,607.50925
23.0,212,607.681047
25.0,231,608.219151
29.0,260,608.429724
25.0,235,608.62007
26.0,272,608.83939
35.0,286,609.071488
26.0,223,609.252745
22.0,184,609.402349
26.0,238,609.595654
15.0,121,609.694611
21.0,213,610.218887
24.0,205,610.385711
24.0,208,610.555468
23.0,207,610.724077
25.0,214,610.897714
22.0,185,611.048767
18.0,133,611.157566
24.0,240,611.353083
25.0,222,611.533746
14.0,123,613.133774
24.0,203,613.651528
24.0,231,613.839469
37.0,366,614.13646
20.0,192,614.29289
24.0,184,614.441978
22.0,198,614.602931
22.0,202,614.766786
19.0,154,614.891762
22.0,212,615.064421
22.0,197,615.224524
23.0,214,615.75194
13.0,139,615.865592
27.0,247,616.066594
19.0,164,616.200051
24.0,227,616.384911
27.0,255,616.592522
28.0,272,616.813296
15.0,145,616.932346
9.0,124,617.034256
22.0,191,617.189945
29.0,289,617.777073
22.0,195,617.936116
25.0,221,618.115795
26.0,232,619.82116
8.0,80,619.88724
26.0,234,620.077539
20.0,198,620.239004
15.0,206,620.405025
31.0,289,620.639786
28.0,300,621.234838
26.0,252,621.439618
20.0,197,621.599719
13.0,131,621.706966
17.0,194,621.864668
21.0,224,622.047572
26.0,251,622.256195
23.0,228,622.441349
28.0,275,622.664179
23.0,238,623.20926
30.0,262,623.421178
23.0,175,623.563031
32.0,283,623.791564
21.0,186,623.942179
21.0,202,624.106435
22.0,192,624.262493
21.0,188,624.415612
23.0,213,626.432134
17.0,151,626.555382
33.0,305,627.154072
15.0,146,627.27351
21.0,174,627.41483
29.0,246,627.614101
21.0,177,627.758029
22.0,207,627.925813
16.0,134,628.035133
22.0,216,628.210499
24.0,191,628.365553
38.0,351,628.649573
24.0,253,629.206257
24.0,209,629.375683
25.0,232,629.563929
20.0,174,629.70557
27.0,247,629.905582
31.0,276,630.129599
28.0,263,630.342528
26.0,183,630.490441
26.0,224,630.672498
25.0,224,631.205752
20.0,175,631.347926
22.0,204,632.906355
24.0,229,633.092473
33.0,278,633.317665
28.0,253,633.521816
22.0,174,633.662828
23.0,192,633.817933
28.0,285,634.048571
24.0,224,634.583516
33.0,273,634.805755
38.0,343,635.083826
21.0,234,635.273907
15.0,166,635.409459
14.0,146,635.529064
19.0,138,635.641508
21.0,220,635.819793
25.0,210,635.990479
22.0,211,636.514326
36.0,344,636.793262
30.0,271,637.013631
17.0,158,637.142689
34.0,288,637.376461
29.0,288,637.610193
28.0,267,639.451077
23.0,198,639.612819
22.0,174,639.755007
29.0,286,640.33908
25.0,245,640.538844
32.0,269,640.757994
22.0,194,640.916288
20.0,209,641.08667
31.0,340,641.363054
15.0,134,641.472863
31.0,266,641.688863
23.0,200,642.20371
35.0,347,642.484814
25.0,199,642.646553
27.0,280,642.874453
37.0,336,643.147871
38.0,344,643.428085
18.0,152,643.551832
20.0,178,643.696529
28.0,225,644.234982
26.0,245,646.048844
29.0,270,646.270458
24.0,205,646.438547
27.0,239,646.634796
24.0,210,646.80809
