#{"t_start": 1731901765.0002441, "env_id": "VizdoomCorridor-v0"}
r,l,t
416.794647,37,92.421086
-173.986816,33,93.603435
68.802139,28,93.627163
12.785965,27,93.650016
332.606216,45,93.688022
-99.942429,28,93.711788
490.488312,50,93.756824
-114.957794,33,93.784691
-54.787811,27,93.807703
86.567123,32,93.834607
624.79953,46,93.873112
212.88446,35,93.902449
13.058762,30,93.927759
37.098663,26,93.950007
411.701843,44,93.986764
-183.914749,23,94.006346
102.241791,30,95.38022
36.229996,29,95.404783
70.890381,26,95.426844
477.495407,41,95.461142
62.428497,33,95.519311
210.668671,32,95.546278
207.624161,31,95.572367
145.378632,28,95.596025
99.806839,32,95.622968
319.771072,33,95.650609
97.287018,33,95.678413
37.751236,30,95.703672
76.573364,28,95.727268
-68.70462,25,95.748569
219.123016,33,95.776282
109.044327,29,95.80079
159.793655,29,97.136522
127.896606,30,97.161931
-57.209091,29,97.186573
19.345215,30,97.211911
-39.180466,24,97.23246
486.642273,45,97.270043
-95.085007,23,97.289652
257.197235,33,97.317489
-46.239227,23,97.338121
98.90329,29,97.364939
490.952393,39,97.397647
124.235748,28,97.421309
537.22966,43,97.457499
2.61731,19,97.473864
88.407822,30,97.499154
174.204422,35,97.528619
175.144791,30,98.755112
297.381271,25,98.776446
300.05101,35,98.805948
352.56366,41,98.840177
128.512329,11,98.849881
287.455475,37,98.881299
17.064087,19,98.897425
-19.568161,31,98.925434
695.050598,56,98.973104
115.744049,24,98.99371
48.600494,29,99.018067
21.300705,25,99.03931
217.067856,28,99.065643
344.546631,38,99.09749
-39.999008,24,99.117806
14.708389,21,99.135582
473.612488,40,99.168748
252.633331,38,100.446606
-91.733704,24,100.46715
296.096573,34,100.495728
-117.681961,24,100.516137
-44.456558,26,100.538188
71.772186,26,100.560221
-95.819427,28,100.584011
102.447952,38,100.615838
674.235275,40,100.649299
261.481155,30,100.674774
678.928116,45,100.712894
118.243652,29,100.739887
177.324448,29,100.764501
527.983139,37,100.795635
141.683807,29,100.820212
-128.345459,25,100.841428
582.431519,45,102.153825
231.538528,38,102.186172
