#{"t_start": 1721521307.9034462, "env_id": "VizdoomCorridor-v0"}
r,l,t
-115.910217,21,3.56959
-115.393372,34,3.598213
40.735764,34,3.626512
-7.466583,20,3.644836
-63.151825,21,3.663069
23.573486,21,3.681019
57.555145,29,3.704644
-12.657745,21,3.72438
-4.807953,12,3.735828
21.609802,19,3.751669
52.601654,20,3.769422
-50.876846,12,3.780064
164.738861,29,3.80631
-67.595688,13,3.817349
-22.363892,13,3.829239
-12.973312,12,3.840198
89.682724,21,3.858714
-36.205994,20,3.875945
64.785248,18,3.893365
-6.459824,19,3.910159
5.818192,11,3.919989
-78.175308,19,3.936059
18.730377,21,3.95454
-13.842834,20,3.972279
128.621933,20,3.991083
-4.674744,12,4.002006
-85.75032,20,4.018544
115.698517,20,4.03692
16.010208,21,4.055936
51.596817,18,4.071673
-18.816681,19,4.088783
79.445724,20,4.107658
124.650879,19,4.125641
-77.918427,13,4.137164
-18.902908,21,4.154964
-74.803467,11,4.165297
117.421753,20,4.183477
-4.591812,13,4.195235
-38.756897,13,4.205845
-13.202988,12,4.217721
-27.742157,13,4.231094
26.215591,19,4.246768
-81.796661,21,4.266748
423.869537,32,4.29653
-13.839722,19,4.31228
-61.16478,13,4.32528
85.789429,19,4.341464
224.340576,27,4.365684
-80.742661,11,4.376493
114.534241,20,4.39538
1.517136,12,4.40632
218.166748,22,4.425748
120.36026,22,4.446405
88.687836,37,4.476696
-2.698792,19,4.493416
59.28035,20,4.511615
0.416611,12,4.52292
-47.66156,13,4.534748
8.000168,13,4.546797
-28.247299,26,4.570512
-7.035736,13,4.582122
42.285202,19,4.599295
61.22641,20,4.617486
124.832367,27,4.64257
60.679092,20,4.661379
-41.169907,12,4.672508
161.685333,22,4.691748
-25.753342,13,4.703683
116.999634,19,4.721646
73.491913,19,4.7397
108.80957,19,4.75796
159.843246,19,4.774311
47.600388,20,4.792104
52.636856,19,4.809515
3.107071,13,4.8213
-84.73613,5,4.827548
-16.409012,11,4.837488
84.856293,27,4.861464
271.733749,18,4.879676
-17.998169,21,4.898232
48.928818,13,4.910152
-52.794159,11,4.920975
8.045731,21,4.939138
1.432007,19,4.956411
2.873184,11,4.968007
49.458038,21,4.985723
-19.765228,12,4.997535
-87.668457,12,5.00844
161.781219,21,5.027238
-36.943253,13,5.0391
-20.731613,13,5.051327
30.466049,13,5.06288
-30.157669,21,5.081403
64.098343,19,5.099205
-75.975342,21,5.116758
211.183975,19,5.134843
-52.676117,12,5.14617
91.642075,12,5.1587
67.085403,19,5.176159
94.83371,11,5.186742
44.65271,18,5.20406
