#{"t_start": 1725409608.3540864, "env_id": "VizdoomPredictPosition-v0"}
r,l,t
-0.067,17,83.513163
-0.059,15,83.518712
-0.083,21,86.755463
-0.083,21,86.76288
0.937,16,86.769481
-0.059,15,86.774976
-0.059,15,86.780344
-0.059,15,86.786088
-0.063,16,86.791697
-0.059,15,86.796999
-0.067,17,86.802866
-0.071,18,86.809458
-0.063,16,86.815255
-0.063,16,86.820897
-0.095,24,86.82909
-0.079,20,86.837189
-0.063,16,86.843536
-0.099,25,86.853435
-0.059,15,86.859969
-0.071,18,86.86628
-0.059,15,86.872133
-0.067,17,86.878457
-0.083,21,86.886736
-0.063,16,86.892931
0.951,13,86.89856
-0.083,21,86.906906
-0.075,19,86.913586
0.883,30,86.925484
-0.059,15,86.930896
-0.087,22,90.059652
-0.059,15,90.066635
-0.095,24,90.076999
-0.075,19,90.085267
-0.063,16,90.092247
-0.083,21,90.099412
-0.115,29,90.116255
-0.059,15,90.122536
-0.099,25,90.13102
-0.067,17,90.136891
-0.067,17,90.142906
-0.075,19,90.149633
-0.067,17,90.155652
-0.063,16,90.161278
-0.063,16,90.166958
-0.067,17,90.172966
-0.063,16,90.178504
-0.059,15,90.183801
-0.059,15,90.189204
-0.071,18,90.195337
-0.063,16,90.200933
-0.063,16,90.206485
-0.075,19,90.212907
-0.067,17,90.218957
-0.059,15,90.224242
-0.075,19,90.230588
-0.059,15,90.23599
-0.087,22,90.243392
-0.059,15,93.512244
-0.059,15,93.517916
-0.059,15,93.523433
-0.087,22,93.534496
-0.087,22,93.543065
-0.063,16,93.549053
-0.087,22,93.558997
-0.059,15,93.565041
-0.063,16,93.57073
-0.083,21,93.57768
-0.071,18,93.584108
-0.071,18,93.590421
-0.059,15,93.5958
-0.067,17,93.602644
-0.071,18,93.608891
-0.067,17,93.614967
-0.083,21,93.622327
-0.067,17,93.628408
-0.071,18,93.634824
-0.075,19,93.641968
-0.111,28,93.651825
-0.075,19,93.658174
-0.075,19,93.66468
-0.071,18,93.670862
-0.059,15,93.676463
-0.071,18,93.682716
-0.075,19,93.689163
-0.087,22,97.099279
-0.067,17,97.111914
-0.059,15,97.121452
0.959,11,97.126457
-0.063,16,97.132121
-0.067,17,97.137981
-0.063,16,97.143948
-0.075,19,97.151759
-0.059,15,97.158412
-0.071,18,97.167094
-0.063,16,97.172812
-0.063,16,97.179048
-0.087,22,97.187528
-0.079,20,97.195775
0.957,11,97.199967
-0.091,23,97.208714
-0.063,16,97.215878
-0.059,15,97.222876
-0.107,27,97.234363
-0.063,16,97.252002
-0.063,16,97.265007
-0.071,18,97.275377
-0.087,22,97.292582
-0.063,16,97.301868
-0.067,17,97.307865
-0.059,15,97.313896
-0.063,16,97.319489
-0.063,16,97.325162
-0.059,15,97.330603
-0.067,17,100.744505
-0.107,27,100.754081
0.959,11,100.758991
-0.063,16,100.765317
-0.075,19,100.772475
-0.075,19,100.779748
-0.091,23,100.787992
0.949,13,100.793258
-0.063,16,100.799599
-0.111,28,100.809485
-0.063,16,100.815916
-0.063,16,100.822291
-0.067,17,100.828925
-0.067,17,100.835577
-0.063,16,100.842012
-0.075,19,100.849052
-0.075,19,100.856221
-0.067,17,100.862892
-0.059,15,100.869045
-0.079,20,100.876692
-0.063,16,100.882939
-0.063,16,100.889267
-0.079,20,100.896926
-0.059,15,100.902952
-0.087,22,100.911158
-0.071,18,100.918106
-0.083,21,100.926096
-0.071,18,100.933034
-0.063,16,104.546676
-0.059,15,104.552298
-0.087,22,104.559952
-0.087,22,104.567405
-0.087,22,104.575174
-0.059,15,104.580454
-0.071,18,104.586726
-0.063,16,104.592265
-0.063,16,104.597849
-0.071,18,104.604203
-0.075,19,104.611081
-0.067,17,104.617125
-0.067,17,104.623131
-0.075,19,104.629987
-0.075,19,104.63657
-0.067,17,104.642665
0.941,15,104.648223
-0.067,17,104.654191
-0.079,20,104.661076
-0.067,17,104.666939
-0.067,17,104.672724
-0.063,16,104.678462
-0.063,16,104.684579
-0.059,15,104.68996
-0.083,21,104.696877
-0.087,22,104.704316
-0.067,17,104.710612
-0.059,15,104.715935
-0.071,18,107.955971
0.95,13,107.961111
-0.071,18,107.967803
-0.063,16,107.974253
-0.071,18,107.981
-0.071,18,107.987637
0.948,13,107.992947
-0.067,17,107.999291
-0.071,18,108.006496
-0.063,16,108.013009
0.939,16,108.018695
-0.075,19,108.025157
-0.059,15,108.030398
-0.059,15,108.036041
-0.075,19,108.043032
-0.087,22,108.050432
-0.071,18,108.056667
-0.071,18,108.062694
-0.071,18,108.069
-0.067,17,108.074763
0.908,23,108.0825
-0.095,24,108.090502
0.934,17,108.096219
-0.075,19,108.102614
-0.059,15,108.108154
-0.091,23,108.115564
-0.079,20,108.122475
-0.079,20,108.129023
0.952,12,111.758941
0.946,14,111.764024
-0.059,15,111.769255
-0.063,16,111.774765
-0.071,18,111.780982
-0.063,16,111.788093
-0.067,17,111.79574
-0.059,15,111.801746
