#{"t_start": 1721622080.4537272, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
284.0,96,101.427055
284.0,96,101.502907
284.0,96,101.578921
284.0,96,101.654784
284.0,96,101.730953
284.0,96,101.806769
284.0,96,101.882343
284.0,96,101.957925
284.0,96,102.033559
284.0,96,102.109217
284.0,96,102.185043
284.0,96,102.261053
284.0,96,102.33685
284.0,96,102.412457
284.0,96,102.488181
284.0,96,102.563929
284.0,96,102.640003
284.0,96,102.715651
284.0,96,102.79149
284.0,96,102.86725
284.0,96,102.942955
284.0,96,103.018636
284.0,96,103.094409
284.0,96,103.169972
284.0,96,103.246016
284.0,96,103.32181
284.0,96,103.3977
284.0,96,103.473536
284.0,96,103.549167
284.0,96,103.624733
284.0,96,103.700378
284.0,96,103.778485
284.0,96,103.854638
284.0,96,103.930707
284.0,96,104.006912
284.0,96,104.082652
284.0,96,104.159428
284.0,96,104.235919
284.0,96,106.480139
284.0,96,106.556294
284.0,96,106.634104
284.0,96,106.709879
284.0,96,107.403487
284.0,96,107.481226
284.0,96,107.559401
284.0,96,107.63558
284.0,96,107.712214
284.0,96,107.788356
284.0,96,107.865108
284.0,96,107.94292
284.0,96,108.018763
284.0,96,108.095333
284.0,96,108.171918
284.0,96,108.25004
284.0,96,108.325793
284.0,96,108.401591
284.0,96,108.477217
284.0,96,108.552745
284.0,96,108.628212
284.0,96,108.703791
380.0,120,108.798132
284.0,96,108.873591
284.0,96,108.948898
284.0,96,109.02441
284.0,96,109.100021
284.0,96,109.175427
284.0,96,109.251315
284.0,96,109.326891
284.0,96,109.402801
284.0,96,109.4784
284.0,96,109.554057
284.0,96,109.629678
284.0,96,109.705261
284.0,96,109.780817
284.0,96,109.856381
284.0,96,109.941891
284.0,96,110.018704
284.0,96,110.095211
284.0,96,110.171711
284.0,96,110.248137
284.0,96,112.405333
284.0,96,112.484225
284.0,96,112.55999
284.0,96,112.635439
284.0,96,112.711082
284.0,96,112.786799
284.0,96,112.862205
284.0,96,112.93776
284.0,96,113.013209
284.0,96,113.088677
284.0,96,113.164457
284.0,96,113.2401
284.0,96,113.31587
284.0,96,114.012857
284.0,96,114.088887
284.0,96,114.164529
284.0,96,114.24007
284.0,96,114.315681
284.0,96,114.391402
284.0,96,114.47548
284.0,96,114.55883
284.0,96,114.634412
284.0,96,114.710133
284.0,96,114.785677
284.0,96,114.861024
284.0,96,114.939855
284.0,96,115.015842
284.0,96,115.092234
284.0,96,115.168287
284.0,96,115.244845
284.0,96,115.321526
284.0,96,115.398254
284.0,96,115.475004
284.0,96,115.551564
284.0,96,115.628198
284.0,96,115.70467
284.0,96,115.781407
284.0,96,115.857928
284.0,96,115.934894
284.0,96,116.011655
284.0,96,116.088259
284.0,96,116.164812
284.0,96,116.241428
284.0,96,118.590273
284.0,96,118.666687
284.0,96,118.742945
284.0,96,118.819475
284.0,96,118.895684
284.0,96,118.971661
284.0,96,119.048403
284.0,96,119.124851
284.0,96,119.201584
284.0,96,119.277875
284.0,96,119.35443
284.0,96,119.431063
284.0,96,119.507828
284.0,96,119.584346
284.0,96,119.661188
284.0,96,119.737698
284.0,96,119.814524
284.0,96,119.891028
284.0,96,119.967992
284.0,96,120.044781
284.0,96,120.121669
284.0,96,120.198126
284.0,96,120.274708
284.0,96,120.975043
284.0,96,121.05177
284.0,96,121.12879
284.0,96,121.205392
284.0,96,121.28198
284.0,96,121.358584
284.0,96,121.435467
284.0,96,121.512201
284.0,96,121.588713
284.0,96,121.66562
284.0,96,121.742164
284.0,96,121.818712
284.0,96,121.895623
284.0,96,121.972922
284.0,96,122.049908
284.0,96,122.126936
