#{"t_start": 1720470853.8986695, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
11.0,200,53.593608
9.0,182,53.750915
7.0,143,53.874301
10.0,219,54.061666
6.0,136,54.178163
11.0,235,54.379744
5.0,132,54.492416
10.0,260,54.719696
7.0,135,54.839657
7.0,154,54.97502
1.0,71,55.038383
6.0,127,55.155108
12.0,217,55.346371
9.0,196,57.360857
8.0,161,57.500015
10.0,223,57.705676
11.0,184,57.866455
6.0,129,58.017467
10.0,236,59.460725
6.0,123,59.568113
9.0,178,59.723395
6.0,123,59.832463
10.0,181,59.99076
10.0,194,60.159719
7.0,161,60.300363
9.0,197,60.472265
8.0,176,60.627288
6.0,119,60.731144
3.0,81,60.817354
7.0,131,60.933795
6.0,137,61.051774
6.0,165,61.196249
4.0,120,61.301508
9.0,193,61.46938
8.0,186,61.632565
9.0,175,61.802915
10.0,181,61.961569
8.0,136,62.080265
9.0,199,62.25276
6.0,134,62.369162
8.0,157,62.506214
6.0,133,62.634483
9.0,132,62.747236
12.0,211,64.51135
9.0,214,65.93949
10.0,200,66.108008
12.0,218,66.293288
7.0,147,66.418695
10.0,215,66.601841
10.0,199,66.769448
10.0,209,66.94806
7.0,157,67.082544
9.0,204,67.255828
7.0,149,67.384403
6.0,117,67.485847
16.0,252,67.702594
9.0,187,67.863878
14.0,268,68.095269
7.0,130,68.206331
11.0,197,68.403755
10.0,174,68.554361
9.0,219,68.752596
9.0,189,68.916507
4.0,86,68.994412
12.0,237,69.197131
13.0,249,70.641029
10.0,163,70.783166
12.0,213,70.976187
11.0,224,71.164437
11.0,229,73.532492
11.0,209,73.721085
12.0,208,73.897949
8.0,141,74.043873
7.0,143,74.167782
14.0,224,74.361514
12.0,241,74.572649
13.0,170,74.727074
15.0,264,74.96314
8.0,142,75.099713
12.0,202,75.277299
13.0,240,75.486785
12.0,188,75.650488
10.0,184,75.809442
11.0,232,76.013108
7.0,136,76.130827
11.0,186,76.28997
15.0,246,77.739168
7.0,120,77.841714
11.0,184,77.999804
12.0,205,78.174682
9.0,169,78.320399
4.0,102,78.408807
8.0,167,78.553038
7.0,144,78.681889
14.0,241,78.890659
13.0,240,79.129508
7.0,158,81.070864
10.0,188,81.232865
12.0,222,81.42318
13.0,258,81.648338
9.0,195,81.820255
9.0,151,81.954401
8.0,158,82.091707
11.0,199,82.265563
10.0,216,82.454134
13.0,224,82.647295
4.0,82,82.720379
15.0,219,82.907878
12.0,192,84.330341
11.0,174,84.479801
10.0,180,84.63572
14.0,252,84.853651
8.0,137,84.971796
15.0,268,85.202151
10.0,191,85.367412
12.0,218,85.555629
10.0,181,85.711371
9.0,206,85.887675
13.0,203,86.061699
9.0,144,86.185951
12.0,244,86.398312
15.0,259,88.545849
8.0,153,88.679916
13.0,213,88.870157
11.0,185,89.028561
16.0,258,89.250858
5.0,104,89.340315
8.0,189,89.505586
11.0,180,89.65915
