Episodio,Puntaje
3610,[208.]
3611,[219.]
3612,[289.]
3613,[363.]
3614,[218.]
3615,[302.]
3616,[811.]
3617,[385.]
3618,[184.]
3619,[340.]
3620,[350.]
3621,[298.]
3622,[205.]
3623,[471.]
3624,[323.]
3625,[290.]
3626,[381.]
3627,[534.]
3628,[806.]
3629,[405.]
3630,[497.]
3631,[405.]
3632,[220.]
3633,[585.]
3634,[470.]
3635,[576.]
3636,[377.]
3637,[154.]
3638,[427.]
3639,[730.]
3640,[565.]
3641,[427.]
3642,[320.]
3643,[129.]
3644,[985.]
3645,[448.]
3646,[188.]
3647,[777.]
3648,[333.]
3649,[353.]
3650,[172.]
3651,[169.]
3652,[523.]
3653,[116.]
3654,[581.]
3655,[134.]
3656,[198.]
3657,[731.]
3658,[586.]
3659,[148.]
3660,[539.]
3661,[318.]
3662,[175.]
3663,[985.]
3664,[369.]
3665,[890.]
3666,[527.]
3667,[339.]
3668,[208.]
3669,[402.]
3670,[115.]
3671,[574.]
3672,[555.]
3673,[264.]
3674,[375.]
3675,[212.]
3676,[617.]
3677,[545.]
3678,[169.]
3679,[440.]
3680,[220.]
3681,[900.]
3682,[450.]
3683,[121.]
3684,[489.]
3685,[630.]
3686,[466.]
3687,[722.]
3688,[290.]
3689,[587.]
3690,[242.]
3691,[555.]
3692,[227.]
3693,[188.]
3694,[387.]
3695,[464.]
3696,[832.]
3697,[633.]
3698,[677.]
3699,[1057.]
3700,[580.]
3701,[616.]
3702,[775.]
3703,[163.]
3704,[451.]
3705,[186.]
3706,[849.]
3707,[747.]
3708,[776.]
3709,[486.]
3710,[186.]
3711,[355.]
3712,[187.]
3713,[164.]
3714,[343.]
3715,[577.]
3716,[316.]
3717,[762.]
3718,[282.]
3719,[410.]
3720,[362.]
3721,[539.]
3722,[240.]
3723,[867.]
3724,[547.]
3725,[204.]
3726,[646.]
3727,[239.]
3728,[461.]
3729,[382.]
3730,[158.]
3731,[333.]
3732,[262.]
3733,[472.]
3734,[223.]
3735,[255.]
3736,[198.]
3737,[719.]
3738,[526.]
3739,[212.]
3740,[401.]
3741,[360.]
3742,[356.]
3743,[260.]
3744,[501.]
3745,[217.]
3746,[495.]
3747,[633.]
3748,[484.]
3749,[258.]
3750,[200.]
3751,[256.]
3752,[116.]
3753,[214.]
3754,[538.]
3755,[457.]
3756,[556.]
3757,[871.]
3758,[511.]
3759,[663.]
3760,[292.]
3761,[551.]
3762,[679.]
3763,[537.]
3764,[116.]
3765,[771.]
3766,[116.]
3767,[315.]
3768,[630.]
3769,[337.]
3770,[670.]
3771,[178.]
3772,[420.]
3773,[882.]
3774,[384.]
3775,[756.]
3776,[793.]
3777,[271.]
3778,[516.]
3779,[172.]
3780,[219.]
3781,[368.]
3782,[377.]
3783,[372.]
3784,[204.]
3785,[305.]
3786,[144.]
3787,[213.]
3788,[608.]
3789,[290.]
3790,[947.]
3791,[436.]
3792,[949.]
3793,[711.]
3794,[572.]
3795,[1207.]
3796,[436.]
3797,[690.]
3798,[350.]
3799,[840.]
3800,[203.]
3801,[750.]
3802,[1005.]
3803,[473.]
3804,[764.]
3805,[735.]
3806,[479.]
3807,[957.]
3808,[489.]
3809,[506.]
3810,[476.]
3811,[613.]
3812,[147.]
3813,[732.]
3814,[356.]
3815,[708.]
3816,[663.]
3817,[313.]
3818,[402.]
3819,[348.]
3820,[268.]
3821,[715.]
3822,[919.]
3823,[221.]
3824,[318.]
3825,[177.]
3826,[630.]
3827,[114.]
3828,[677.]
3829,[330.]
3830,[292.]
3831,[579.]
3832,[418.]
3833,[121.]
3834,[585.]
3835,[446.]
3836,[351.]
3837,[205.]
3838,[547.]
3839,[397.]
3840,[411.]
3841,[384.]
3842,[201.]
3843,[704.]
3844,[524.]
3845,[332.]
3846,[154.]
3847,[220.]
3848,[317.]
3849,[541.]
3850,[388.]
3851,[667.]
3852,[645.]
3853,[425.]
3854,[453.]
3855,[551.]
3856,[265.]
3857,[519.]
3858,[194.]
3859,[296.]
3860,[377.]
3861,[149.]
3862,[629.]
3863,[937.]
3864,[513.]
3865,[594.]
3866,[393.]
3867,[400.]
3868,[442.]
3869,[552.]
3870,[817.]
3871,[578.]
3872,[360.]
3873,[320.]
3874,[394.]
3875,[189.]
3876,[480.]
3877,[321.]
3878,[503.]
3879,[678.]
3880,[431.]
3881,[169.]
3882,[397.]
3883,[157.]
3884,[604.]
3885,[209.]
3886,[242.]
3887,[831.]
3888,[404.]
3889,[207.]
3890,[1168.]
3891,[679.]
3892,[507.]
3893,[331.]
3894,[583.]
3895,[493.]
3896,[923.]
3897,[581.]
3898,[545.]
3899,[337.]
3900,[614.]
3901,[425.]
3902,[617.]
3903,[733.]
3904,[682.]
3905,[417.]
3906,[523.]
3907,[452.]
3908,[417.]
3909,[162.]
3910,[579.]
3911,[492.]
3912,[564.]
3913,[358.]
3914,[527.]
3915,[432.]
3916,[600.]
3917,[687.]
3918,[290.]
3919,[262.]
3920,[179.]
3921,[573.]
3922,[710.]
3923,[772.]
3924,[116.]
3925,[160.]
3926,[494.]
3927,[293.]
3928,[246.]
3929,[502.]
3930,[393.]
3931,[204.]
3932,[306.]
3933,[245.]
3934,[284.]
3935,[244.]
3936,[339.]
3937,[436.]
3938,[696.]
3939,[120.]
3940,[157.]
3941,[595.]
3942,[466.]
3943,[250.]
3944,[182.]
3945,[674.]
3946,[116.]
3947,[608.]
3948,[239.]
3949,[475.]
3950,[658.]
3951,[152.]
3952,[255.]
3953,[253.]
3954,[449.]
3955,[373.]
3956,[450.]
3957,[701.]
3958,[513.]
3959,[765.]
3960,[707.]
3961,[595.]
3962,[217.]
3963,[350.]
3964,[177.]
3965,[357.]
3966,[332.]
3967,[365.]
3968,[267.]
3969,[605.]
3970,[468.]
3971,[116.]
3972,[417.]
3973,[291.]
3974,[554.]
3975,[316.]
3976,[359.]
3977,[561.]
3978,[598.]
3979,[306.]
3980,[207.]
3981,[538.]
3982,[333.]
3983,[470.]
3984,[150.]
3985,[378.]
3986,[750.]
3987,[433.]
3988,[478.]
3989,[316.]
3990,[599.]
3991,[355.]
3992,[589.]
3993,[305.]
3994,[354.]
3995,[611.]
3996,[980.]
3997,[468.]
3998,[641.]
3999,[655.]
4000,[580.]
4001,[408.]
4002,[144.]
4003,[520.]
4004,[373.]
4005,[117.]
4006,[364.]
4007,[203.]
4008,[736.]
4009,[164.]
4010,[785.]
4011,[340.]
4012,[214.]
4013,[1398.]
4014,[866.]
4015,[718.]
4016,[1095.]
4017,[514.]
4018,[194.]
4019,[466.]
4020,[880.]
4021,[623.]
4022,[508.]
4023,[807.]
4024,[485.]
4025,[327.]
4026,[1016.]
4027,[838.]
4028,[239.]
4029,[132.]
4030,[306.]
4031,[631.]
4032,[417.]
4033,[459.]
4034,[290.]
4035,[160.]
4036,[714.]
4037,[329.]
4038,[852.]
4039,[551.]
4040,[555.]
4041,[269.]
4042,[271.]
4043,[316.]
4044,[400.]
4045,[179.]
4046,[122.]
4047,[300.]
4048,[207.]
4049,[469.]
4050,[600.]
4051,[289.]
4052,[116.]
4053,[812.]
4054,[518.]
4055,[404.]
4056,[644.]
4057,[315.]
4058,[145.]
4059,[388.]
4060,[740.]
4061,[498.]
4062,[871.]
4063,[748.]
4064,[443.]
4065,[807.]
4066,[826.]
4067,[604.]
4068,[825.]
4069,[578.]
4070,[806.]
4071,[676.]
4072,[560.]
4073,[215.]
4074,[548.]
4075,[528.]
4076,[179.]
4077,[590.]
4078,[374.]
4079,[615.]
4080,[633.]
4081,[210.]
4082,[131.]
4083,[369.]
4084,[180.]
4085,[259.]
4086,[799.]
4087,[127.]
4088,[455.]
4089,[557.]
4090,[574.]
4091,[371.]
4092,[508.]
4093,[488.]
4094,[199.]
4095,[172.]
4096,[332.]
4097,[738.]
4098,[666.]
4099,[504.]
4100,[440.]
4101,[203.]
4102,[745.]
4103,[687.]
4104,[630.]
4105,[750.]
4106,[300.]
4107,[182.]
4108,[136.]
4109,[374.]
4110,[254.]
4111,[176.]
4112,[741.]
4113,[255.]
4114,[251.]
4115,[535.]
4116,[643.]
4117,[248.]
4118,[284.]
4119,[198.]
4120,[260.]
4121,[175.]
4122,[310.]
4123,[367.]
4124,[297.]
4125,[693.]
4126,[327.]
4127,[292.]
4128,[175.]
4129,[705.]
4130,[236.]
4131,[295.]
4132,[266.]
4133,[228.]
4134,[111.]
4135,[626.]
4136,[586.]
4137,[330.]
4138,[175.]
4139,[847.]
4140,[471.]
4141,[771.]
4142,[556.]
4143,[145.]
4144,[502.]
4145,[643.]
4146,[426.]
4147,[605.]
4148,[411.]
4149,[876.]
4150,[443.]
4151,[244.]
4152,[395.]
4153,[293.]
4154,[179.]
4155,[673.]
4156,[670.]
4157,[518.]
4158,[962.]
4159,[269.]
4160,[775.]
4161,[269.]
4162,[501.]
4163,[286.]
4164,[215.]
4165,[492.]
4166,[469.]
4167,[198.]
4168,[952.]
4169,[237.]
4170,[747.]
4171,[620.]
4172,[156.]
4173,[163.]
4174,[297.]
4175,[611.]
4176,[688.]
4177,[479.]
4178,[470.]
4179,[433.]
4180,[597.]
4181,[589.]
4182,[627.]
4183,[561.]
4184,[310.]
4185,[787.]
4186,[116.]
4187,[695.]
4188,[559.]
4189,[426.]
4190,[146.]
4191,[261.]
4192,[855.]
4193,[115.]
4194,[189.]
4195,[724.]
4196,[397.]
4197,[331.]
4198,[474.]
4199,[589.]
4200,[371.]
4201,[412.]
4202,[186.]
4203,[193.]
4204,[814.]
4205,[240.]
4206,[630.]
4207,[786.]
4208,[433.]
4209,[177.]
4210,[458.]
4211,[563.]
4212,[149.]
4213,[358.]
4214,[283.]
4215,[575.]
4216,[808.]
4217,[194.]
4218,[358.]
4219,[272.]
4220,[272.]
4221,[818.]
4222,[150.]
4223,[209.]
4224,[874.]
4225,[395.]
4226,[499.]
4227,[480.]
4228,[679.]
4229,[752.]
4230,[238.]
4231,[623.]
4232,[247.]
4233,[329.]
4234,[325.]
4235,[360.]
4236,[477.]
4237,[232.]
4238,[564.]
4239,[680.]
4240,[405.]
4241,[625.]
4242,[641.]
4243,[385.]
4244,[669.]
4245,[161.]
4246,[561.]
4247,[514.]
4248,[230.]
4249,[724.]
4250,[174.]
4251,[157.]
4252,[179.]
4253,[444.]
4254,[561.]
4255,[524.]
4256,[605.]
4257,[267.]
4258,[640.]
4259,[656.]
4260,[218.]
4261,[386.]
4262,[616.]
4263,[723.]
4264,[472.]
4265,[1115.]
4266,[257.]
4267,[199.]
4268,[937.]
4269,[210.]
4270,[243.]
4271,[606.]
4272,[678.]
4273,[817.]
4274,[586.]
4275,[540.]
4276,[175.]
4277,[359.]
4278,[291.]
4279,[387.]
4280,[461.]
4281,[189.]
4282,[163.]
4283,[782.]
4284,[917.]
4285,[190.]
4286,[186.]
4287,[797.]
4288,[341.]
4289,[219.]
4290,[612.]
4291,[465.]
4292,[354.]
4293,[280.]
4294,[181.]
4295,[470.]
4296,[794.]
4297,[644.]
4298,[493.]
4299,[598.]
4300,[990.]
4301,[491.]
4302,[222.]
4303,[545.]
4304,[301.]
4305,[254.]
4306,[404.]
4307,[684.]
4308,[616.]
4309,[398.]
4310,[880.]
4311,[287.]
4312,[153.]
4313,[495.]
4314,[455.]
4315,[278.]
4316,[216.]
4317,[202.]
4318,[506.]
4319,[918.]
4320,[514.]
4321,[216.]
4322,[808.]
4323,[556.]
4324,[410.]
4325,[357.]
4326,[529.]
4327,[269.]
4328,[750.]
4329,[812.]
4330,[228.]
4331,[194.]
4332,[259.]
4333,[629.]
4334,[566.]
4335,[418.]
4336,[208.]
4337,[887.]
4338,[699.]
4339,[213.]
4340,[191.]
4341,[639.]
4342,[713.]
4343,[393.]
4344,[378.]
4345,[687.]
4346,[297.]
4347,[660.]
4348,[247.]
4349,[168.]
4350,[647.]
4351,[174.]
4352,[491.]
4353,[251.]
4354,[614.]
4355,[305.]
4356,[221.]
4357,[301.]
4358,[427.]
4359,[387.]
4360,[209.]
4361,[816.]
4362,[489.]
4363,[385.]
4364,[349.]
4365,[135.]
4366,[145.]
4367,[809.]
4368,[743.]
4369,[170.]
4370,[425.]
4371,[608.]
4372,[272.]
4373,[148.]
4374,[591.]
4375,[428.]
4376,[316.]
4377,[501.]
4378,[307.]
4379,[203.]
4380,[292.]
4381,[162.]
4382,[582.]
4383,[605.]
4384,[271.]
4385,[240.]
4386,[211.]
4387,[291.]
4388,[539.]
4389,[671.]
4390,[692.]
4391,[115.]
4392,[261.]
4393,[219.]
4394,[160.]
4395,[671.]
4396,[520.]
4397,[641.]
4398,[485.]
4399,[182.]
4400,[579.]
4401,[164.]
4402,[176.]
4403,[272.]
4404,[266.]
4405,[744.]
4406,[271.]
4407,[236.]
4408,[181.]
4409,[179.]
4410,[774.]
4411,[125.]
4412,[602.]
4413,[409.]
4414,[343.]
4415,[267.]
4416,[264.]
4417,[289.]
4418,[186.]
4419,[211.]
4420,[886.]
4421,[613.]
4422,[720.]
4423,[622.]
4424,[374.]
4425,[188.]
4426,[463.]
4427,[417.]
4428,[216.]
4429,[269.]
4430,[186.]
4431,[189.]
4432,[607.]
4433,[534.]
4434,[231.]
4435,[207.]
4436,[431.]
4437,[264.]
4438,[193.]
4439,[356.]
4440,[475.]
4441,[705.]
4442,[214.]
4443,[249.]
4444,[686.]
4445,[525.]
4446,[357.]
4447,[375.]
4448,[660.]
4449,[527.]
4450,[732.]
4451,[240.]
4452,[812.]
4453,[157.]
4454,[524.]
4455,[547.]
4456,[156.]
4457,[162.]
4458,[420.]
4459,[566.]
4460,[226.]
4461,[987.]
4462,[548.]
4463,[487.]
4464,[217.]
4465,[247.]
4466,[464.]
4467,[463.]
4468,[560.]
4469,[706.]
4470,[805.]
4471,[317.]
4472,[230.]
4473,[141.]
4474,[601.]
4475,[300.]
4476,[224.]
4477,[236.]
4478,[489.]
4479,[565.]
4480,[322.]
4481,[438.]
4482,[459.]
4483,[798.]
4484,[600.]
4485,[336.]
4486,[682.]
4487,[454.]
4488,[218.]
4489,[515.]
4490,[531.]
4491,[664.]
4492,[1256.]
4493,[579.]
4494,[474.]
4495,[310.]
4496,[144.]
4497,[560.]
4498,[212.]
4499,[541.]
4500,[783.]
4501,[501.]
4502,[331.]
4503,[287.]
4504,[149.]
4505,[523.]
4506,[651.]
4507,[282.]
4508,[514.]
4509,[450.]
4510,[608.]
4511,[595.]
4512,[217.]
4513,[389.]
4514,[495.]
4515,[393.]
4516,[358.]
4517,[575.]
4518,[419.]
4519,[483.]
4520,[449.]
4521,[215.]
4522,[325.]
4523,[289.]
4524,[577.]
4525,[455.]
4526,[366.]
4527,[193.]
4528,[904.]
4529,[573.]
4530,[623.]
4531,[433.]
4532,[471.]
4533,[503.]
4534,[561.]
4535,[894.]
4536,[762.]
4537,[545.]
4538,[156.]
4539,[717.]
4540,[646.]
4541,[203.]
4542,[478.]
4543,[495.]
4544,[598.]
4545,[691.]
4546,[879.]
4547,[403.]
4548,[651.]
4549,[1029.]
4550,[751.]
4551,[290.]
4552,[537.]
4553,[755.]
4554,[440.]
4555,[419.]
4556,[360.]
4557,[396.]
4558,[585.]
4559,[275.]
4560,[351.]
4561,[285.]
4562,[729.]
4563,[698.]
4564,[262.]
4565,[290.]
4566,[646.]
4567,[786.]
4568,[504.]
4569,[328.]
4570,[705.]
4571,[788.]
4572,[830.]
4573,[476.]
4574,[828.]
4575,[313.]
4576,[206.]
4577,[199.]
4578,[898.]
4579,[512.]
4580,[669.]
4581,[439.]
4582,[324.]
4583,[532.]
4584,[621.]
4585,[573.]
4586,[453.]
4587,[421.]
4588,[1039.]
4589,[756.]
4590,[611.]
4591,[411.]
4592,[355.]
4593,[307.]
4594,[337.]
4595,[968.]
4596,[282.]
4597,[511.]
4598,[389.]
4599,[631.]
4600,[443.]
4601,[451.]
4602,[739.]
4603,[206.]
4604,[193.]
4605,[558.]
4606,[579.]
4607,[607.]
4608,[695.]
4609,[382.]
4610,[377.]
4611,[365.]
4612,[149.]
4613,[502.]
4614,[414.]
4615,[541.]
4616,[298.]
4617,[501.]
4618,[475.]
4619,[382.]
4620,[443.]
4621,[200.]
4622,[211.]
4623,[261.]
4624,[626.]
4625,[384.]
4626,[780.]
4627,[601.]
4628,[772.]
4629,[496.]
4630,[207.]
4631,[645.]
4632,[543.]
4633,[615.]
4634,[228.]
4635,[716.]
4636,[185.]
4637,[825.]
4638,[560.]
4639,[450.]
4640,[406.]
4641,[357.]
4642,[760.]
4643,[412.]
4644,[501.]
4645,[398.]
4646,[506.]
4647,[280.]
4648,[695.]
4649,[570.]
4650,[258.]
4651,[192.]
4652,[319.]
4653,[791.]
4654,[604.]
4655,[657.]
4656,[617.]
4657,[635.]
4658,[848.]
4659,[392.]
4660,[433.]
4661,[330.]
4662,[314.]
4663,[166.]
4664,[178.]
4665,[373.]
4666,[571.]
4667,[237.]
4668,[672.]
4669,[185.]
4670,[165.]
4671,[730.]
4672,[142.]
4673,[1038.]
4674,[410.]
4675,[160.]
4676,[340.]
4677,[584.]
4678,[682.]
4679,[219.]
4680,[298.]
4681,[460.]
4682,[398.]
4683,[607.]
4684,[187.]
4685,[443.]
4686,[353.]
4687,[155.]
4688,[551.]
4689,[233.]
4690,[398.]
4691,[268.]
4692,[442.]
4693,[319.]
4694,[198.]
4695,[418.]
4696,[147.]
4697,[548.]
4698,[986.]
4699,[197.]
4700,[646.]
4701,[233.]
4702,[256.]
4703,[703.]
4704,[656.]
4705,[193.]
4706,[467.]
4707,[562.]
4708,[394.]
4709,[564.]
4710,[231.]
4711,[352.]
4712,[363.]
4713,[219.]
4714,[261.]
4715,[340.]
4716,[364.]
4717,[387.]
4718,[272.]
4719,[529.]
4720,[797.]
4721,[239.]
4722,[677.]
4723,[724.]
4724,[249.]
4725,[285.]
4726,[613.]
4727,[220.]
4728,[508.]
4729,[320.]
4730,[646.]
4731,[424.]
4732,[161.]
4733,[290.]
4734,[546.]
4735,[242.]
4736,[1004.]
4737,[288.]
4738,[567.]
4739,[638.]
4740,[628.]
4741,[356.]
4742,[716.]
4743,[282.]
4744,[265.]
4745,[718.]
4746,[148.]
4747,[667.]
4748,[390.]
4749,[454.]
4750,[330.]
4751,[865.]
4752,[147.]
4753,[152.]
4754,[850.]
4755,[371.]
4756,[151.]
4757,[423.]
4758,[502.]
4759,[441.]
4760,[127.]
4761,[158.]
4762,[296.]
4763,[467.]
4764,[473.]
4765,[611.]
4766,[448.]
4767,[252.]
4768,[374.]
4769,[194.]
4770,[766.]
4771,[119.]
4772,[689.]
4773,[320.]
4774,[432.]
4775,[555.]
4776,[552.]
4777,[440.]
4778,[207.]
4779,[473.]
4780,[626.]
4781,[178.]
4782,[593.]
4783,[520.]
4784,[185.]
4785,[705.]
4786,[537.]
4787,[303.]
4788,[177.]
4789,[519.]
4790,[543.]
4791,[276.]
4792,[584.]
4793,[119.]
4794,[546.]
4795,[964.]
4796,[340.]
4797,[459.]
4798,[445.]
4799,[447.]
4800,[922.]
4801,[433.]
4802,[155.]
4803,[147.]
4804,[468.]
4805,[491.]
4806,[282.]
4807,[915.]
4808,[814.]
4809,[615.]
4810,[563.]
4811,[679.]
4812,[483.]
4813,[473.]
4814,[372.]
4815,[904.]
4816,[372.]
4817,[648.]
4818,[192.]
4819,[277.]
4820,[144.]
4821,[304.]
4822,[441.]
4823,[559.]
4824,[160.]
4825,[353.]
4826,[1086.]
4827,[523.]
4828,[684.]
4829,[270.]
4830,[385.]
4831,[453.]
4832,[769.]
4833,[116.]
4834,[163.]
4835,[385.]
4836,[650.]
4837,[366.]
4838,[411.]
4839,[184.]
4840,[346.]
4841,[476.]
4842,[642.]
4843,[264.]
4844,[247.]
4845,[307.]
4846,[862.]
4847,[860.]
4848,[502.]
4849,[224.]
4850,[207.]
4851,[238.]
4852,[650.]
4853,[729.]
4854,[518.]
4855,[268.]
4856,[579.]
4857,[292.]
4858,[588.]
4859,[793.]
4860,[242.]
4861,[719.]
4862,[340.]
4863,[740.]
4864,[150.]
4865,[278.]
4866,[410.]
4867,[275.]
4868,[209.]
4869,[339.]
4870,[632.]
4871,[807.]
4872,[181.]
4873,[810.]
4874,[824.]
4875,[190.]
4876,[702.]
4877,[327.]
4878,[373.]
4879,[345.]
4880,[632.]
4881,[481.]
4882,[166.]
4883,[159.]
4884,[1160.]
4885,[648.]
4886,[727.]
4887,[802.]
4888,[259.]
4889,[160.]
4890,[721.]
4891,[209.]
4892,[743.]
4893,[410.]
4894,[256.]
4895,[634.]
4896,[268.]
4897,[765.]
4898,[221.]
4899,[692.]
4900,[534.]
4901,[409.]
4902,[381.]
4903,[232.]
4904,[374.]
4905,[149.]
4906,[312.]
4907,[553.]
4908,[486.]
4909,[519.]
4910,[162.]
4911,[586.]
4912,[649.]
4913,[499.]
4914,[154.]
4915,[549.]
4916,[531.]
4917,[695.]
4918,[910.]
4919,[371.]
4920,[741.]
4921,[445.]
4922,[207.]
4923,[149.]
4924,[283.]
4925,[330.]
4926,[351.]
4927,[235.]
4928,[120.]
4929,[567.]
4930,[519.]
4931,[476.]
4932,[329.]
4933,[317.]
4934,[690.]
4935,[575.]
4936,[684.]
4937,[517.]
4938,[261.]
4939,[607.]
4940,[545.]
4941,[512.]
4942,[250.]
4943,[613.]
4944,[169.]
4945,[162.]
4946,[574.]
4947,[145.]
4948,[302.]
4949,[503.]
4950,[386.]
4951,[337.]
4952,[566.]
4953,[135.]
4954,[402.]
4955,[734.]
4956,[652.]
4957,[499.]
4958,[168.]
4959,[316.]
4960,[691.]
4961,[119.]
4962,[293.]
4963,[575.]
4964,[508.]
4965,[162.]
4966,[494.]
4967,[346.]
4968,[630.]
4969,[769.]
4970,[614.]
4971,[783.]
4972,[869.]
4973,[818.]
4974,[616.]
4975,[490.]
4976,[526.]
4977,[576.]
4978,[253.]
4979,[275.]
4980,[545.]
4981,[191.]
4982,[390.]
4983,[149.]
4984,[180.]
4985,[599.]
4986,[200.]
4987,[754.]
4988,[262.]
4989,[251.]
4990,[296.]
4991,[317.]
4992,[1001.]
4993,[185.]
4994,[425.]
4995,[128.]
4996,[710.]
4997,[592.]
4998,[607.]
4999,[251.]
5000,[742.]
