#{"t_start": 1723412814.5199592, "env_id": "VizdoomCorridor-v0"}
r,l,t
-245.834229,64,1078.046438
-644.180084,41,1078.190306
-701.131393,80,1078.460999
-805.855087,49,1083.599259
-220.063324,77,1083.979809
-290.82428,81,1084.311709
-755.82843,46,1084.520288
-499.150482,69,1084.840246
-256.046173,78,1085.127592
-699.257996,63,1085.356161
202.006821,525,1092.116624
-439.08223,93,1098.869733
-475.946228,56,1099.082505
-361.408127,78,1099.356846
-600.519989,71,1099.607008
-932.786118,54,1099.857797
-569.612518,31,1100.007313
-749.961166,60,1100.224826
-515.56337,50,1100.382855
103.094635,131,1107.127097
-408.424927,75,1107.395843
-674.947067,61,1107.581706
-733.220306,57,1107.748259
-664.820618,93,1108.109305
-128.931595,90,1108.388458
-588.008453,84,1113.801549
-574.040176,61,1114.03318
-566.010468,50,1114.283953
-824.892868,51,1114.503499
-497.854156,128,1115.024752
-571.85704,38,1115.197572
-742.297836,62,1115.467971
-777.786285,68,1121.304191
-703.302689,43,1121.511179
-847.528656,51,1121.755799
-420.695297,96,1122.162966
-421.243759,112,1122.547686
-672.562393,86,1122.788121
-717.619186,51,1122.937087
-347.165741,176,1128.739984
-652.621811,62,1128.978748
-436.25293,70,1129.233249
-749.899612,43,1129.398468
-940.340698,59,1129.682574
-789.806122,69,1129.972687
-524.684723,132,1135.465667
-530.92392,116,1135.901353
-472.073334,89,1136.309797
-554.250626,53,1136.57305
-496.524963,46,1136.806029
-60.952301,112,1137.294263
-526.545212,90,1143.349047
-654.494736,55,1143.508426
-55.489746,64,1143.708711
-170.269196,83,1143.95514
-769.590454,54,1144.169854
-494.316879,64,1144.361171
-175.08876,81,1144.589254
-93.472183,110,1149.602643
-652.127716,69,1149.889498
-765.743942,42,1150.054907
-580.552811,60,1150.287219
-302.524887,63,1150.531256
-135.536224,148,1150.973086
-690.718216,47,1155.861785
-689.89621,71,1156.175764
-887.061005,49,1156.35684
-455.951721,66,1156.644687
-613.60321,43,1156.806854
-470.94342,51,1156.99878
93.096252,89,1157.318547
-328.546768,53,1157.492555
-678.539917,32,1157.594311
-119.678268,59,1162.392017
62.027679,109,1162.87946
-661.954407,51,1163.145142
-715.487244,165,1163.700136
-318.878036,95,1163.978832
-593.177917,55,1164.146484
238.990021,91,1169.837338
-596.246277,47,1170.037827
-469.873779,40,1170.231979
-621.411377,65,1170.55394
-757.845612,60,1170.930393
-527.794373,85,1171.329941
316.040985,123,1177.601378
-531.40863,68,1177.987577
-710.574371,57,1178.238438
-730.203857,40,1178.399763
-560.838791,54,1178.616208
-550.582733,64,1178.883088
-647.591431,51,1179.118111
-481.59787,47,1179.305411
-576.512909,58,1179.507227
-647.222412,59,1184.177946
-27.516815,102,1184.649585
5.060318,99,1184.991187
-291.503128,113,1185.436352
-551.40863,50,1185.602108
-447.51915,72,1185.8184
-527.559402,62,1190.648703
-411.145142,52,1190.939059
-291.621552,73,1191.271911
-386.135696,67,1191.549759
-224.771774,61,1191.785194
-500.749344,73,1192.06773
-736.995651,40,1192.213872
-418.201218,78,1192.498657
-1002.371216,67,1197.44983
-342.274963,64,1197.76169
-536.280243,51,1197.978381
324.566849,88,1198.332583
-774.840988,64,1198.600009
-595.52327,50,1198.829752
-774.852509,48,1199.007827
-522.330521,52,1199.2665
-543.910446,118,1204.813466
-444.717957,68,1205.107759
-830.83287,44,1205.270292
-556.470276,73,1205.555538
-705.197311,52,1205.755151
