#{"t_start": 1734291713.6319785, "env_id": "VizdoomCorridor-v0"}
r,l,t
-12.593301,20,2004.151756
75.406651,102,2005.718245
62.401825,237,2005.888944
79.403775,57,2005.930475
172.406651,525,2019.168162
172.402003,525,2032.935191
82.406651,48,2032.970256
172.406651,525,2045.984337
-20.597997,58,2058.195471
62.401735,193,2058.33786
-16.593518,45,2058.370726
86.402003,49,2058.406454
73.403972,102,2058.482069
64.401863,132,2073.192319
172.404369,525,2087.537431
172.406479,525,2102.228668
82.410805,43,2102.261454
82.401807,49,2102.297973
66.404349,122,2102.387411
77.403729,74,2102.441572
-16.595631,37,2102.469063
82.406651,44,2102.501874
62.404337,312,2106.487773
81.402222,50,2106.52654
78.404369,91,2106.594103
77.402003,60,2106.638889
79.404369,59,2119.100356
172.404317,525,2120.93084
-16.593349,47,2120.96559
272.402255,525,2124.130797
172.406392,525,2138.448717
172.411339,525,2153.288697
76.406651,88,2153.352954
80.406651,43,2153.385918
-19.595651,55,2153.426771
64.402174,121,2165.892955
-19.597997,60,2165.936822
-16.593529,43,2165.969493
172.417409,525,2167.825713
-16.598184,36,2167.852691
-14.591193,43,2167.885046
172.406651,525,2175.82814
172.402017,525,2178.060114
64.402003,140,2178.16311
62.402003,189,2179.724459
82.402153,49,2179.76245
78.401997,68,2179.812702
79.405623,52,2179.85152
69.404131,114,2179.934096
79.402003,61,2179.979501
81.404366,71,2182.259583
77.406548,74,2182.314957
172.402003,525,2196.885271
68.403622,129,2196.991173
174.0,525,2212.123023
62.401775,188,2212.258679
81.407397,52,2226.973967
79.402003,60,2227.018723
68.402213,114,2227.101883
80.402003,48,2227.137628
174.0,525,2241.452193
83.402254,50,2241.490648
172.417996,525,2256.270707
72.404402,94,2256.33961
75.401794,106,2270.021932
172.402167,525,2276.680948
-16.591354,45,2276.713633
172.404482,525,2291.209139
80.402234,78,2291.279466
80.401791,68,2291.329941
70.402255,109,2291.409144
-20.595619,50,2291.446688
76.401859,69,2291.495892
-18.597997,52,2306.159106
78.404462,62,2306.206083
86.416081,27,2306.225292
82.406468,43,2306.257775
-14.595522,31,2306.281911
62.401834,165,2306.399956
69.402196,125,2306.489729
83.408908,37,2320.976735
-14.590511,45,2321.009144
82.40887,34,2321.034179
172.419656,525,2335.886742
172.411336,525,2337.799814
80.405525,60,2337.844748
77.406651,55,2337.885587
172.404379,525,2351.663474
73.408582,79,2351.721952
-12.592957,14,2351.732302
85.411339,20,2351.748018
76.402003,82,2365.49071
63.40191,154,2365.614614
-13.597997,25,2365.633365
78.40369,63,2365.680011
172.40451,525,2380.865773
75.402197,84,2380.927274
67.404495,164,2393.662752
172.404369,525,2408.534736
78.402167,64,2408.581996
78.404308,54,2408.621261
84.406482,40,2408.651341
172.402008,525,2423.487945
172.411414,525,2436.258022
