#{"t_start": 1722242310.722912, "env_id": "VizdoomCorridor-v0"}
r,l,t
-115.911179,37,42.755049
-115.956314,30,42.81659
-115.768341,20,42.858374
-115.978317,35,42.927147
-115.846207,21,42.971981
-115.964066,29,43.029793
-115.887985,18,43.068232
-115.933121,13,43.097753
-115.977921,28,43.155035
-115.955719,20,43.19778
-115.955338,39,43.274102
-115.943771,20,43.316719
-115.931168,22,43.362604
-115.934616,20,43.949434
-115.945938,20,43.993944
-115.956924,20,44.039202
-115.932556,13,44.070653
-115.954788,19,44.122761
-115.956406,20,44.181789
-115.956314,29,44.264601
-115.959335,28,44.347932
-115.936737,20,44.406898
-115.933029,13,44.4511
-115.978195,43,44.56631
-115.980576,30,44.630991
-115.911957,21,44.676549
-115.982132,34,44.746512
-115.945877,27,44.802569
-115.977966,30,44.864641
-115.871857,30,44.92553
-115.936996,43,45.012907
-115.982758,28,45.071822
-115.956314,30,45.134172
-115.890564,21,45.179041
-115.979965,27,45.234194
-115.955444,28,45.291377
-115.979965,20,45.334925
-115.955811,13,45.364832
-115.885223,28,45.421541
-115.746826,11,45.448956
-115.982788,27,45.506927
-115.933487,22,45.555205
-115.979965,46,45.643546
-115.821243,12,45.672405
-115.819336,13,45.703084
-115.981476,34,45.772077
-115.978394,38,45.847766
-115.956253,27,45.9065
-115.783051,37,45.980839
-115.955978,21,46.027864
-115.861237,18,46.067178
-115.9561,21,46.113087
-115.847702,29,46.172482
-115.962997,30,46.236157
-115.939621,29,46.297835
-115.682846,13,46.328727
-115.892105,19,46.372456
-115.932785,19,46.415842
-115.977722,20,46.46153
-115.955185,12,46.492003
-115.979965,30,46.555065
-115.912964,20,46.599101
-115.954803,34,46.67224
-115.960571,34,47.281468
-115.978271,30,47.3443
-115.977859,20,47.389208
-115.932175,43,47.476595
-115.803925,13,47.508646
-115.890289,27,47.566077
-115.933487,21,47.613049
-115.933487,18,47.654059
-115.979965,29,47.718004
-115.910614,12,47.748189
-115.932968,21,47.794833
-115.933487,29,47.857368
-115.959412,37,47.935283
-115.978607,55,48.044632
-115.979965,29,48.107213
-115.979965,18,48.14833
-115.978134,22,48.197349
-115.91153,26,48.25459
-115.846664,13,48.28584
-115.977661,21,48.333869
-115.929565,12,48.363371
-115.956314,20,48.40711
-115.980576,42,48.490981
-115.977417,29,48.551359
-115.933807,21,48.597507
-115.956314,18,48.637501
-115.933762,38,48.714176
-115.761551,12,48.744567
-115.935379,28,48.804476
-115.979965,12,48.834319
-115.956146,18,48.875398
-115.911957,22,48.923515
-115.892548,32,48.989449
-115.943771,22,49.038299
-115.909058,28,49.096566
-115.977966,30,49.159972
-115.978378,28,49.219921
-115.933487,12,49.250204
-115.956314,13,49.281349
-115.960052,29,49.342702
-115.935638,19,49.384084
-115.979965,54,49.491992
-115.934265,21,49.539202
-100.0,5,49.555679
-115.980835,21,49.607146
-115.955902,13,49.638397
-115.956314,26,49.696626
-115.934082,34,49.768947
-115.913437,21,49.813957
-115.910843,13,49.844383
-115.95697,21,50.495181
-115.924454,27,50.5533
-115.977402,29,50.62705
-115.979965,21,50.687476
-115.932175,26,50.759296
-115.979965,19,50.816908
-115.956894,21,50.877479
-115.933609,13,50.919841
-115.979965,30,51.001968
-115.887848,20,51.059347
-115.95697,46,51.15459
-115.911179,19,51.196848
-115.956314,22,51.243918
-115.956085,12,51.274003
-115.783951,13,51.305665
-115.933487,20,51.349897
-115.885223,20,51.393865
-115.889908,12,51.425742
-115.933487,29,51.486396
-115.934113,43,51.572486
-115.963547,35,51.644365
-115.943756,22,51.693718
-115.955902,36,51.768253
-115.933487,20,51.812364
-115.923065,12,51.841965
-115.955109,30,51.904777
-115.979965,28,51.964242
-115.886993,12,51.993637
-115.978531,28,52.053502
-115.978165,30,52.116951
-115.978195,21,52.162778
-115.933487,21,52.206842
-115.956161,22,52.253532
-115.977402,29,52.311782
-115.77562,12,52.33912
-115.979965,26,52.392123
-115.936737,22,52.437746
-115.978119,44,52.523245
-115.979965,20,52.565223
-115.978195,45,52.652092
-115.978653,27,52.708378
-115.955551,19,52.752723
-115.977722,22,52.80134
-115.933487,21,52.848063
-115.979965,37,52.923412
-115.981628,37,52.999531
-115.97821,20,53.046969
-115.955856,29,53.109143
-115.956314,20,53.153754
-115.977814,30,53.218306
-115.982056,41,53.848798
-115.977707,28,53.910171
-115.979965,28,53.971061
-115.911957,19,54.014966
-115.955597,36,54.093258
-115.977585,20,54.13958
-115.956039,37,54.217065
-115.913422,19,54.263713
-115.981247,33,54.336562
-115.933487,20,54.383512
-115.956772,42,54.473551
-115.932175,20,54.521317
-115.978622,21,54.569239
-115.954803,29,54.637642
-115.978134,12,54.669042
-115.912094,12,54.700273
-115.979965,21,54.75123
-115.977722,28,54.813119
-115.914383,19,54.857987
-115.933792,30,54.922263
-115.959,27,54.980867
-115.977402,41,55.067641
-115.867691,18,55.109792
-115.887024,27,55.169601
-115.911957,27,55.229246
-115.934601,28,55.290102
-115.843811,12,55.319829
-115.979965,37,55.395916
-115.743652,18,55.436721
-115.976746,36,55.512584
-115.954788,21,55.558335
-115.742294,13,55.590868
-115.979965,20,55.635532
-115.926834,26,55.692489
-115.889053,11,55.721233
-115.733887,13,55.753169
-115.911957,12,55.784271
-115.97818,27,55.842833
-115.955215,12,55.872395
-115.978241,20,55.916909
-115.886993,12,55.946581
-115.935913,37,56.025043
-115.933487,20,56.072914
-115.978073,46,56.166787
-115.977722,20,56.213136
-115.929565,13,56.244953
-115.887497,19,56.289949
-115.910965,21,56.337287
-115.978363,21,56.384286
-115.933487,31,56.450882
-115.978516,54,57.093546
-115.723846,5,57.112682
-115.733093,11,57.148313
-115.979965,27,57.224334
-115.891541,18,57.276984
-115.956314,18,57.332234
-115.979965,19,57.38344
-115.933487,21,57.445771
-115.839188,11,57.481297
-115.978333,21,57.54137
