#{"t_start": 1718750928.499862, "env_id": "VizdoomDefendCenter-v0"}
r,l,t--1.0,306,49.840266
0.0,212,3142.150072
1.0,426,3143.001693
1.0,334,3143.693603
0.0,330,3144.37042
1.0,294,3144.976462
0.0,300,3145.604002
0.0,344,3146.311581
1.0,296,3146.930276
0.0,290,3147.532182
1.0,386,3175.618444
1.0,406,3176.329406
1.0,268,3176.803064
1.0,244,3177.243218
0.0,346,3177.86067
0.0,266,3178.362344
0.0,224,3178.787222
1.0,340,3179.437453
1.0,298,3180.01002
0.0,326,3180.650413
-1.0,212,3201.735432
-1.0,206,3202.110529
-1.0,302,3202.673273
-1.0,334,3203.303787
-1.0,284,3203.836724
-1.0,348,3204.505327
-1.0,286,3205.055166
-1.0,332,3205.699542
-1.0,308,3206.295963
-1.0,338,3206.974148
-1.0,242,3228.275638
-1.0,310,3228.861145
-1.0,338,3229.508425
-1.0,324,3230.137384
-1.0,204,3230.539307
-1.0,268,3231.06354
-1.0,296,3231.635833
-1.0,292,3232.214594
-1.0,240,3232.682612
-1.0,284,3233.240753
-1.0,230,3254.280957
-1.0,292,3254.845899
-1.0,228,3255.289139
-1.0,232,3255.748829
-1.0,214,3256.183377
-1.0,264,3256.709058
-1.0,322,3257.351302
-1.0,226,3257.816521
-1.0,250,3258.32427
-1.0,296,3258.923331
-1.0,278,3287.014266
-1.0,372,3287.646063
-1.0,300,3288.164286
-1.0,296,3288.678131
-1.0,230,3289.076998
-1.0,312,3289.623218
-1.0,272,3290.108089
-1.0,304,3290.672066
-1.0,278,3291.188188
-1.0,322,3291.795183
-1.0,262,3312.812638
-1.0,292,3313.329484
-1.0,298,3313.854886
-1.0,240,3314.293254
-1.0,314,3315.073759
-1.0,244,3315.601167
-1.0,330,3316.247989
-1.0,274,3316.784834
-1.0,274,3317.311799
-1.0,278,3317.847979
-1.0,296,3338.939997
-1.0,234,3339.3726
-1.0,228,3339.807725
-1.0,330,3340.426142
-1.0,198,3340.802701
-1.0,270,3341.318531
-1.0,276,3341.844148
-1.0,284,3342.386743
-1.0,236,3342.843898
-1.0,258,3343.343652
.0,434,3022.421549
5.0,608,3024.002262
2.0,394,3025.049944
4.0,584,3026.658895
0.0,280,3027.476087
2.0,446,3028.692828
1.0,402,3036.492993
3.0,502,3043.065391
2.0,398,3044.183568
4.0,530,3045.669028
3.0,494,3047.061351
2.0,324,3047.980259
5.0,578,3049.603682
4.0,501,3050.996565
5.0,618,3052.704805
2.0,360,3060.868658
3.0,426,3062.011316
1.0,386,3068.606785
4.0,536,3070.180107
3.0,462,3071.485562
3.0,458,3072.764723
3.0,475,3074.094369
1.0,368,3075.132248
1.0,382,3076.213217
3.0,510,3084.475757
3.0,419,3085.52206
4.0,521,3086.857546
4.0,538,3088.316839
3.0,554,3095.988291
5.0,590,3097.717482
3.0,482,3099.092597
3.0,430,3100.312617
3.0,506,3108.613958
4.0,458,3109.737519
3.0,450,3110.862593
1.0,360,3111.794063
3.0,470,3113.063523
5.0,546,3114.502732
0.0,330,3115.435072
1.0,310,3122.208704
5.0,558,3123.859178
2.0,434,3132.257482
4.0,534,3133.603207
3.0,522,3134.996427
2.0,406,3136.1394
2.0,450,3137.399084
0.0,344,3138.388083
4.0,448,3139.687105
4.0,453,3140.988434
3.0,468,3142.4158
4.0,574,3157.417352
4.0,494,3158.727109
1.0,386,3159.739677
1.0,306,3160.510851
4.0,517,3161.847041
2.0,438,3163.027683
2.0,442,3164.255667
2.0,382,3165.336258
1.0,338,3166.291516
3.0,490,3167.688462
3.0,434,3175.805179
2.0,414,3176.83345
5.0,550,3184.116672
3.0,422,3185.337487
1.0,316,3186.244656
3.0,450,3187.535559
3.0,430,3188.765825
4.0,566,3190.365641
5.0,574,3192.015621
2.0,446,3200.004264
2.0,348,3200.88018
2.0,390,3201.900194
4.0,526,3208.931037
2.0,466,3210.297305
2.0,454,3211.604563
1.0,278,3212.453502
2.0,345,3213.471467
5.0,526,3214.982932
3.0,434,3216.226713
4.0,427,3224.218885
6.0,527,3225.528147
2.0,450,3226.731033
2.0,382,3227.765471
2.0,356,3228.730738
1.0,330,3229.665021
5.0,598,3236.83282
3.0,442,3238.149786
3.0,498,3239.562897
2.0,402,3247.249454
2.0,398,3248.315102
3.0,394,3249.326283
0.0,254,3250.00221
3.0,394,3251.052307
4.0,470,3252.329045
0.0,330,3253.298491
0.0,392,3254.457667
4.0,410,3255.621553
5.0,494,3262.154646
3.0,504,3270.314236
5.0,582,3271.783021
3.0,439,3272.935584
3.0,390,3273.967039
0.0,336,3274.855153
2.0,374,3275.949806
6.0,778,3278.267383
5.0,589,3279.971116
1.0,232,3280.631478
1.0,390,3293.931764
0.0,312,3294.803526
5.0,520,3296.236579
0.0,308,3297.10934
5.0,519,3298.563689
5.0,564,3300.127921
0.0,250,3300.83372
4.0,506,3302.23663
0.0,314,3303.118785
3.0,463,3304.404296
3.0,438,3312.383798
7.0,740,3319.799541
4.0,509,3321.289682
3.0,410,3322.454764
2.0,402,3323.600974
4.0,482,3324.947684
0.0,280,3325.730914
6.0,730,3327.755691
5.0,574,3336.141323
2.0,414,3337.168505
7.0,534,3338.537459
2.0,410,3339.664724
1.0,394,3345.67347
5.0,470,3346.981984
5.0,518,3348.422744
2.0,414,3349.578231
3.0,438,3350.794972
