#{"t_start": 1727197090.7668083, "env_id": "VizdoomDeathmatch-v0"}
r,l,t
0.0,73,563.748657
1.0,120,563.865852
0.0,103,563.963967
1.0,79,568.061458
0.0,76,568.1348
0.0,76,568.209324
1.0,88,568.287106
3.0,85,568.360776
2.0,87,568.440259
1.0,108,571.963995
0.0,82,572.03684
0.0,100,572.124082
0.0,75,572.190881
4.0,167,572.335223
2.0,93,576.04864
2.0,140,576.176689
0.0,84,576.250111
0.0,103,576.342652
8.0,138,580.262908
4.0,107,580.360617
0.0,60,580.418065
0.0,70,580.480066
0.0,85,580.564128
0.0,104,580.655345
0.0,93,584.434409
0.0,66,584.496218
1.0,97,584.594049
3.0,95,584.685982
1.0,120,584.791378
0.0,71,584.858518
0.0,74,588.546585
0.0,99,588.635528
6.0,116,588.739459
1.0,106,588.835655
0.0,42,588.877867
1.0,71,588.941678
4.0,134,592.988654
1.0,79,593.060331
1.0,99,593.149231
0.0,54,593.197593
4.0,85,593.272486
0.0,71,597.038684
1.0,146,597.171068
6.0,87,597.254778
5.0,105,597.349808
1.0,88,597.435868
0.0,117,600.983673
3.0,114,601.085671
0.0,67,601.152101
0.0,170,601.301125
0.0,91,601.382152
0.0,90,605.253397
0.0,67,605.319644
3.0,73,605.392178
3.0,65,605.451092
1.0,90,605.530109
0.0,67,605.59258
0.0,105,609.202797
0.0,70,609.265133
0.0,83,609.626729
0.0,92,609.712387
0.0,98,609.801201
0.0,91,609.883255
4.0,133,613.778879
0.0,106,613.880946
6.0,114,613.979486
6.0,86,614.056856
1.0,79,614.126135
0.0,108,617.822457
0.0,92,617.904672
0.0,72,617.974542
3.0,65,618.033159
1.0,135,618.151818
1.0,146,621.971698
0.0,76,622.041125
7.0,102,622.133727
5.0,121,622.24491
0.0,67,622.310109
0.0,120,626.248916
3.0,63,626.305414
4.0,132,627.052319
0.0,60,627.107049
3.0,74,627.172395
0.0,47,627.219302
0.0,84,631.000698
10.0,141,631.13722
7.0,126,631.24866
3.0,96,631.332349
4.0,109,635.154102
0.0,77,635.223391
0.0,93,635.307944
0.0,96,635.401739
7.0,83,635.482305
0.0,89,635.568343
2.0,116,639.616956
0.0,82,639.69036
0.0,53,639.742466
