Episodio,Puntaje
2691,[0.9849]
2692,[0.95580006]
2693,[0.9452]
2694,[0.8231998]
2695,[0.92380005]
2696,[-0.21000025]
2697,[0.94790006]
2698,[-0.21000025]
2699,[0.976]
2700,[0.8621999]
2701,[0.92380005]
2702,[0.96110004]
2703,[0.9667]
2704,[0.98300004]
2705,[0.93890005]
2706,[0.95610005]
2707,[-0.21000025]
2708,[-0.21000025]
2709,[0.9664]
2710,[0.96440005]
2711,[0.97110003]
2712,[0.9205]
2713,[-0.21000025]
2714,[0.89919996]
2715,[0.9677]
2716,[-0.21000025]
2717,[0.92340004]
2718,[0.9019]
2719,[-0.21000025]
2720,[0.961]
2721,[-0.21000025]
2722,[0.9932]
2723,[0.9706]
2724,[0.8838999]
2725,[-0.21000025]
2726,[0.9637]
2727,[0.8987]
2728,[0.9966]
2729,[-0.21000025]
2730,[0.9071]
2731,[0.94580007]
2732,[0.99249995]
2733,[0.9892]
2734,[0.9952]
2735,[0.83629984]
2736,[0.93090004]
2737,[0.82189983]
2738,[-0.21000025]
2739,[0.9567]
2740,[0.9882]
2741,[0.9862]
2742,[0.9739]
2743,[0.8538999]
2744,[0.9716]
2745,[-0.21000025]
2746,[0.83589983]
2747,[0.97110003]
2748,[0.886]
2749,[-0.21000025]
2750,[0.9807]
2751,[0.94670004]
2752,[0.968]
2753,[0.8676999]
2754,[0.92]
2755,[0.8939]
2756,[0.98410004]
2757,[0.93590003]
2758,[0.87409997]
2759,[0.9667]
2760,[0.88189995]
2761,[0.9713]
2762,[0.9717]
2763,[-0.21000025]
2764,[0.88479996]
2765,[-0.21000025]
2766,[-0.21000025]
2767,[0.9481001]
2768,[0.9595]
2769,[0.9932]
2770,[0.9874]
2771,[0.9904]
2772,[0.9753]
2773,[-0.21000025]
2774,[0.9326]
2775,[0.94500005]
2776,[0.97010005]
2777,[0.9703]
2778,[0.9619]
2779,[0.8472999]
2780,[0.99619997]
2781,[0.9437001]
2782,[0.94490004]
2783,[0.8176998]
2784,[0.93090004]
2785,[0.8939]
2786,[0.94860005]
2787,[-0.21000025]
2788,[0.9678]
2789,[0.9583]
2790,[0.96919996]
2791,[0.9425]
2792,[0.95849997]
2793,[0.9927]
2794,[0.8155998]
2795,[0.9936]
2796,[0.95210004]
2797,[0.9398001]
2798,[-0.21000025]
2799,[0.9854]
2800,[0.98380005]
2801,[0.9311001]
2802,[0.97080004]
2803,[-0.21000025]
2804,[0.9472]
2805,[0.9529]
2806,[0.87679994]
2807,[0.9629]
2808,[0.8953]
2809,[-0.21000025]
2810,[0.96849996]
2811,[0.9846]
2812,[0.904]
2813,[-0.21000025]
2814,[0.9106]
2815,[0.9]
2816,[0.93860006]
2817,[0.95980006]
2818,[-0.21000025]
2819,[-0.21000025]
2820,[0.91940004]
2821,[0.9783]
2822,[0.96000004]
2823,[0.952]
2824,[0.93160003]
2825,[0.9802]
2826,[0.93560004]
2827,[-0.21000025]
2828,[0.91480005]
2829,[0.9631]
2830,[-0.21000025]
2831,[0.9351001]
2832,[0.9156]
2833,[-0.21000025]
2834,[0.9211]
2835,[-0.21000025]
2836,[0.973]
2837,[0.9752]
2838,[0.9563]
2839,[0.88839996]
2840,[0.88769996]
2841,[-0.21000025]
2842,[0.9653]
2843,[0.89229995]
2844,[0.96680003]
2845,[0.9706]
2846,[0.9771]
2847,[0.9673]
2848,[0.95900005]
2849,[0.9787]
2850,[0.9637]
2851,[0.98870003]
2852,[0.99219996]
2853,[0.8943]
2854,[-0.21000025]
2855,[0.92930007]
2856,[0.9007]
2857,[0.9117]
2858,[-0.21000025]
2859,[-0.21000025]
2860,[0.953]
2861,[0.85119987]
2862,[0.87859994]
2863,[0.8893]
2864,[0.95170003]
2865,[0.9874]
2866,[0.96949995]
2867,[0.9731]
2868,[-0.21000025]
2869,[0.95040005]
2870,[0.9636]
2871,[0.91470003]
2872,[0.9883]
2873,[0.91830003]
2874,[0.9746]
2875,[0.9047]
2876,[0.9667]
2877,[0.9901]
2878,[0.89689994]
2879,[-0.21000025]
2880,[-0.21000025]
2881,[0.9669]
2882,[0.9326]
2883,[0.9165]
2884,[-0.21000025]
2885,[-0.21000025]
2886,[0.94430006]
2887,[0.9331001]
2888,[0.9679]
2889,[0.8292998]
2890,[0.98800004]
2891,[0.9871]
2892,[0.972]
2893,[0.95960003]
2894,[0.8070998]
2895,[0.975]
2896,[-0.21000025]
2897,[-0.21000025]
2898,[0.9678]
2899,[0.9365]
2900,[0.9391001]
2901,[0.91110003]
2902,[-0.21000025]
2903,[0.94570005]
2904,[0.912]
2905,[-0.21000025]
2906,[0.9874]
2907,[0.97980005]
2908,[0.9705]
2909,[0.9763]
2910,[-0.21000025]
2911,[0.9769]
2912,[-0.21000025]
2913,[0.9566]
2914,[0.94110006]
2915,[0.7949998]
2916,[0.9811]
2917,[0.9885]
2918,[0.8246998]
2919,[0.9928]
2920,[-0.21000025]
2921,[0.98249996]
2922,[0.97]
2923,[0.919]
2924,[0.90849996]
2925,[0.9649]
2926,[0.93100005]
2927,[0.94990003]
2928,[-0.21000025]
2929,[0.9807]
2930,[0.906]
2931,[0.9152]
2932,[0.9559]
2933,[-0.21000025]
2934,[0.9541001]
2935,[-0.21000025]
2936,[-0.21000025]
2937,[0.9209]
2938,[-0.21000025]
2939,[0.9366]
2940,[0.8542999]
2941,[0.9667]
2942,[0.9856]
2943,[0.9893]
2944,[0.8512999]
2945,[0.9728]
2946,[-0.21000025]
2947,[-0.21000025]
2948,[-0.21000025]
2949,[0.9727]
2950,[0.9337001]
2951,[-0.21000025]
2952,[0.96180004]
2953,[0.99219996]
2954,[0.9923]
2955,[-0.21000025]
2956,[0.8808999]
2957,[0.9673]
2958,[0.919]
2959,[0.91480005]
2960,[0.8285998]
2961,[0.92140007]
2962,[0.99310005]
2963,[0.9627]
2964,[0.92490005]
2965,[0.9079]
2966,[0.924]
2967,[0.9687]
2968,[0.9797]
2969,[0.9737]
2970,[0.91249996]
2971,[0.9736]
2972,[0.9861]
2973,[0.9829]
2974,[0.9968]
2975,[0.95570004]
2976,[0.9862]
2977,[-0.21000025]
2978,[0.88769996]
2979,[-0.21000025]
2980,[0.98310006]
2981,[0.92190003]
2982,[0.9154]
2983,[0.9301001]
2984,[0.92370003]
2985,[0.9422]
2986,[0.88589996]
2987,[0.9867]
2988,[-0.21000025]
2989,[0.9942]
2990,[0.92190003]
2991,[-0.21000025]
2992,[0.81309986]
2993,[-0.21000025]
2994,[0.8957]
2995,[-0.21000025]
2996,[0.972]
2997,[0.9734]
2998,[-0.21000025]
2999,[0.9623]
3000,[0.9567]
3001,[0.9687]
3002,[0.9537]
3003,[0.98649997]
3004,[0.8520999]
3005,[0.95910007]
3006,[0.99380004]
3007,[0.8678999]
3008,[0.93630004]
3009,[0.967]
3010,[0.89019996]
3011,[0.9712]
3012,[-0.21000025]
3013,[-0.21000025]
3014,[0.93390006]
3015,[0.96010005]
3016,[0.95010006]
3017,[-0.21000025]
3018,[-0.21000025]
3019,[0.9842]
3020,[-0.21000025]
3021,[-0.21000025]
3022,[-0.21000025]
3023,[0.9835]
3024,[-0.21000025]
3025,[0.98080003]
3026,[0.9799]
3027,[0.96000004]
3028,[-0.21000025]
3029,[-0.21000025]
3030,[0.8177998]
3031,[0.93900007]
3032,[0.8047998]
3033,[0.94420004]
3034,[0.9675]
3035,[0.9157]
3036,[0.9778]
3037,[-0.21000025]
3038,[0.9874]
3039,[0.87899995]
3040,[-0.21000025]
3041,[0.9759]
3042,[0.93560004]
3043,[0.96500003]
3044,[0.981]
3045,[-0.21000025]
3046,[-0.21000025]
3047,[0.985]
3048,[-0.21000025]
3049,[0.8536999]
3050,[0.97910005]
3051,[0.9637]
3052,[-0.21000025]
3053,[0.9156]
3054,[0.9889]
3055,[0.966]
3056,[-0.21000025]
3057,[0.9742]
3058,[0.8939]
3059,[0.93960005]
3060,[0.94710004]
3061,[0.87069994]
3062,[-0.21000025]
3063,[0.87789994]
3064,[0.92490005]
3065,[0.9662]
3066,[0.94170004]
3067,[0.8766999]
3068,[0.902]
3069,[0.9166]
3070,[-0.21000025]
3071,[0.9766]
3072,[0.84319985]
3073,[0.95170003]
3074,[0.96680003]
3075,[0.978]
3076,[0.9648]
3077,[0.94860005]
3078,[0.9676]
3079,[0.9924]
3080,[0.8628999]
3081,[-0.21000025]
3082,[-0.21000025]
3083,[0.9621]
3084,[-0.21000025]
3085,[0.9904]
3086,[-0.21000025]
3087,[0.9773]
3088,[0.99340004]
3089,[-0.21000025]
3090,[0.9718]
3091,[0.9659]
3092,[0.95040005]
3093,[0.8701999]
3094,[0.9781]
3095,[-0.21000025]
3096,[0.9719]
3097,[0.9731]
3098,[0.9366]
3099,[0.962]
3100,[-0.21000025]
3101,[0.94320005]
3102,[0.82099986]
3103,[0.9279]
3104,[0.9707]
3105,[0.9776]
3106,[0.96500003]
3107,[0.94200003]
3108,[0.84399986]
3109,[0.9972]
3110,[-0.21000025]
3111,[0.9719]
3112,[0.93680006]
3113,[0.95570004]
3114,[0.8639999]
3115,[0.9648]
3116,[0.9642]
3117,[0.9452]
3118,[0.98649997]
3119,[0.92870003]
3120,[0.9119]
3121,[-0.21000025]
3122,[0.87789994]
3123,[0.9437001]
3124,[-0.21000025]
3125,[-0.21000025]
3126,[0.97349995]
3127,[0.977]
3128,[-0.21000025]
3129,[0.9107]
3130,[0.9706]
3131,[-0.21000025]
3132,[0.91470003]
3133,[0.95460004]
3134,[0.9882]
3135,[0.9688]
3136,[0.9723]
3137,[0.972]
3138,[-0.21000025]
3139,[0.98840004]
3140,[-0.21000025]
3141,[0.92300004]
3142,[0.9807]
3143,[0.9199]
3144,[0.95000005]
3145,[-0.21000025]
3146,[0.94500005]
3147,[0.80459976]
3148,[0.99480003]
3149,[0.9727]
3150,[0.89669997]
3151,[-0.21000025]
3152,[-0.21000025]
3153,[0.9793]
3154,[0.9715]
3155,[0.9869]
3156,[0.975]
3157,[-0.21000025]
3158,[0.9869]
3159,[0.9688]
3160,[0.9491001]
3161,[-0.21000025]
3162,[0.87999994]
3163,[0.9477]
3164,[-0.21000025]
3165,[-0.21000025]
3166,[0.92340004]
3167,[0.94960004]
3168,[0.9462]
3169,[0.9767]
3170,[0.9816]
3171,[0.9109]
3172,[0.9951]
3173,[-0.21000025]
3174,[0.92280006]
3175,[0.9703]
3176,[0.8778]
3177,[0.9746]
3178,[0.93970007]
3179,[0.9207]
3180,[-0.21000025]
3181,[0.91110003]
3182,[0.91330004]
3183,[-0.21000025]
3184,[-0.21000025]
3185,[0.9698]
3186,[-0.21000025]
3187,[-0.21000025]
3188,[0.9605]
3189,[0.964]
3190,[0.93590003]
3191,[0.9752]
3192,[0.9534]
3193,[0.9087]
3194,[-0.21000025]
3195,[0.9681]
3196,[0.95970005]
3197,[0.92380005]
3198,[-0.21000025]
3199,[0.9388001]
3200,[-0.21000025]
3201,[0.9506]
3202,[0.88179994]
3203,[0.9763]
3204,[0.88989997]
3205,[0.9659]
3206,[0.968]
3207,[0.9693]
3208,[-0.21000025]
3209,[-0.21000025]
3210,[0.989]
3211,[0.9202]
3212,[0.93180007]
3213,[0.98370004]
3214,[-0.21000025]
3215,[0.8480999]
3216,[0.83389986]
3217,[0.9083]
3218,[0.96500003]
3219,[0.8725999]
3220,[0.972]
3221,[0.9857]
3222,[0.9330001]
3223,[0.9873]
3224,[-0.21000025]
3225,[-0.21000025]
3226,[0.9341001]
3227,[-0.21000025]
3228,[-0.21000025]
3229,[0.9733]
3230,[0.93970007]
3231,[0.9717]
3232,[-0.21000025]
3233,[0.9852]
3234,[0.9667]
3235,[0.98370004]
3236,[0.94970006]
3237,[0.9745]
3238,[-0.21000025]
3239,[0.966]
3240,[0.92300004]
3241,[-0.21000025]
3242,[0.9726]
3243,[0.94860005]
3244,[0.98719996]
3245,[0.91400003]
3246,[0.88469994]
3247,[0.8225998]
3248,[0.87479997]
3249,[0.9769]
3250,[0.93280005]
3251,[0.84819984]
3252,[-0.21000025]
3253,[-0.21000025]
3254,[0.9617]
3255,[0.963]
3256,[-0.21000025]
3257,[-0.21000025]
3258,[0.97789997]
3259,[0.977]
3260,[0.9807]
3261,[0.9954]
3262,[-0.21000025]
3263,[0.94970006]
3264,[0.9721]
3265,[0.9817]
3266,[0.9595]
3267,[0.94110006]
3268,[0.86969995]
3269,[0.9846]
3270,[0.9904]
3271,[0.9211]
3272,[0.95010006]
3273,[-0.21000025]
3274,[0.97980005]
3275,[0.9672]
3276,[0.9462]
3277,[-0.21000025]
3278,[0.93890005]
3279,[0.9729]
3280,[0.9759]
3281,[0.9603]
3282,[0.97470003]
3283,[0.9675]
3284,[0.8759999]
3285,[0.95780003]
3286,[0.9728]
3287,[0.9683]
3288,[0.94580007]
3289,[0.95580006]
3290,[-0.21000025]
3291,[0.971]
3292,[0.9398001]
3293,[-0.21000025]
3294,[0.8293998]
3295,[0.9562]
3296,[0.9438001]
3297,[0.9942]
3298,[0.9669]
3299,[0.9893]
3300,[0.96849996]
3301,[-0.21000025]
3302,[0.8572999]
3303,[0.9764]
3304,[-0.21000025]
3305,[0.9713]
3306,[0.967]
3307,[0.9942]
3308,[0.9513]
3309,[-0.21000025]
3310,[0.96500003]
3311,[0.9647]
3312,[0.9845]
3313,[0.9372]
3314,[0.9283]
3315,[-0.21000025]
3316,[0.84899986]
3317,[0.87469995]
3318,[0.8647999]
3319,[0.9856]
3320,[0.9874]
3321,[0.8612999]
3322,[-0.21000025]
3323,[0.90749997]
3324,[0.90389997]
3325,[0.9143]
3326,[-0.21000025]
3327,[0.9473]
3328,[-0.21000025]
3329,[-0.21000025]
3330,[0.9947]
3331,[-0.21000025]
3332,[0.93420005]
3333,[0.95780003]
3334,[0.9628]
3335,[0.90389997]
3336,[0.8953]
3337,[-0.21000025]
3338,[0.95570004]
3339,[0.9671]
3340,[0.9972]
3341,[0.9047]
3342,[0.9972]
3343,[0.9473]
3344,[0.92260003]
3345,[0.98310006]
3346,[0.9972]
3347,[0.9759]
3348,[0.85119987]
3349,[0.9606]
3350,[0.9358001]
3351,[0.9874]
3352,[0.97319996]
3353,[0.8943]
3354,[0.9832]
3355,[-0.21000025]
3356,[0.9737]
3357,[0.87929994]
3358,[-0.21000025]
3359,[0.9383001]
3360,[0.92590004]
3361,[0.92480004]
3362,[0.9631]
3363,[0.93680006]
3364,[-0.21000025]
3365,[-0.21000025]
3366,[0.8948]
3367,[0.93280005]
3368,[0.95510006]
3369,[0.973]
3370,[0.9702]
3371,[0.9333]
3372,[0.93340003]
3373,[0.99549997]
3374,[0.9828]
3375,[-0.21000025]
3376,[0.9663]
3377,[-0.21000025]
3378,[0.9127]
3379,[-0.21000025]
3380,[0.99219996]
3381,[0.9879]
3382,[0.9631]
3383,[0.9757]
3384,[0.87829995]
3385,[0.95980006]
3386,[-0.21000025]
3387,[0.9519]
3388,[0.972]
3389,[0.9023]
3390,[-0.21000025]
3391,[0.9369]
3392,[0.84079987]
3393,[-0.21000025]
3394,[-0.21000025]
3395,[0.94330007]
3396,[0.9942]
3397,[0.9714]
3398,[0.95430005]
3399,[-0.21000025]
3400,[0.9118]
3401,[0.99619997]
3402,[-0.21000025]
3403,[0.96510005]
3404,[0.83109987]
3405,[0.9703]
3406,[0.81299984]
3407,[0.9609]
3408,[0.8426999]
3409,[0.9426]
3410,[0.97849995]
3411,[0.9586]
3412,[-0.21000025]
3413,[0.891]
3414,[0.9587]
3415,[0.89489996]
3416,[-0.21000025]
3417,[0.9854]
3418,[0.88809997]
3419,[0.9793]
3420,[0.9677]
3421,[0.9766]
3422,[0.9949]
3423,[0.8858]
3424,[0.89629996]
3425,[0.8784999]
3426,[0.91830003]
3427,[0.9502]
3428,[0.98249996]
3429,[-0.21000025]
3430,[0.97]
3431,[0.9605]
3432,[0.87789994]
3433,[0.91690004]
3434,[0.9555]
3435,[-0.21000025]
3436,[0.9877]
3437,[0.8981]
3438,[0.9659]
3439,[-0.21000025]
3440,[0.9519]
3441,[0.9742]
3442,[0.9862]
3443,[-0.21000025]
3444,[0.8246998]
3445,[0.93570006]
3446,[0.9211]
3447,[0.97080004]
3448,[-0.21000025]
3449,[-0.21000025]
3450,[0.9666]
3451,[0.9719]
3452,[0.97540003]
3453,[0.97080004]
3454,[-0.21000025]
3455,[0.9001]
3456,[0.96849996]
3457,[0.93970007]
3458,[0.9928]
3459,[0.9677]
3460,[0.93850005]
3461,[0.91410005]
3462,[-0.21000025]
3463,[0.9132]
3464,[0.82769984]
3465,[0.86049986]
3466,[0.9694]
3467,[-0.21000025]
3468,[0.94860005]
3469,[0.9937]
3470,[0.9369]
3471,[-0.21000025]
3472,[0.9096]
3473,[-0.21000025]
3474,[0.9969]
3475,[0.9586]
3476,[0.9617]
3477,[-0.21000025]
3478,[0.984]
3479,[0.9139]
3480,[0.921]
3481,[0.9927]
3482,[0.99549997]
3483,[0.9121]
3484,[0.9678]
3485,[-0.21000025]
3486,[0.99480003]
3487,[0.981]
3488,[0.97010005]
3489,[0.8941]
3490,[0.89239997]
3491,[0.9067]
3492,[0.89589995]
3493,[0.9757]
3494,[0.9297]
3495,[0.9727]
3496,[0.8845999]
3497,[0.98719996]
3498,[0.9897]
3499,[-0.21000025]
3500,[0.9792]
3501,[0.9069]
3502,[-0.21000025]
3503,[0.93900007]
3504,[-0.21000025]
3505,[0.9595]
3506,[0.95000005]
3507,[0.9269]
3508,[0.9773]
3509,[0.90110004]
3510,[-0.21000025]
3511,[0.98380005]
3512,[0.9731]
3513,[0.9814]
3514,[0.9419]
3515,[-0.21000025]
3516,[0.9541001]
3517,[0.99300003]
3518,[0.8628999]
3519,[0.94400007]
3520,[0.98840004]
3521,[0.9961]
3522,[0.9275]
3523,[0.97010005]
3524,[0.994]
3525,[0.893]
3526,[0.9879]
3527,[0.94180006]
3528,[0.9195]
3529,[0.94500005]
3530,[0.8680999]
3531,[-0.21000025]
3532,[0.95010006]
3533,[0.9099]
3534,[-0.21000025]
3535,[0.8816999]
3536,[0.913]
3537,[-0.21000025]
3538,[-0.21000025]
3539,[0.94790006]
3540,[0.92710006]
3541,[-0.21000025]
3542,[0.90389997]
3543,[0.97859997]
3544,[0.9715]
3545,[0.96070004]
3546,[0.93200004]
3547,[-0.21000025]
3548,[0.972]
3549,[0.97580004]
3550,[0.9939]
3551,[0.9534]
3552,[0.8649999]
3553,[0.9869]
3554,[0.8988]
3555,[0.9676]
3556,[0.984]
3557,[0.9868]
3558,[0.9712]
3559,[-0.21000025]
3560,[0.91010004]
3561,[0.9258001]
3562,[0.9924]
3563,[-0.21000025]
3564,[0.94400007]
3565,[0.95900005]
3566,[0.9972]
3567,[0.8490999]
3568,[0.9839]
3569,[0.9523]
3570,[0.95600003]
3571,[0.961]
3572,[0.9629]
3573,[0.9952]
3574,[0.963]
3575,[0.9416]
3576,[0.9686]
3577,[0.9728]
3578,[0.9131]
3579,[0.92990005]
3580,[0.9896]
3581,[0.9717]
3582,[-0.21000025]
3583,[-0.21000025]
3584,[0.9027]
3585,[0.96849996]
3586,[0.88119996]
3587,[0.9879]
3588,[0.9869]
3589,[0.961]
3590,[0.8020998]
3591,[-0.21000025]
3592,[0.957]
3593,[-0.21000025]
3594,[0.93060005]
3595,[0.97010005]
3596,[-0.21000025]
3597,[0.99340004]
3598,[0.98510003]
3599,[0.9772]
3600,[0.8947]
3601,[0.99]
3602,[-0.21000025]
3603,[-0.21000025]
3604,[-0.21000025]
3605,[-0.21000025]
3606,[0.9675]
3607,[0.9641]
3608,[-0.21000025]
3609,[0.9972]
3610,[0.8954]
3611,[0.91700006]
3612,[0.886]
3613,[0.9065]
3614,[0.9846]
3615,[0.93950003]
3616,[-0.21000025]
3617,[0.9764]
3618,[0.81979984]
3619,[0.9698]
3620,[0.8698999]
3621,[-0.21000025]
3622,[0.95030004]
3623,[0.94990003]
3624,[0.9086]
3625,[0.96180004]
3626,[0.83209985]
3627,[0.92600006]
3628,[0.894]
3629,[0.8816999]
3630,[0.92200005]
3631,[0.958]
3632,[0.89549994]
3633,[0.9529]
3634,[0.8838999]
3635,[-0.21000025]
3636,[-0.21000025]
3637,[0.92770004]
3638,[0.9301001]
3639,[0.9742]
3640,[0.9699]
3641,[0.967]
3642,[0.9738]
3643,[-0.21000025]
3644,[0.96849996]
3645,[0.97749996]
3646,[0.8597999]
3647,[0.9567]
3648,[0.9762]
3649,[-0.21000025]
3650,[0.9706]
3651,[0.8895999]
3652,[0.93900007]
3653,[0.94890004]
3654,[0.94070005]
3655,[0.94110006]
3656,[0.94990003]
3657,[0.9211]
3658,[0.96680003]
3659,[0.8042998]
3660,[0.95510006]
3661,[0.9279]
3662,[0.9759]
3663,[0.94560003]
3664,[0.8624999]
3665,[0.94710004]
3666,[0.987]
3667,[0.9733]
3668,[0.88039994]
3669,[0.9679]
3670,[0.9678]
3671,[0.9383001]
3672,[0.8328998]
3673,[0.96610004]
3674,[0.9631]
3675,[-0.21000025]
3676,[0.9556]
3677,[-0.21000025]
3678,[0.97410005]
3679,[0.87829995]
3680,[0.9952]
3681,[0.8778]
3682,[0.98440003]
3683,[0.95480007]
3684,[0.97789997]
3685,[0.93990004]
3686,[0.8722999]
3687,[0.9753]
3688,[0.9498001]
3689,[0.94100004]
3690,[0.97249997]
3691,[0.9885]
3692,[0.972]
3693,[-0.21000025]
3694,[0.91359997]
3695,[0.9426]
3696,[0.9401001]
3697,[0.98380005]
3698,[0.9823]
3699,[0.9849]
3700,[-0.21000025]
3701,[-0.21000025]
3702,[0.97510004]
3703,[0.9612]
3704,[0.9587]
3705,[0.97319996]
3706,[-0.21000025]
3707,[0.9577]
3708,[0.97480005]
3709,[-0.21000025]
3710,[0.9939]
3711,[0.8928]
3712,[0.95900005]
3713,[0.92990005]
3714,[0.8987]
3715,[0.9954]
3716,[0.99480003]
3717,[0.9009]
3718,[0.9727]
3719,[0.96389997]
3720,[0.90419996]
3721,[0.9629]
3722,[0.8815999]
3723,[0.9947]
3724,[0.91780007]
3725,[0.8619999]
3726,[-0.21000025]
3727,[0.87819993]
3728,[0.9347001]
3729,[0.99619997]
3730,[0.9836]
3731,[-0.21000025]
3732,[0.97110003]
3733,[-0.21000025]
3734,[-0.21000025]
3735,[-0.21000025]
3736,[0.99619997]
3737,[0.93790007]
3738,[0.9972]
3739,[0.9603]
3740,[-0.21000025]
3741,[-0.21000025]
3742,[0.94970006]
3743,[0.95960003]
3744,[0.9121]
3745,[-0.21000025]
3746,[0.9599]
3747,[0.9484]
3748,[-0.21000025]
3749,[-0.21000025]
3750,[0.9347001]
3751,[0.9524]
3752,[0.92300004]
3753,[0.9693]
3754,[0.96459997]
3755,[0.97249997]
3756,[0.9968]
3757,[0.9883]
3758,[0.99219996]
3759,[0.987]
3760,[0.8577999]
3761,[0.9952]
3762,[0.9628]
3763,[-0.21000025]
3764,[0.97440004]
3765,[0.967]
3766,[0.953]
3767,[-0.21000025]
3768,[0.9128]
3769,[0.964]
3770,[0.97580004]
3771,[-0.21000025]
3772,[0.88699996]
3773,[-0.21000025]
3774,[0.92370003]
3775,[-0.21000025]
3776,[0.8500999]
3777,[-0.21000025]
3778,[0.95780003]
3779,[-0.21000025]
3780,[0.8188998]
3781,[0.9868]
3782,[0.9425]
3783,[-0.21000025]
3784,[0.96500003]
3785,[0.9859]
3786,[0.968]
3787,[0.93780005]
3788,[-0.21000025]
3789,[0.9624]
3790,[0.9799]
3791,[0.97]
3792,[0.88809997]
3793,[0.9856]
3794,[0.9344001]
3795,[0.84969985]
3796,[0.9522]
3797,[0.9928]
3798,[0.9829]
3799,[0.9722]
3800,[0.9755]
3801,[-0.21000025]
3802,[-0.21000025]
3803,[0.96680003]
3804,[0.9769]
3805,[0.9437001]
3806,[0.87009996]
3807,[0.95140004]
3808,[0.9759]
3809,[0.8914]
3810,[0.82379985]
3811,[-0.21000025]
3812,[-0.21000025]
3813,[0.9767]
3814,[0.9959]
3815,[0.9852]
3816,[0.9728]
3817,[0.9466]
3818,[0.971]
3819,[0.903]
3820,[0.9714]
3821,[0.92660004]
3822,[0.9745]
3823,[-0.21000025]
3824,[0.9972]
3825,[0.9869]
3826,[0.9663]
3827,[-0.21000025]
3828,[-0.21000025]
3829,[-0.21000025]
3830,[0.9972]
3831,[0.97400004]
3832,[-0.21000025]
3833,[0.973]
3834,[0.92630005]
3835,[-0.21000025]
3836,[0.95500004]
3837,[0.9164]
3838,[0.93990004]
3839,[0.9686]
3840,[0.97349995]
3841,[0.96949995]
3842,[0.96500003]
3843,[0.9952]
3844,[0.96580005]
3845,[0.97849995]
3846,[0.9253]
3847,[-0.21000025]
3848,[-0.21000025]
3849,[0.915]
3850,[-0.21000025]
3851,[0.8669999]
3852,[0.95680004]
3853,[-0.21000025]
3854,[0.96440005]
3855,[0.9789]
3856,[0.9415]
3857,[0.966]
3858,[-0.21000025]
3859,[0.9757]
3860,[0.973]
3861,[0.9916]
3862,[0.9852]
3863,[0.9954]
3864,[0.9459]
3865,[0.96540004]
3866,[0.96430004]
3867,[0.9526]
3868,[0.989]
3869,[0.9932]
3870,[0.8735999]
3871,[-0.21000025]
3872,[0.9522]
3873,[0.9573]
3874,[0.9817]
3875,[0.9821]
3876,[-0.21000025]
3877,[0.82659984]
3878,[-0.21000025]
3879,[0.9688]
3880,[0.86209995]
3881,[0.9415]
3882,[0.9067]
3883,[0.92670006]
3884,[-0.21000025]
3885,[0.96959996]
3886,[0.93700004]
3887,[0.9465]
3888,[-0.21000025]
3889,[0.961]
3890,[-0.21000025]
3891,[0.9566]
3892,[0.9649]
3893,[0.9319]
3894,[0.929]
3895,[0.971]
3896,[0.8947]
3897,[0.92670006]
3898,[0.9483]
3899,[0.9297]
3900,[0.9797]
3901,[0.9069]
3902,[0.9777]
3903,[0.9482]
3904,[0.9247]
3905,[-0.21000025]
3906,[0.92300004]
3907,[0.9727]
3908,[-0.21000025]
3909,[0.92870003]
3910,[0.9859]
3911,[0.9842]
3912,[0.9024]
3913,[0.9338001]
3914,[0.87109995]
3915,[0.9849]
3916,[-0.21000025]
3917,[0.93140006]
3918,[0.8584999]
3919,[0.94970006]
3920,[0.9527]
3921,[0.9297]
3922,[0.9524]
3923,[-0.21000025]
3924,[0.98219997]
3925,[0.9745]
3926,[0.98980004]
3927,[-0.21000025]
3928,[0.9904]
3929,[0.88629997]
3930,[0.9728]
3931,[-0.21000025]
3932,[0.9009]
3933,[0.99300003]
3934,[0.9165]
3935,[0.9139]
3936,[0.98380005]
3937,[0.9942]
3938,[0.9873]
3939,[0.963]
3940,[0.9337001]
3941,[0.8718999]
3942,[-0.21000025]
3943,[0.87689996]
3944,[0.95390004]
3945,[0.95540005]
3946,[0.9718]
3947,[0.9239]
3948,[0.9609]
3949,[0.93000007]
3950,[0.9946]
3951,[0.95500004]
3952,[0.97110003]
3953,[-0.21000025]
3954,[-0.21000025]
3955,[0.968]
3956,[0.9297]
3957,[0.9959]
3958,[-0.21000025]
3959,[0.9398001]
3960,[-0.21000025]
3961,[0.9587]
3962,[0.98800004]
3963,[0.9606]
3964,[0.8536999]
3965,[0.95170003]
3966,[0.9522]
3967,[-0.21000025]
3968,[0.963]
3969,[0.9952]
3970,[0.82189983]
3971,[-0.21000025]
3972,[-0.21000025]
3973,[0.9749]
3974,[-0.21000025]
3975,[0.9972]
3976,[0.9155]
3977,[0.82099986]
3978,[0.9526]
3979,[0.98810005]
3980,[0.8721999]
3981,[0.8881999]
3982,[0.964]
3983,[0.95440006]
3984,[0.8961]
3985,[0.9556]
3986,[0.86779994]
3987,[0.9719]
3988,[0.94170004]
3989,[0.9199]
3990,[0.9122]
3991,[0.9666]
3992,[-0.21000025]
3993,[0.9139]
3994,[0.8858]
3995,[0.9746]
3996,[-0.21000025]
3997,[-0.21000025]
