#{"t_start": 1721181413.4177005, "env_id": "VizdoomDefendLine-v0"}
r,l,t
27.0,237,149.514341
32.0,298,149.680334
15.0,126,149.751519
19.0,154,149.837706
26.0,236,149.970159
31.0,289,150.131907
20.0,178,154.98898
22.0,169,155.084389
18.0,141,155.16415
18.0,160,155.255184
32.0,264,155.403901
24.0,186,155.508403
15.0,119,155.575764
16.0,145,155.658236
27.0,256,155.802502
19.0,166,155.89627
29.0,247,160.786479
31.0,275,160.940292
17.0,159,161.029575
26.0,213,161.148945
34.0,288,161.309256
27.0,213,161.428345
40.0,433,161.669236
24.0,228,161.797765
39.0,359,161.996922
15.0,153,162.083148
23.0,206,166.970927
36.0,394,167.193425
22.0,193,167.302851
19.0,151,167.388272
26.0,216,167.510395
27.0,233,167.641528
25.0,234,167.773296
26.0,228,167.901958
24.0,229,168.030472
33.0,309,168.204695
29.0,249,173.102633
25.0,216,173.224424
21.0,180,173.326302
23.0,177,173.426855
19.0,155,173.515292
21.0,182,173.618069
26.0,217,173.7406
19.0,174,173.839649
21.0,216,173.961995
27.0,274,174.116669
20.0,167,178.965624
22.0,192,179.074552
27.0,261,179.221723
20.0,170,179.318031
25.0,216,179.439861
21.0,201,179.553379
24.0,237,179.687398
30.0,248,179.82655
26.0,230,179.955763
28.0,262,180.103201
30.0,247,185.011451
22.0,194,185.120942
21.0,190,185.228081
29.0,333,185.414846
23.0,224,185.540746
22.0,180,185.642127
20.0,186,185.746685
19.0,167,185.840775
22.0,195,185.950254
26.0,233,186.081095
31.0,313,191.031051
27.0,254,191.174917
24.0,219,191.299222
28.0,253,191.442776
26.0,249,191.58486
24.0,212,191.704333
28.0,232,191.835576
22.0,194,191.94553
31.0,290,192.109198
32.0,238,192.243846
18.0,159,197.116199
23.0,198,197.227981
29.0,268,197.379206
24.0,186,197.484256
22.0,190,197.592222
27.0,234,197.724255
25.0,216,197.8465
22.0,168,197.941043
14.0,122,198.010336
25.0,245,198.148892
24.0,206,203.047714
39.0,343,203.239323
25.0,228,203.367994
19.0,145,203.449646
29.0,228,203.577427
27.0,219,203.700671
20.0,194,203.809512
23.0,208,203.925193
27.0,251,204.065652
19.0,195,204.174827
19.0,158,208.981373
29.0,267,209.131631
32.0,272,209.283933
25.0,208,209.400778
20.0,160,209.490757
34.0,323,209.672525
28.0,258,209.817491
25.0,218,209.940069
21.0,181,210.042002
22.0,190,210.149198
31.0,273,215.051148
27.0,217,215.173145
31.0,275,215.328387
31.0,253,215.470205
21.0,167,215.563812
24.0,216,215.684907
21.0,182,215.787056
24.0,186,215.891617
30.0,258,216.035608
25.0,208,216.1518
26.0,216,220.97426
35.0,319,221.151088
18.0,151,221.23552
36.0,334,221.421233
22.0,177,221.520083
26.0,224,221.644722
26.0,238,221.77679
44.0,430,222.014644
34.0,348,222.207785
30.0,266,222.355161
29.0,263,227.237111
20.0,144,227.318316
33.0,303,227.487641
29.0,240,227.622284
34.0,297,227.789095
24.0,205,227.905026
30.0,250,228.045679
31.0,272,228.198685
25.0,218,228.321473
25.0,186,228.426669
16.0,144,233.246405
21.0,173,233.343984
19.0,182,233.446379
28.0,240,233.580453
23.0,204,233.69501
24.0,199,233.80639
32.0,290,233.969231
27.0,253,234.11093
27.0,266,234.259927
21.0,191,234.367595
30.0,278,239.286509
32.0,259,239.432091
20.0,176,239.531816
40.0,375,239.74239
26.0,252,239.884227
24.0,197,239.995152
25.0,207,240.111917
28.0,258,240.257279
28.0,243,240.393786
37.0,320,240.573879
15.0,127,245.408705
20.0,173,245.506528
15.0,145,245.588714
20.0,188,245.694842
12.0,93,245.74771
18.0,165,245.841204
22.0,197,245.952432
28.0,269,246.10384
24.0,184,246.207813
16.0,136,246.284745
25.0,191,251.113271
33.0,289,251.274787
31.0,258,251.418666
20.0,191,251.525434
22.0,207,251.641205
20.0,160,251.730771
24.0,236,251.862907
37.0,341,252.052551
22.0,161,252.142435
29.0,252,252.283391
22.0,165,257.091818
25.0,208,257.20823
32.0,259,257.353192
24.0,176,257.452184
19.0,135,257.528009
25.0,229,257.655838
27.0,231,257.784717
33.0,287,257.945052
25.0,206,258.060162
41.0,321,258.238923
30.0,310,263.127332
30.0,249,263.266269
34.0,301,263.434404
25.0,204,263.548941
29.0,248,263.687662
29.0,265,263.835906
27.0,274,263.989136
32.0,278,264.144021
35.0,310,264.317053
26.0,215,264.437495
27.0,256,269.304675
23.0,167,269.398401
39.0,373,269.606334
28.0,250,269.746293
26.0,213,269.865634
20.0,173,269.963184
23.0,199,270.074789
24.0,241,270.209753
26.0,223,270.334478
34.0,316,270.511608
35.0,347,275.432367
27.0,250,275.572522
19.0,172,275.669332
15.0,118,275.736084
45.0,487,276.008448
34.0,306,276.179435
27.0,227,276.307198
26.0,214,276.427194
30.0,279,276.583989
33.0,301,276.752592
25.0,208,281.619599
17.0,115,281.684562
25.0,227,281.811729
29.0,269,281.961717
31.0,280,282.118699
22.0,176,282.217452
25.0,212,282.336559
22.0,185,282.44057
32.0,284,282.599146
27.0,222,282.723604
28.0,265,287.615257
22.0,172,287.712344
28.0,223,287.837472
31.0,248,287.976828
24.0,216,288.097679
23.0,163,288.189059
32.0,280,288.345592
33.0,284,288.50429
36.0,321,288.683644
25.0,228,288.811513
35.0,316,293.71674
23.0,183,293.819322
29.0,244,293.955484
26.0,254,294.098961
31.0,269,294.250105
33.0,309,294.423171
30.0,245,294.560807
16.0,148,294.644747
32.0,306,294.817026
19.0,149,294.901132
24.0,198,299.731566
33.0,277,299.887915
20.0,163,299.980477
32.0,279,300.138008
29.0,240,300.273044
41.0,385,300.490201
26.0,219,300.613786
39.0,358,300.815206
26.0,225,300.941914
21.0,158,301.031719
30.0,273,305.918642
31.0,254,306.061028
28.0,220,306.18435
29.0,253,306.326565
25.0,203,306.440673
32.0,294,306.605668
37.0,345,306.798821
28.0,259,306.944464
17.0,130,307.017589
22.0,166,307.11087
21.0,151,311.934437
25.0,185,312.038707
28.0,262,312.185638
22.0,227,312.313925
22.0,191,312.421401
22.0,191,312.52874
25.0,206,312.643669
17.0,145,312.725169
21.0,184,312.828657
25.0,209,312.945638
