#{"t_start": 1720480938.5466642, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
10.0,180,653.59841
3.0,118,653.679724
8.0,134,653.770343
9.0,153,653.87321
16.0,250,654.042429
10.0,167,654.157257
6.0,125,654.242182
15.0,218,654.390029
3.0,82,654.445014
5.0,110,659.981447
6.0,129,660.070531
3.0,71,660.119769
5.0,111,660.200184
7.0,163,660.311303
8.0,167,660.424327
7.0,149,660.52581
11.0,211,660.67065
6.0,155,660.776252
6.0,154,660.880914
9.0,163,667.047176
7.0,149,667.148759
9.0,151,667.251374
15.0,300,667.453068
7.0,177,667.573077
8.0,143,667.670698
14.0,242,667.834841
7.0,142,667.931523
10.0,145,668.030247
8.0,171,668.146783
5.0,133,673.694244
4.0,89,673.755717
11.0,227,673.910898
9.0,152,674.013164
9.0,171,674.128298
9.0,150,674.229773
10.0,180,674.354258
9.0,172,674.470952
7.0,160,674.581263
6.0,131,674.671646
7.0,139,680.78972
6.0,161,680.90315
13.0,299,681.1066
7.0,155,681.21295
8.0,185,681.339215
15.0,255,681.526709
10.0,184,681.651207
10.0,187,681.779853
17.0,307,681.988322
6.0,178,682.109417
13.0,213,687.676073
8.0,178,687.797617
8.0,155,687.904692
16.0,230,688.062245
7.0,128,688.149276
9.0,163,688.261941
8.0,162,688.376961
6.0,124,688.46181
6.0,105,688.532555
12.0,204,688.686416
8.0,143,694.971806
14.0,223,695.128886
7.0,129,695.221052
12.0,193,695.356024
11.0,212,695.506218
18.0,274,695.69666
5.0,139,695.792397
14.0,232,695.959799
12.0,203,696.102919
6.0,162,696.215182
13.0,214,702.056979
11.0,174,702.181446
11.0,202,702.325097
10.0,179,702.493733
12.0,216,702.645823
12.0,182,702.79704
13.0,177,702.934722
10.0,197,703.069259
10.0,164,703.194712
10.0,173,703.315687
4.0,148,709.892786
5.0,154,710.000967
14.0,225,710.156316
9.0,147,710.274313
9.0,161,710.38682
10.0,168,710.5009
11.0,192,710.640697
12.0,179,710.776367
7.0,148,710.879338
11.0,163,710.992645
7.0,169,716.743558
6.0,134,716.835796
16.0,268,717.019801
7.0,143,717.118048
8.0,159,717.227797
18.0,281,717.42009
10.0,184,717.547366
13.0,208,717.692408
5.0,150,717.796603
13.0,179,717.922356
11.0,197,723.766082
4.0,139,723.878696
12.0,228,724.037752
6.0,136,724.13138
6.0,174,724.255068
8.0,164,724.379515
18.0,303,724.595403
10.0,152,724.702387
7.0,153,724.822369
12.0,159,724.933979
15.0,272,731.576791
5.0,138,731.67518
10.0,182,731.815774
6.0,123,731.919465
9.0,170,732.060545
16.0,258,732.251949
9.0,173,732.37915
5.0,134,732.473549
17.0,253,732.676566
16.0,252,732.870506
6.0,140,738.440592
8.0,126,738.525423
7.0,149,738.627691
10.0,172,738.744204
9.0,171,738.860591
10.0,171,738.98183
6.0,139,739.080573
14.0,256,739.255924
7.0,130,739.344429
5.0,130,739.433378
15.0,272,745.666364
16.0,239,745.846439
21.0,357,746.086657
12.0,186,746.212211
15.0,230,746.366632
16.0,262,746.542742
16.0,261,746.718274
17.0,237,746.878297
17.0,268,747.058453
10.0,262,747.233444
4.0,160,752.72366
15.0,233,752.882282
21.0,323,753.100898
22.0,328,753.322704
13.0,247,753.49002
11.0,178,753.610197
15.0,224,753.762822
17.0,238,753.9244
6.0,128,754.010824
12.0,189,754.161298
15.0,248,760.444162
19.0,351,760.687938
21.0,338,760.925849
17.0,273,761.109019
14.0,234,761.265928
8.0,181,761.388556
10.0,157,761.494498
16.0,223,761.646047
9.0,244,761.813937
16.0,238,761.988291
15.0,206,767.62688
17.0,270,767.810804
12.0,182,767.948377
8.0,137,768.048291
14.0,187,768.177134
11.0,209,768.318548
14.0,231,768.476866
6.0,128,768.563075
11.0,205,768.70181
5.0,163,768.811728
8.0,149,774.365393
6.0,173,774.483463
10.0,214,774.629131
9.0,160,774.738192
16.0,272,774.921522
9.0,189,775.04943
13.0,221,775.198624
18.0,255,775.374708
9.0,227,775.528513
7.0,185,775.657189
10.0,195,781.848464
8.0,156,781.958828
10.0,171,782.079789
20.0,324,782.318853
11.0,183,782.448382
8.0,151,782.556525
12.0,174,782.681614
16.0,296,782.88685
18.0,268,783.098856
18.0,287,783.304939
8.0,149,789.214531
16.0,255,789.383009
13.0,220,789.554107
20.0,314,789.76639
9.0,169,789.880413
8.0,157,789.985359
8.0,134,790.075867
10.0,225,790.223685
9.0,166,790.333175
16.0,256,790.501856
10.0,210,796.778955
13.0,183,796.902277
7.0,157,797.007086
12.0,197,797.138651
8.0,140,797.232368
7.0,177,797.351171
10.0,168,797.462909
13.0,268,797.667038
11.0,204,797.803312
12.0,183,797.925991
4.0,132,803.645931
7.0,132,803.735691
5.0,117,803.814317
15.0,260,803.988619
9.0,191,804.118166
12.0,214,804.261823
6.0,128,804.348596
11.0,211,804.493244
12.0,201,804.628293
6.0,129,804.716029
11.0,204,810.925243
9.0,153,811.029468
7.0,175,811.149462
7.0,153,811.255176
6.0,120,811.337587
5.0,120,811.419973
7.0,146,811.519967
6.0,155,811.626088
6.0,164,811.738303
8.0,172,811.855619
10.0,209,817.368311
7.0,152,817.472525
8.0,130,817.561282
13.0,222,817.724653
12.0,174,817.845832
7.0,164,817.958138
7.0,132,818.046673
9.0,154,818.150244
16.0,283,818.340002
5.0,136,818.431006
7.0,124,824.541186
10.0,186,824.668133
6.0,125,824.753197
10.0,172,824.870283
8.0,145,824.96931
9.0,177,825.088586
11.0,179,825.209427
13.0,228,825.363325
13.0,249,825.544564
13.0,209,825.686275
16.0,215,831.278826
8.0,162,831.390961
6.0,121,831.473689
5.0,146,831.572827
6.0,134,831.664033
7.0,153,831.768536
7.0,153,831.872555
17.0,282,832.065732
17.0,250,832.235306
8.0,111,832.311033
4.0,120,837.765808
5.0,121,837.849907
7.0,116,837.929778
7.0,124,838.014749
8.0,144,838.112744
13.0,233,838.272041
10.0,164,838.383505
7.0,134,838.475046
11.0,187,838.600412
9.0,168,838.713894
