#{"t_start": 1721196367.828602, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
6.0,114,137.272598
12.0,211,138.811334
12.0,184,138.957841
11.0,190,139.728367
12.0,208,139.893905
8.0,174,140.032627
15.0,227,140.21255
8.0,168,140.34634
13.0,229,140.528781
11.0,183,140.67481
14.0,182,140.819914
16.0,215,140.991055
9.0,155,141.11493
7.0,157,141.796117
6.0,150,141.916145
7.0,131,142.020639
13.0,219,142.195061
10.0,182,142.339726
10.0,183,142.48543
13.0,201,142.645404
13.0,199,142.80367
11.0,160,142.93101
10.0,214,143.101285
11.0,196,143.257504
13.0,227,144.047134
8.0,194,144.20191
10.0,161,144.329977
9.0,150,144.449388
13.0,209,146.122357
13.0,195,146.277759
9.0,177,146.419388
15.0,248,146.615999
7.0,111,146.704591
10.0,183,146.849988
14.0,250,147.048619
10.0,189,147.815941
9.0,148,147.933815
10.0,204,148.095889
13.0,175,148.234998
13.0,217,148.407347
12.0,214,148.577492
8.0,168,148.711744
10.0,180,148.855096
14.0,286,149.082254
9.0,176,149.22252
11.0,173,149.360231
12.0,189,150.129775
10.0,155,150.252899
10.0,162,150.381873
15.0,242,150.574231
11.0,213,150.743176
12.0,207,150.907368
4.0,106,150.991991
9.0,188,151.14176
14.0,227,152.805003
12.0,210,152.972811
14.0,201,153.132909
10.0,209,153.917004
9.0,202,154.077644
12.0,229,154.259629
10.0,148,154.377501
10.0,167,154.510359
11.0,168,154.644145
12.0,181,154.788128
11.0,236,154.976112
12.0,235,155.163073
8.0,176,155.303152
12.0,186,156.069111
14.0,213,156.237666
10.0,172,156.37385
6.0,96,156.45053
9.0,187,156.599177
9.0,196,156.754504
13.0,224,156.931906
15.0,242,157.123798
12.0,174,157.26178
12.0,226,157.440846
11.0,212,157.608812
9.0,208,158.392604
12.0,200,159.875078
9.0,188,160.025184
15.0,195,160.179863
14.0,188,160.328943
11.0,198,160.486246
9.0,139,160.596752
10.0,177,160.737357
10.0,175,160.876196
7.0,127,160.977117
12.0,207,161.141274
15.0,234,161.943845
11.0,184,162.089674
8.0,155,162.212905
16.0,278,162.433192
12.0,235,162.620221
4.0,108,162.706087
10.0,187,162.855834
9.0,190,163.007052
9.0,158,163.133479
13.0,238,163.32362
12.0,198,164.103731
4.0,125,164.20364
10.0,163,164.33406
7.0,138,164.444886
12.0,228,164.627359
11.0,193,164.782147
9.0,152,164.904009
6.0,129,165.007468
8.0,135,166.42862
4.0,113,166.519503
8.0,152,166.64035
10.0,235,166.827286
9.0,165,166.958452
4.0,107,167.663185
12.0,208,167.828677
7.0,150,167.948138
12.0,199,168.106365
4.0,107,168.191969
13.0,204,168.354201
6.0,126,168.454913
14.0,260,168.661581
11.0,196,168.818014
11.0,177,168.958973
10.0,178,169.100814
7.0,136,169.209212
0.0,64,169.260617
5.0,120,169.974788
12.0,220,170.14896
12.0,201,170.308191
6.0,128,170.410056
6.0,147,170.526528
9.0,192,170.67863
14.0,270,170.892146
17.0,274,171.109429
9.0,146,171.225454
15.0,278,171.44591
4.0,131,172.168792
15.0,243,173.631726
12.0,255,173.833696
13.0,244,174.027081
12.0,210,174.193834
13.0,222,174.369801
7.0,120,174.465347
15.0,238,174.654065
11.0,184,174.800459
9.0,176,174.940171
12.0,237,175.746394
10.0,186,175.894277
11.0,194,176.048742
11.0,170,176.184216
6.0,139,176.294982
10.0,140,176.406698
10.0,148,176.524652
16.0,262,176.732947
15.0,241,176.924275
12.0,211,177.091824
9.0,172,177.22863
9.0,180,177.989165
12.0,232,178.173487
12.0,223,178.34997
12.0,220,178.524371
12.0,219,180.073092
9.0,186,180.220967
14.0,215,180.391658
11.0,189,180.54174
7.0,134,180.648501
7.0,133,180.75449
13.0,197,181.530187
8.0,157,181.655231
15.0,268,181.868448
13.0,226,182.048393
17.0,244,182.24265
9.0,142,182.355995
5.0,126,182.456473
8.0,134,182.563425
13.0,265,182.773852
13.0,192,182.926492
8.0,138,183.036311
13.0,227,183.834879
1.0,93,183.909177
10.0,177,184.049885
9.0,161,184.177861
13.0,207,184.342202
14.0,220,184.517541
14.0,266,184.729072
6.0,133,184.835044
11.0,179,184.977736
12.0,237,185.16686
15.0,290,186.739523
14.0,247,187.55844
16.0,255,187.760939
15.0,236,187.948607
12.0,190,188.100055
