#{"t_start": 1724029672.3653376, "env_id": "VizdoomCorridor-v0"}
r,l,t
-657.291641,21,21.012236
-496.284988,13,21.023265
-597.800385,13,21.034279
-484.868393,17,21.048381
-515.816559,18,21.063328
-499.248978,20,21.079876
-459.320847,12,21.090097
-751.226349,11,21.09954
-207.071899,26,21.123553
-965.040161,11,21.134331
-626.878143,18,21.149338
-546.495544,18,21.164338
-519.809464,18,21.179347
-650.577301,12,21.189599
-320.214386,13,21.200627
-622.045074,11,21.210094
-526.892578,13,21.221137
-332.955917,21,21.23852
-684.042557,18,21.253536
-732.538773,13,21.264605
-560.744904,16,21.278028
-509.446259,22,21.296232
-711.638885,19,21.830354
-467.804306,20,21.847149
-592.44104,21,21.864652
-265.242447,20,21.881288
-683.957336,18,21.896332
-600.363846,12,21.906623
-705.702423,12,21.916952
-515.042938,16,21.930474
-681.561646,18,21.945529
-674.264084,12,21.955848
-430.308517,24,21.97571
-320.665314,19,21.991639
-348.224457,11,22.307857
-557.726883,13,22.319485
-760.935135,12,22.329913
-488.073227,20,22.346622
-444.794037,17,22.360928
-645.627563,19,22.376782
-571.66394,12,22.387096
-405.706146,13,22.398223
-694.61496,13,22.409322
-882.835526,13,22.420451
-410.957443,23,22.439507
-427.301804,13,22.450632
-906.416367,12,22.460924
-678.599365,17,22.47518
-616.842773,11,22.484675
-494.883987,21,22.502181
-559.306107,19,22.518108
-664.401947,13,22.529204
-496.152542,12,22.539444
-487.00621,22,23.194907
-407.543381,24,23.214917
-876.447403,13,23.226082
-600.361618,12,23.236389
-482.644608,13,23.247532
-555.90596,19,23.263404
-704.992386,13,23.274542
-851.895676,12,23.284859
-641.246719,12,23.295153
-469.351318,21,23.312652
-204.158813,11,23.322154
-763.300125,13,23.333258
-666.572754,20,23.34993
-401.512634,23,23.369025
-533.305206,13,23.380116
-402.19986,12,23.390364
-601.754227,12,23.400636
-602.996277,13,23.411728
-659.157349,13,23.422775
-254.312393,12,23.433035
-582.740326,13,23.444082
-475.192627,25,23.464993
-675.418625,20,23.481827
-435.845032,12,23.492349
-602.146622,13,23.503667
-664.656799,13,23.514843
-522.590363,19,23.530927
-540.652039,21,23.549308
-832.854568,11,23.559171
-548.907791,17,23.574409
-677.546524,13,23.585964
-563.162796,21,23.604175
-848.074722,10,24.172614
-630.120621,18,24.188024
-842.049271,13,24.199146
-586.466843,20,24.215867
-670.864471,11,24.225373
-436.136505,21,24.242889
-617.255463,13,24.254087
-100.500885,36,24.283638
-461.482483,20,24.300431
-613.243683,20,24.317183
-321.623199,19,24.333169
-359.917999,21,24.350631
-749.853836,11,24.360182
-654.09935,18,24.67618
-847.973694,13,24.687581
-617.174026,13,24.698702
-841.038788,12,24.708969
-347.503448,18,24.724001
-377.048569,12,24.734255
-622.045074,11,24.744197
-577.370087,20,24.761016
-938.003815,11,24.770535
-479.731735,20,24.787186
-614.569656,12,24.80446
-488.251801,13,24.822493
-359.728012,23,24.859422
-753.14563,11,24.869021
-550.403519,11,24.878593
-471.358017,13,24.890331
-555.721695,22,24.939282
-287.664413,13,24.950647
-426.034714,12,25.554726
-756.048615,12,25.565383
-535.114868,13,25.576743
-388.363708,22,25.595301
-524.807648,19,25.611381
-631.802002,12,25.621795
-644.714264,19,25.637989
-568.921463,19,25.654211
-575.469299,18,25.669535
-414.85965,11,25.679109
-514.397293,12,25.689583
-548.909882,11,25.69917
-499.061813,19,25.71526
-464.078568,12,25.725716
-444.643845,12,25.736153
-621.220123,13,25.747906
-821.138458,12,25.758499
-584.840439,12,25.768917
-370.944626,20,25.786071
-440.075974,12,25.799666
-485.213181,12,25.810401
-443.628952,11,25.819882
-720.581314,12,25.830143
-390.286026,13,25.84111
-759.606689,12,25.851842
-526.264008,15,25.864475
-798.173706,12,25.874699
-347.654007,11,25.884365
-746.470108,13,25.895473
-848.371185,13,25.906561
-566.810303,21,25.923964
-263.826477,13,25.935011
-388.334274,13,25.94605
-513.273376,11,25.955519
-630.335068,13,25.966537
-771.952972,12,25.976823
-429.128738,22,26.615083
-575.277603,20,26.632891
-501.279007,24,26.653336
-459.298157,12,26.663801
-855.061569,13,26.675312
-37.008438,31,26.703832
-591.740387,13,26.715004
