#{"t_start": 1733277050.8280566, "env_id": "VizdoomCorridor-v0"}
r,l,t
-284.887909,48,558.184209
-284.955078,40,558.324623
-284.932831,38,558.456209
-272.980835,77,558.803717
-271.935013,33,558.921793
-296.978271,63,565.396857
-307.995651,68,565.621383
-97.963104,85,565.910653
-307.977402,60,566.178099
-88.887909,136,566.632338
-187.913193,25,566.774968
-236.821243,31,566.890156
-307.954803,45,567.041209
-285.981979,34,573.369748
-307.944382,48,573.531277
-307.962814,61,573.741676
-308.933014,42,573.894051
-310.978058,54,574.073633
-271.979263,71,574.310654
-110.979355,108,574.740581
-247.913544,48,574.917001
-285.979965,50,581.47607
-263.977402,58,581.675717
-272.93219,37,581.810349
-272.955338,30,581.930378
-199.955338,22,582.015161
-285.956833,52,582.197038
-296.977646,53,582.381903
-309.982162,71,582.658047
-235.962708,34,582.817135
-212.86438,37,582.969199
-295.95491,60,583.168919
-299.977402,57,590.142074
-307.956314,53,590.327091
-260.909592,30,590.435506
-286.957718,40,590.602188
-308.956314,32,590.776711
-286.977844,58,590.984154
-296.956314,34,591.107946
-272.911957,40,591.249974
-248.802795,49,591.418672
-307.907578,31,591.5293
-307.932175,38,591.668798
298.020035,525,600.110476
-307.933487,38,600.246145
-259.9776,41,607.064866
-308.979828,40,607.207108
-260.932755,28,607.309604
-284.956314,86,607.599838
-308.977417,47,607.765753
-307.977402,62,607.985484
-109.963104,98,608.321264
-259.956329,41,608.465812
-307.933487,41,608.653951
-295.957062,49,615.075783
-224.983643,62,615.284489
-212.978287,82,615.557603
-308.933487,30,615.663419
-307.913574,43,615.813607
-163.960098,37,615.946643
-309.97731,92,616.25732
-248.960571,58,616.456933
-284.979965,88,623.255901
-285.933731,49,623.429223
-296.904526,39,623.567695
-224.979965,39,623.702292
-283.956314,42,623.849068
-295.978058,48,624.02073
-259.959457,41,624.166246
-286.956314,42,624.311982
-175.933014,15,624.371766
-307.886612,34,624.484694
-259.979828,37,624.641565
-307.979965,89,624.980258
-260.977417,60,631.710052
-295.926895,39,631.864939
-91.979965,151,632.360698
-223.955978,21,632.438366
-271.977402,51,632.701804
-307.963928,68,632.94967
-283.93219,38,633.08111
-295.978119,42,633.216441
-295.955093,37,639.87763
-211.934479,47,640.059238
-260.962524,69,640.287386
-307.956314,42,640.427165
-307.956055,44,640.610499
-295.954788,41,640.809507
-271.934723,84,641.095743
-308.979965,63,641.31519
-260.978531,53,641.499119
-187.911926,29,641.599906
-307.959412,62,648.26112
-283.935593,59,648.475663
-296.979767,60,648.759984
-271.979828,58,648.955417
-283.977432,73,649.198113
-247.911957,41,649.334739
-235.977585,31,649.443906
-296.982361,56,649.633682
-307.954788,64,649.842037
-259.956207,35,657.30155
-295.964661,72,657.536146
-271.955338,34,657.654777
-295.978073,56,657.843518
-308.979965,64,658.082994
-307.932785,40,658.212221
-295.955185,54,658.390746
-308.982162,64,658.664166
-259.887329,22,658.772715
-211.979965,39,658.907464
-307.941971,52,665.890778
-295.979965,44,666.043301
-307.956467,83,666.320858
-296.977386,47,666.485503
-295.692764,32,666.636801
-271.97818,63,666.891695
-284.979965,44,667.046693
-295.956177,49,667.274743
-259.912949,36,667.401273
-271.942902,59,667.5963
-283.979965,44,674.030676
-296.977692,50,674.201916
-271.982162,63,674.405981
-235.821243,29,674.508719
-307.979675,41,674.730396
-295.977798,61,674.94108
-307.955124,43,675.09379
-223.959671,48,675.244388
-247.9776,49,675.413599
-283.956314,44,675.560818
-295.956314,70,681.964566
-199.955353,31,682.071414
-295.980362,66,682.294684
-187.911926,21,682.371132
-307.934738,49,682.535111
-271.90509,69,682.849664
-211.979965,32,682.9645
-247.803436,50,683.133317
-307.978516,79,683.389355
-259.983383,35,683.509656
-283.977875,52,683.676885
-307.932175,63,690.536087
-295.979965,52,690.797647
-307.980392,66,691.023816
-307.886612,40,691.162656
-271.912964,49,691.327623
-187.956314,30,691.429524
-271.956314,47,691.590497
-307.911957,37,691.714296
-235.958206,43,691.867144
-259.888519,29,691.971845
-259.977921,76,699.174569
-271.933929,30,699.282266
-283.978409,67,699.506466
-271.932175,20,699.572749
-307.933487,39,699.711663
-283.956314,75,699.988434
-307.977402,60,700.211121
-235.954926,43,700.409874
-271.977402,52,700.648482
-283.956528,45,701.057346
-295.933487,59,707.860991
-283.934952,56,708.05403
-259.977402,56,708.236164
-283.977539,73,708.483312
-295.904526,37,708.65465
-283.933487,56,708.869002
-307.977402,40,709.008655
-295.977402,45,709.155918
-295.977402,35,709.273397
-271.977997,43,709.421154
-295.977402,47,715.49908
-259.95874,62,715.702732
-283.887909,27,715.80898
-295.956314,56,716.000567
-211.956314,21,716.078975
-283.981537,107,716.420711
-247.803391,30,716.522919
-271.934845,69,716.827837
-295.979965,48,716.993052
-283.982162,50,717.155936
-307.978394,63,724.132455
-295.963104,51,724.305719
-283.889694,40,724.441026
-271.743683,22,724.525889
-307.937134,46,724.768305
-295.955109,24,724.856691
-307.979965,72,725.103455
-271.959732,30,725.206948
-307.962219,56,725.391191
-283.979965,48,725.54601
-295.977264,53,725.725485
-271.743652,26,733.282295
-235.961838,55,733.465656
-235.981934,80,733.735025
-307.954788,48,733.902462
-247.977509,52,734.10154
-307.910583,56,734.315062
-283.979843,44,734.495523
-307.956039,45,734.649521
-283.955185,53,734.915724
-283.933487,42,738.27836
-211.979965,39,744.581234
-247.979965,49,744.744131
-283.977859,79,745.018395
-259.955978,40,745.158426
-283.979965,69,745.381212
-307.980865,68,745.606534
-307.959671,44,745.751037
-271.978302,54,745.939536
-283.980103,61,746.174172
-259.956314,43,752.813084
-283.955688,51,752.99358
-295.956314,44,753.141395
-283.956314,82,753.434597
-295.955704,45,753.593503
-271.98114,93,753.90219
-283.725357,18,753.96841
-259.934753,53,754.142547
-307.97728,46,754.310308
-271.978012,68,761.481188
-307.982269,108,761.852758
-295.913864,59,762.134814
-259.933014,30,762.242258
-307.97821,49,762.486482
-259.781464,57,762.681192
-223.839188,27,762.778873
-259.956314,32,762.892634
-271.956314,56,763.081261
-283.956314,62,769.804335
-247.956314,38,769.933466
-247.977402,44,770.090635
-295.977402,42,770.242413
-235.977921,43,770.44785
-307.911285,26,770.55934
-223.933487,33,770.681359
-247.954849,55,770.87152
-271.933487,47,771.031383
-307.934708,39,771.16145
-295.954529,58,771.370342
-271.959717,50,771.532404
-307.979965,44,781.444427
-247.955978,44,781.63
-271.954788,57,781.820203
-283.935211,60,782.029778
-259.954788,64,782.247472
-259.979965,64,782.462019
-307.977402,82,782.744056
-235.955978,33,782.865419
-295.978531,46,783.027166
-307.977615,61,789.960152
-163.958099,26,790.057181
-235.978546,77,790.332165
-283.911957,28,790.431303
-307.977402,72,790.708639
-247.956314,84,791.01997
-307.954788,60,791.253773
-283.977463,71,791.507119
-271.886612,41,791.747584
-307.977921,44,800.140437
-295.869583,35,800.315962
-283.979965,65,800.587719
-307.977402,45,800.75723
-283.977554,57,801.020079
-307.912552,48,801.316721
-271.955078,46,801.555796
-295.943176,61,801.887091
-307.955215,45,802.054844
-307.979965,46,802.307155
-247.909897,23,813.191037
-247.977402,74,813.579834
-283.729904,27,813.721057
-295.911926,42,813.928369
-295.911148,82,814.492448
-271.978256,74,814.979216
-295.978424,58,815.313716
-247.910416,40,815.522327
-259.888229,33,815.693487
-235.977859,37,815.877358
-307.977646,89,829.551307
-295.932953,72,829.938586
-307.9552,42,830.153722
-247.956314,45,830.414547
-307.978607,91,830.866769
-283.954788,41,831.072681
-199.883011,37,831.260555
-271.911957,37,831.463195
-295.954987,80,843.103668
-295.977692,50,843.438828
-295.977982,107,844.157959
-307.962418,48,844.57342
-199.977722,39,844.824365
-307.977768,69,845.277651
-283.978165,60,845.658733
-247.956314,56,846.026022
-283.978531,50,846.399832
-235.821243,35,858.776756
-283.933487,41,859.052571
-307.934723,79,859.638682
-307.978439,74,860.145986
-235.955338,55,860.558763
-271.977631,40,860.831646
-307.995651,57,861.199054
-283.887909,26,861.382392
-259.983292,36,861.621543
-307.962326,52,861.952324
-283.93219,31,871.789806
-295.977814,56,871.985304
-307.913574,47,872.155159
-283.956314,33,872.270981
-283.978271,70,872.528359
-223.835052,34,872.647656
-235.978348,55,872.856592
