#{"t_start": 1722761757.8899128, "env_id": "VizdoomCorridor-v0"}
r,l,t
-62.802567,20,81.725567
-35.613846,21,81.779264
-37.53096,26,81.840325
-19.649246,22,81.901717
-58.416077,21,81.954982
-66.455536,13,81.990237
-23.913742,19,82.040598
25.033112,20,82.093766
-115.956024,18,82.142202
5.20163,20,82.194772
-82.807846,27,82.253719
-52.256454,26,82.320867
-81.113739,27,82.390917
-99.726913,21,82.445065
-115.997162,11,82.476683
-97.445099,21,82.528417
-54.797134,21,82.583086
-91.5522,21,82.637909
-71.355072,12,82.673749
5.956421,29,84.352751
-4.875671,19,84.406608
-15.980408,18,84.474016
-4.605957,41,84.587327
-89.600632,29,84.677038
-43.070038,11,84.721372
-81.0569,20,84.786371
-58.977493,11,84.822503
-55.533371,20,84.885829
102.83815,34,84.978691
-97.932343,11,85.011291
-100.626648,20,85.061852
-95.000519,28,85.130295
-82.06575,28,85.200029
-115.997162,13,85.234349
-115.980118,12,85.267356
-6.698471,20,85.319386
-62.670898,28,85.387141
35.722992,30,85.47057
-47.491882,28,85.537723
-97.220703,22,85.590041
-5.042068,20,85.639985
-108.594025,22,87.353872
-61.829636,20,87.413615
-42.720352,30,87.502046
36.367737,49,87.640442
-85.8517,12,87.680343
-111.2061,20,87.744354
-10.43721,29,87.828629
-71.016602,21,87.889347
-75.100586,12,87.932401
-43.700134,20,87.993214
-57.79245,21,88.044652
-11.605438,20,88.097069
-13.564331,20,88.150856
121.409042,21,88.214926
30.388275,21,88.269937
45.26178,36,88.353357
-4.565964,29,88.421578
-8.804626,19,88.47385
-0.331818,20,88.528371
-81.909561,11,88.55945
-70.120621,20,88.610471
-73.867462,20,88.660829
88.249298,19,88.707337
49.040741,35,90.49305
-23.670685,27,90.578496
-7.327164,22,90.649368
-81.384003,13,90.701256
-8.404617,21,90.773365
-32.103271,20,90.842789
-102.465622,20,90.897753
-65.604599,12,90.938074
-100.740219,27,91.026637
-63.736984,13,91.071622
-80.272202,20,91.1418
-41.462326,22,91.20687
-72.445541,12,91.249234
-58.008652,18,91.320232
27.779099,56,91.45646
-32.322327,22,91.509125
-64.656967,20,91.560488
-68.901703,19,91.614174
0.017639,102,91.856955
-71.629944,21,93.970806
-76.911423,11,94.008441
-106.213196,28,94.097868
-29.764832,21,94.170657
-111.565201,13,94.21376
-41.075073,13,94.258344
-102.041092,11,94.295709
-53.42424,12,94.335107
-43.567688,19,94.398706
18.766922,21,94.468153
7.474518,34,94.574663
-115.992249,42,94.692895
-20.15773,12,94.73777
31.326065,22,94.810771
-74.168152,13,94.845998
1.430389,20,94.900116
51.063019,21,94.957285
-55.223938,18,95.007947
-15.403763,26,95.072262
-67.382401,29,95.145464
19.30365,13,95.187769
26.669739,21,95.24435
-57.99704,21,95.301945
-87.036087,40,95.401813
1.90863,20,96.964035
-101.647385,21,97.028364
-84.216537,22,97.101164
-113.672775,12,97.145137
-106.085968,11,97.185872
-115.929886,28,97.262981
-100.300705,12,97.306238
-97.016541,19,97.365453
-77.604187,29,97.457573
-110.014969,40,97.570342
-0.845413,28,97.65931
-57.283737,26,97.732737
-57.984787,11,97.771845
-91.906876,29,97.845676
-88.959473,13,97.880187
-42.41217,29,97.95727
-99.69957,20,98.012091
-77.078232,21,98.06949
-3.537994,13,98.113244
-26.976807,13,98.154896
-56.700058,12,98.191631
-63.681595,21,98.251765
-69.88707,27,98.313907
-79.292648,18,98.366371
-86.360428,22,99.921347
-60.604935,20,99.980663
1.973434,12,100.025446
-0.520935,20,100.095922
-2.509155,12,100.139956
-44.271881,28,100.22555
-22.868851,21,100.295398
-78.726746,12,100.335656
-38.017426,12,100.378083
-91.521622,11,100.407339
-71.741089,21,100.473413
-87.782928,12,100.513716
-115.636444,19,100.565439
-115.569168,20,100.625483
-42.767822,12,100.668425
-0.232407,25,100.756884
-68.104736,11,100.785577
12.358917,27,100.855165
-55.336655,12,100.890423
-8.248093,22,100.950368
-77.087158,13,100.988684
-35.423828,12,101.028588
-16.10704,20,101.081894
-19.720703,21,101.13561
-68.437302,12,101.17442
-58.448349,13,101.212745
24.54744,33,101.302957
161.221741,48,103.0221
-72.423569,37,103.133868
-104.742661,26,103.209999
-75.615845,13,103.257385
-115.991592,13,103.301502
-84.55246,29,103.386484
26.83699,20,103.453523
51.278168,20,103.514576
-66.939667,19,103.572986
-29.5215,13,103.622126
-88.973923,18,103.684624
-50.6698,21,103.755257
-113.482452,13,103.793402
-38.900711,21,103.845696
-108.561493,13,103.888198
-48.550278,21,103.942642
