#{"t_start": 1727669235.6182933, "env_id": "VizdoomMyWayHome-v0"}
r,l,t
-0.21,210,2383.552293
-0.21,210,2384.042235
-0.21,210,2397.26824
-0.21,210,2397.48823
-0.21,210,2412.715141
-0.21,210,2413.205619
-0.21,210,2425.526551
-0.21,210,2425.738911
-0.21,210,2425.957439
-0.21,210,2441.601342
0.9199,81,2441.802418
-0.21,210,2442.300405
-0.21,210,2453.454504
-0.21,210,2453.671372
-0.21,210,2469.388522
-0.21,210,2469.856195
-0.21,210,2470.33826
-0.21,210,2481.639213
-0.21,210,2481.849161
-0.21,210,2498.674558
0.8052,195,2499.118592
-0.21,210,2510.249599
-0.21,210,2510.732225
-0.21,210,2511.236974
-0.21,210,2527.963943
-0.21,210,2528.436708
-0.21,210,2539.134773
-0.21,210,2539.604713
-0.21,210,2540.104065
0.9917,9,2540.127021
-0.21,210,2556.999879
-0.21,210,2557.480238
-0.21,210,2568.165858
-0.21,210,2568.678329
-0.21,210,2585.560149
-0.21,210,2586.043224
-0.21,210,2586.580478
-0.21,210,2596.947449
-0.21,210,2597.42322
-0.21,210,2614.545148
-0.21,210,2615.002903
0.9424,58,2615.147595
-0.21,210,2626.281788
-0.21,210,2626.793893
-0.21,210,2627.285447
-0.21,210,2643.158295
-0.21,210,2643.366665
-0.21,210,2654.975836
0.9728,28,2655.05322
-0.21,210,2655.552677
-0.21,210,2670.831735
-0.21,210,2671.049471
-0.21,210,2671.263311
-0.21,210,2683.872629
0.9552,45,2683.993294
-0.21,210,2684.490593
-0.21,210,2699.29059
-0.21,210,2699.524077
-0.21,210,2713.039257
-0.21,210,2713.490783
-0.21,210,2714.006215
-0.21,210,2727.61077
-0.21,210,2727.824526
-0.21,210,2742.140557
-0.21,210,2742.563812
-0.21,210,2755.697302
-0.21,210,2755.925026
-0.21,210,2756.139091
-0.21,210,2770.522821
-0.21,210,2771.025869
-0.21,210,2783.429965
-0.21,210,2783.674828
-0.21,210,2798.735355
-0.21,210,2799.213373
-0.21,210,2799.668196
-0.21,210,2811.142086
-0.21,210,2811.364527
-0.21,210,2827.156526
-0.21,210,2827.688228
-0.21,210,2828.148414
0.9501,50,2839.112562
-0.21,210,2839.457294
-0.21,210,2839.954441
-0.21,210,2856.352851
-0.21,210,2856.857043
-0.21,210,2867.424348
-0.21,210,2867.950206
-0.21,210,2884.962121
-0.21,210,2885.446425
-0.21,210,2885.937274
0.9826,18,2885.991678
-0.21,210,2896.596912
-0.21,210,2897.080862
-0.21,210,2913.980783
-0.21,210,2914.488461
-0.21,210,2915.027242
-0.21,210,2926.035571
-0.21,210,2926.521272
-0.21,210,2943.49611
-0.21,210,2944.029203
-0.21,210,2954.923108
-0.21,210,2955.42496
-0.21,210,2955.904393
-0.21,210,2972.054389
-0.21,210,2972.289325
-0.21,210,2984.066922
-0.21,210,2984.558889
-0.21,210,3000.073364
-0.21,210,3000.296653
